,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,quality_level_chosen,t_start,t_end,seg_len_s,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=0-102549&rn=3&rbuf=0",1576340617.973,1576340619.063,0,1.053,102550,0.7791073124406458,0.0,102549.0,2,0.0,2.24,2.24,645216.0,70.52470320000003,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=102550-203121&rn=5&rbuf=2444",1576340619.133,1576340620.149,0,0.737,100572,1.0916906377204885,102550.0,203121.0,2,2.24,4.64,2.3999999999999995,645216.0,70.52470320000003,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-2,0.0,1.1599998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=203122-303693&rn=7&rbuf=3758",1576340620.455,1576340620.843,1,0.343,100572,2.345702623906705,203122.0,303693.0,2,4.64,6.92,2.2800000000000002,667274.0,59.34757559999999,0.0,0.0,0,152844,8.8105152,407584.0,152844,8.8105152,407584.0,152844,8.8105152,407584.0,177284,38.78553453333335,472757.0,250228,59.34757559999999,667274.0,-2,2.0940000057220454,1.0160000324249268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=303694-457868&rn=8&rbuf=6623",1576340621.163,1576340622.552,2,1.387,154175,0.8892573900504687,303694.0,457868.0,2,6.92,12.48,5.5600000000000005,784586.0,70.16682466666667,0.0,0.0,0,166380,11.355097466666667,443680.0,166380,11.355097466666667,443680.0,166380,11.355097466666667,443680.0,201536,46.27023346666667,537429.0,294220,70.16682466666667,784586.0,-2,3.665999822616577,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=457869-523794&rn=12&rbuf=8807",1576340623.552,1576340624.013,4,0.46,65926,1.1465391304347825,457869.0,523794.0,2,12.48,15.36,2.879999999999999,875829.0,62.35870920000001,0.0,0.0,0,173148,4.7270813333333335,461728.0,173148,4.7270813333333335,461728.0,173148,4.7270813333333335,461728.0,226916,38.45924946666667,605109.0,328436,62.35870920000001,875829.0,-2,6.836999883651734,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAKap7vSw22FtznEfjxzSFldadx2d3T8Jta_zS1EDOkN6AiEA8jWzgy9Cm11XySAly13myQvGdmZO666E6lAT07euVvI%3D&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhAKSs4nBPkH9W70wTG45yB7oFkfzO66hVKP5Mdfa_NRe0AiBQzrBT6S6exIGThy4OXDCf0ID58LXkD9s-XygF1E4o1g==&range=0-2008&rn=13&rbuf=0",1576340623.672,1576340623.733,0,0.029,2009,0.5542068965517241,0.0,2008.0,3,0.0,0.0,0.0,907413.0,81.00235440000002,0.0,0.0,0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,163560,11.9176536,436160.0,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,-3,6.716999998092652,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=16817786&dur=517.720&lmt=1569011547986723&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgKv_IeqzVacnzNmm2cIsf1WlEKN1LbrFdqAXz45q8W3ECIER6EX30_WOmQ1StvAeRk6Y2NHcuv-jmXqYbQj86J2cT&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIgewIpdummkNFrGYTLbVx2LLlXcnkUyvBLKgIpQNNj_8ACIQCGgWUhkR0WsqlfhBCmqGjSVizov6mw_PgPpq8TmFlOBA==&range=523795-696034&rn=14&rbuf=10941",1576340623.738,1576340623.822,5,0.001,-1,-0.008,523795.0,696034.0,2,15.36,19.56,4.199999999999999,698357.0,63.13112773333334,0.0,0.0,0,174464,12.677259733333333,465237.0,174464,12.677259733333333,465237.0,174464,12.677259733333333,465237.0,206236,42.543499333333344,549962.0,261884,63.13112773333334,698357.0,-2,6.651000013351441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAKap7vSw22FtznEfjxzSFldadx2d3T8Jta_zS1EDOkN6AiEA8jWzgy9Cm11XySAly13myQvGdmZO666E6lAT07euVvI%3D&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhAKSs4nBPkH9W70wTG45yB7oFkfzO66hVKP5Mdfa_NRe0AiBQzrBT6S6exIGThy4OXDCf0ID58LXkD9s-XygF1E4o1g==&range=765268-1247231&rn=15&rbuf=10479",1576340624.247,1576340624.368,5,0.001,-1,-0.008,765268.0,1247231.0,3,15.36,23.76,8.400000000000002,973088.0,74.17368506666666,907413.0,81.00235440000002,3,206236,42.543499333333344,549962.0,261884,63.13112773333334,698357.0,364908,74.17368506666666,973088.0,630552,85.1492005333333,1681472.0,1129504,100.0,3012010.0,0,9.021999950408935,0.0,0.46,2.0,1.1465391304347825,0.029,3.0,0.5542068965517241,1.387,2.0,0.8892573900504687,0.343,2.0,2.345702623906705,0.737,2.0,1.0916906377204885,,,,,,,,,,,,,,,
8,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=25193883&dur=517.720&lmt=1569011547979207&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAKap7vSw22FtznEfjxzSFldadx2d3T8Jta_zS1EDOkN6AiEA8jWzgy9Cm11XySAly13myQvGdmZO666E6lAT07euVvI%3D&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRQIhAKSs4nBPkH9W70wTG45yB7oFkfzO66hVKP5Mdfa_NRe0AiBQzrBT6S6exIGThy4OXDCf0ID58LXkD9s-XygF1E4o1g==&range=1247232-1961007&rn=17&rbuf=17296",1576340626.024,1576340626.047,7,0.001,-1,-0.008,1247232.0,1961007.0,3,23.76,39.24,15.48,1037258.0,78.65233093333332,698357.0,63.13112773333334,2,170516,20.926841466666666,454709.0,202852,48.61041186666667,540938.0,269968,68.79730946666666,719914.0,388972,78.65233093333332,1037258.0,727372,87.28448413333332,1939658.0,-1,15.645000000000001,0.0,1.349,3.0,2.858200148257969,0.482,2.0,2.858755186721992,0.46,2.0,1.1465391304347825,0.029,3.0,0.5542068965517241,1.387,2.0,0.8892573900504687,0.343,2.0,2.345702623906705,0.737,2.0,1.0916906377204885,,,,,,,,,
9,"https://r1---sn-4g5ednz7.googlevideo.com/videoplayback?expire=1576362213&ei=hQz1XbysGpqF7gOcnpyQAw&ip=35.158.21.68&id=c5ed025fec3dac9d&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mime=video%2Fwebm&gir=yes&clen=45045409&dur=517.720&lmt=1569011548009266&keepalive=yes&fexp=23842630%2C23860863&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgG0pwYygeUOg8m1eQjtQeWtopRHWAu3sU4CGGIo1-Fp8CID_q1G2GgMi3d2x6obW9weWGdYzs1ESeQJsH2pSHEdrb&alr=yes&cpn=tLS5XoXLB9Pl8wBo&cver=2.20191212.06.01&cms_redirect=yes&mm=31&mn=sn-4g5ednz7&ms=au&mt=1576340504&mv=m&mvi=0&pl=14&lsparams=mm,mn,ms,mv,mvi,pl&lsig=AHylml4wRAIgD3egizBTaA_7w9LqrsOU5qvaUSXV_5LA5qFp8tcIgikCIGxTffT931VYsak2M9RzO27MF6A9XMUixwwCBLlR4Lml&range=0-2041&rn=20&rbuf=0",1576340628.066,1576340628.074,0,0.004,2042,4.084,0.0,2041.0,4,0.0,0.0,0.0,1701024.0,90.41417079999998,973088.0,74.17368506666666,3,187060,48.85957573333333,498826.0,241956,70.52470320000003,645216.0,340280,81.00235440000002,907413.0,637884,90.41417079999998,1701024.0,1344576,100.0,3585536.0,-1,29.08299994468689,0.0,1.998,3.0,2.8579619619619616,1.349,3.0,2.858200148257969,0.482,2.0,2.858755186721992,0.46,2.0,1.1465391304347825,0.029,3.0,0.5542068965517241,1.387,2.0,0.8892573900504687,0.343,2.0,2.345702623906705,0.737,2.0,1.0916906377204885,,,,,,
