,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment1_3_av.ts,1572129236.685,1572129238.1929998,0,1.43,512676,2.8681174825174827,0,0,10.160333,0.0,10.16,0,407517.0,4.675118623481785,413562.3076923077
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment2_0_av.ts,1572129238.2970002,1572129241.8520002,1,3.344,1842588,4.4081052631578945,0,0,10.16,10.16,20.32,2,1453225.0,45.53207208163264,1686295.0
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment2_2_av.ts,1572129241.8879998,1572129242.5,1,0.511,1147740,17.96853228962818,0,0,10.16,10.16,20.32,1,870573.0,52.3892368979592,981017.4102564103
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment1_2_av.ts,1572129242.5229998,1572129243.048,0,0.511,1369956,21.447452054794518,0,0,10.160333,0.0,10.16,1,1114196.0,51.874595551020406,981017.4102564103
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment2_0_av.ts,1572129243.097,1572129243.7459998,1,0.633,1842588,23.287052132701426,0,0,10.16,10.16,20.32,2,1453225.0,45.53207208163264,1686295.0
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment2_1_av.ts,1572129243.782,1572129244.6379998,1,0.795,2567516,25.83663899371069,0,0,10.16,10.16,20.32,3,2033508.0,100.0,2396245.641025641
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment1_0_av.ts,1572129244.694,1572129245.291,0,0.5539999999999999,2185124,31.55413718411552,0,0,10.160333,0.0,10.16,2,1694460.0,42.810936,1686295.0
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment2_1_av.ts,1572129245.339,1572129246.178,1,0.8210000000000001,2567516,25.01842630937881,0,0,10.16,10.16,20.32,3,2033508.0,100.0,2396245.641025641
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment3_1_av.ts,1572129246.234,1572129247.816,2,1.539,5217188,27.119885640025988,0,0,10.08,20.32,30.4,3,4066619.0,100.0,2396245.641025641
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment4_1_av.ts,1572129247.939,1572129248.909,3,0.9540000000000001,3640996,30.53246121593291,0,0,10.064333,30.4,40.46,3,2920478.0,100.0,2396245.641025641
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment5_1_av.ts,1572129253.3479998,1572129254.131,4,0.768,2488556,25.92245833333333,0,0,10.120333,40.46,50.58,3,1933884.0,100.0,2396245.641025641
11,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment6_1_av.ts,1572129263.349,1572129263.95,5,0.584,2799132,38.344273972602736,0,0,10.195,50.58,60.78,3,2210636.0,100.0,2396245.641025641
12,https://arteptweb-vh.akamaihd.net/i/am/ptweb/085000/085800/085801-006-A_2_VOF-STE%5BANG%5D_AMM-PTWEB_XQ.1CY9Gu6Ul4.smil/segment7_1_av.ts,1572129273.35,1572129274.28,6,0.889,2681444,24.12997975253093,0,0,10.069666999999999,60.78,70.85,3,2130313.0,100.0,2396245.641025641
