,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-1.m4s,1572068273.4120002,1572068273.7610002,0,0.301,19324,0.513594684385382,0,0,6.0,0.0,6.0,0,299000.0,23.528639888888808,0.0,0.0,0.0,19324.0,23.528639888888808,299000.0,19324.0,23.528639888888808,299000.0,19324.0,23.528639888888808,299000.0,15175.0,67.05732655555559,640000.0,31708.0,93.35698144444436,2057000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
1,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-2.m4s,1572068275.0,1572068275.079,1,0.001,8710,69.67999999999999,0,0,6.0,6.0,12.0,0,299000.0,52.587525474860286,0.0,0.0,0.0,8710.0,52.587525474860286,299000.0,8710.0,52.587525474860286,299000.0,8710.0,52.587525474860286,299000.0,12572.0,77.90280379888273,640000.0,23344.0,92.26017972067044,2057000.0,0.0,4.760999917984009,0.3489999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
2,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-3.m4s,1572068275.084,1572068276.1420002,2,0.769,114514,1.1913029908972692,0,0,6.0,12.0,18.0,0,299000.0,18.540178491620125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
3,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-4.m4s,1572068276.38,1572068277.065,3,0.639,253850,3.1780907668231606,0,0,6.0,18.0,24.0,0,299000.0,16.996348833333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
4,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-5.m4s,1572068277.533,1572068278.2,4,0.62,246963,3.1866193548387094,0,0,6.0,24.0,30.0,0,299000.0,16.51313458100558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
5,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-6.m4s,1572068278.438,1572068279.1,5,0.616,244131,3.1705324675324675,0,0,6.0,30.0,36.0,0,299000.0,2.255441117318436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
6,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/460556520/chop/segment-7.m4s,1572068280.4629998,1572068281.1520002,6,0.645,254916,3.1617488372093017,0,0,6.0,36.0,42.0,0,299000.0,3.1491244692737417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
7,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-3.m4s,1572068281.229,1572068281.476,2,0.204,91457,3.5865490196078427,0,0,6.0,12.0,18.0,1,640000.0,62.748706592178756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
8,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-4.m4s,1572068281.479,1572068282.401,3,0.8759999999999999,340929,3.113506849315068,0,0,6.0,18.0,24.0,1,640000.0,64.29475672222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
9,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-5.m4s,1572068282.405,1572068283.684,4,1.232,472118,3.0657012987012986,0,0,6.0,24.0,30.0,1,640000.0,65.21373525139667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
10,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-6.m4s,1572068283.688,1572068285.1729999,5,1.44,547092,3.0394,0,0,6.0,30.0,36.0,1,640000.0,12.35818212290503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
11,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-7.m4s,1572068285.177,1572068286.748,6,1.525,581629,3.0511685245901634,0,0,6.0,36.0,42.0,1,640000.0,20.46878022346369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
12,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-8.m4s,1572068286.7510002,1572068288.294,7,1.492,572006,3.0670563002680966,0,0,6.0,42.0,48.0,1,640000.0,21.918296388888887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
13,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-9.m4s,1572068292.466,1572068293.9889998,8,1.479,565021,3.0562325895875584,0,0,6.0,48.0,54.0,1,640000.0,4.8366636312849165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
14,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-10.m4s,1572068298.467,1572068300.158,9,1.643,622175,3.0294583079732202,0,0,6.0,54.0,60.0,1,640000.0,35.1669649162011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
15,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-11.m4s,1572068304.47,1572068306.0229998,10,1.5090000000000001,453533,2.4044161696487736,0,0,6.0,60.0,66.0,1,640000.0,22.215652960893845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
16,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-12.m4s,1572068310.4629998,1572068312.19,11,1.682,634001,3.015462544589774,0,0,6.0,66.0,72.0,1,640000.0,26.21813227777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
17,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-13.m4s,1572068316.462,1572068318.099,12,1.574,590521,3.0013773824650567,0,0,6.0,72.0,78.0,1,640000.0,32.70627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
18,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-14.m4s,1572068322.462,1572068324.089,13,1.58,601535,3.0457468354430377,0,0,6.0,78.0,84.0,1,640000.0,38.47680759776536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
19,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-15.m4s,1572068328.462,1572068329.952,14,1.444,559366,3.098980609418283,0,0,6.0,84.0,90.0,1,640000.0,48.848529329608915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
20,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-16.m4s,1572068334.462,1572068335.7089999,15,1.199,469839,3.134872393661384,0,0,6.0,90.0,96.0,1,640000.0,18.273264944444442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
21,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-17.m4s,1572068340.459,1572068341.9450002,16,1.442,560404,3.1090374479889045,0,0,6.0,96.0,102.0,1,640000.0,41.90775553072628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
22,https://skyfire.vimeocdn.com/1572072168-0xab75b8625cb31251a330c261d9117deb0ec97bd2/114847336/sep/video/318333743/chop/segment-18.m4s,1572068346.474,1572068347.783,17,1.262,460678,2.920304278922345,0,0,6.0,102.0,108.0,1,640000.0,64.26864379888274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0
