,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
33,45.21971270718233,,,2686466.0,1023096,,0,0,33,,,,3,,,,,,,,,,,,,,,,,,,,3.046667,0.181,,,138.04,134.99,1572052702.0770001,1572052701.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-34-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
34,16.862711033274955,,,3155587.0,1203576,,0,0,34,,,,3,,,,,,,,,,,,,,,,,,,,3.051289,0.5710000000000001,,,141.09,138.04,1572052705.467,1572052704.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-35-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
35,28.66839590443686,,,2774090.0,2099960,,0,0,35,,,,3,,,,,,,,,,,,,,,,,,,,6.055923,0.586,,,147.15,141.09,1572052708.4829998,1572052707.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-36-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
36,26.193630853994488,,,3102045.0,1188536,,0,0,36,,,,3,,,,,,,,,,,,,,,,,,,,3.0651669999999998,0.363,,,150.22,147.15,1572052714.2610002,1572052713.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-37-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
37,29.631438596491225,,,3326339.0,1266744,,0,0,37,,,,3,,,,,,,,,,,,,,,,,,,,3.046578,0.342,,,153.26,150.21,1572052717.242,1572052716.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-38-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
38,27.22455567805953,,,4080624.0,3086584,,0,0,38,,,,3,,,,,,,,,,,,,,,,,,,,6.0512,0.907,,,159.31,153.26,1572052720.803,1572052719.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-39-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
39,26.56383651226157,,,3185449.0,1218616,,0,0,39,,,,3,,,,,,,,,,,,,,,,,,,,3.0604560000000003,0.3670000000000001,,,162.37,159.31,1572052726.2629998,1572052725.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-40-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
40,22.32459130434783,,,5025636.0,1925496,,0,0,40,,,,3,,,,,,,,,,,,,,,,,,,,3.0650779999999997,0.6900000000000001,,,165.44,162.37,1572052729.599,1572052728.9020002,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-41-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
41,22.911665970772447,,,3630102.0,2743672,,0,0,41,,,,3,,,,,,,,,,,,,,,,,,,,6.046489,0.958,,,171.49,165.44,1572052732.857,1572052731.893,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-42-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
42,23.050142857142855,,,3379372.0,1290808,,0,0,42,,,,3,,,,,,,,,,,,,,,,,,,,3.055734,0.448,,,174.54,171.48,1572052738.349,1572052737.895,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-43-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
43,21.219084337349393,,,3452887.0,1320888,,0,0,43,,,,3,,,,,,,,,,,,,,,,,,,,3.060367,0.498,,,177.6,174.54,1572052741.395,1572052740.894,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-44-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
44,21.260148462354188,,,3305582.0,2506040,,0,0,44,,,,3,,,,,,,,,,,,,,,,,,,,6.064989,0.943,,,183.66,177.6,1572052744.843,1572052743.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-45-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
45,31.533714285714282,,,3400365.0,1296824,,0,0,45,,,,3,,,,,,,,,,,,,,,,,,,,3.051023,0.329,,,186.71,183.66,1572052750.2270002,1572052749.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-46-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
46,52.17429441624365,,,3363720.0,1284792,,0,0,46,,,,3,,,,,,,,,,,,,,,,,,,,3.055645,0.197,,,189.77,186.71,1572052753.095,1572052752.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-47-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
47,43.01198393574298,,,3534492.0,2677496,,0,0,47,,,,3,,,,,,,,,,,,,,,,,,,,6.060267,0.498,,,195.83,189.77,1572052756.394,1572052755.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-48-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
48,34.640205128205125,,,3547826.0,1350968,,0,0,48,,,,3,,,,,,,,,,,,,,,,,,,,3.0463,0.312,,,198.88,195.83,1572052762.2089999,1572052761.8920002,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-49-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
49,57.29913043478261,,,3455676.0,1317880,,0,0,49,,,,3,,,,,,,,,,,,,,,,,,,,3.050934,0.184,,,201.93,198.88,1572052765.0800002,1572052764.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-50-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
50,29.01483289124668,,,3612745.0,2734648,,0,0,50,,,,3,,,,,,,,,,,,,,,,,,,,6.055556,0.754,,,207.99,201.93,1572052768.658,1572052767.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-51-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
51,21.222122287968446,,,3510694.0,1344952,,0,0,51,,,,3,,,,,,,,,,,,,,,,,,,,3.064811,0.507,,,211.04,207.98,1572052774.403,1572052773.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-52-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
52,56.983183673469384,,,3666424.0,1396088,,0,0,52,,,,3,,,,,,,,,,,,,,,,,,,,3.046211,0.196,,,214.1,211.05,1572052777.093,1572052776.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-53-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
53,50.45652791878173,,,3285470.0,2484984,,0,0,53,,,,3,,,,,,,,,,,,,,,,,,,,6.050845,0.394,,,220.14,214.09,1572052780.2900002,1572052779.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-54-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
54,48.24621834061134,,,3610477.0,1381048,,0,0,54,,,,3,,,,,,,,,,,,,,,,,,,,3.060089,0.229,,,223.2,220.14,1572052786.1260002,1572052785.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-55-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
55,46.43015111111111,,,3408733.0,1305848,,0,0,55,,,,3,,,,,,,,,,,,,,,,,,,,3.064711,0.225,,,226.26,223.2,1572052789.12,1572052788.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-56-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
56,54.28114285714285,,,2953710.0,2232312,,0,0,56,,,,3,,,,,,,,,,,,,,,,,,,,6.0461230000000015,0.329,,,232.32,226.27,1572052792.226,1572052791.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-57-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
57,42.66712446351932,,,3253751.0,1242680,,0,0,57,,,,3,,,,,,,,,,,,,,,,,,,,3.0553779999999997,0.233,,,235.38,232.32,1572052798.1279998,1572052797.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-58-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
58,57.44659793814432,,,3642039.0,1393080,,0,0,58,,,,3,,,,,,,,,,,,,,,,,,,,3.06,0.194,,,238.43,235.37,1572052801.094,1572052800.894,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-59-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
59,45.144505091649705,,,3654959.0,2770744,,0,0,59,,,,3,,,,,,,,,,,,,,,,,,,,6.064623,0.491,,,244.49,238.43,1572052804.397,1572052803.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-60-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
60,33.91888111888111,,,3179906.0,1212600,,0,0,60,,,,3,,,,,,,,,,,,,,,,,,,,3.050656,0.28600000000000003,,,247.55,244.5,1572052810.184,1572052809.8920002,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-61-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
61,28.871507331378297,,,3222341.0,1230648,,0,0,61,,,,3,,,,,,,,,,,,,,,,,,,,3.055289,0.341,,,250.61,247.55,1572052813.2380002,1572052812.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-62-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
62,21.597920182440134,,,3125685.0,2367672,,0,0,62,,,,3,,,,,,,,,,,,,,,,,,,,6.0599110000000005,0.877,,,256.66,250.6,1572052816.7740002,1572052815.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-63-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
63,32.378366197183105,,,3018917.0,1149432,,0,0,63,,,,3,,,,,,,,,,,,,,,,,,,,3.045945,0.28400000000000003,,,259.71,256.66,1572052822.18,1572052821.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-64-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
64,35.81926400000001,,,2935459.0,1119352,,0,0,64,,,,3,,,,,,,,,,,,,,,,,,,,3.050567,0.25,,,262.76,259.71,1572052825.1460001,1572052824.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-65-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
65,31.3595223880597,,,3469896.0,2626360,,0,0,65,,,,3,,,,,,,,,,,,,,,,,,,,6.055189,0.67,,,268.82,262.76,1572052828.5660002,1572052827.89,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-66-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
66,18.749866666666666,,,3487556.0,1335928,,0,0,66,,,,3,,,,,,,,,,,,,,,,,,,,3.064445,0.5700000000000001,,,271.87,268.81,1572052834.467,1572052833.891,"https://c1v-h.phncdn.com/hls/videos/201907/08/234104541/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234104541.mp4.urlset/seg-67-f1-v1-a1.ts?2qU_cEqXxt0lVSOKYyAZh0MyIqmtcFR9-rbAoT4BU-SNgViGDksKOz48GnEUBH0RkcxebMrrl177Zo5WkwMHVtJkdaIYyiT_dl5k-j1svQnG9oNN1WZO_3C-1sDhg7xRFevRvtKfhN9Vrb_OqTfmpMlOJTncMQAQ31uCfSZZrWd8FB4g79f_wvJbbkwLdP02PmCsZQiryV-CRriy4L5Y",100.0,3609302.7227722774
