,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,7.004093023255813,602352.0,301176,0,0,0,0,4.0,0.34400000000000003,4.0,0.0,1576349701.983,1576349701.637,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,6.536241379310344,2978572.0,1516408,0,0,1,4,4.006178,1.856,8.01,4.0,1576349703.8600001,1576349702.002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-2.ts,100.0
2,7.416403444034439,2956371.0,1507384,0,0,2,4,4.012344000000001,1.6260000000000001,12.02,8.01,1576349705.496,1576349703.868,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-3.ts,100.0
3,7.500221841052029,3211093.0,1639736,0,0,3,4,4.018511,1.749,16.04,12.02,1576349707.255,1576349705.503,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-4.ts,100.0
4,7.5417971014492755,3709606.0,1886392,0,0,4,4,4.001456,2.001,20.04,16.04,1576349709.2870002,1576349707.285,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-5.ts,100.0
5,7.532277551020408,2717639.0,1384056,0,0,5,4,4.0076220000000005,1.47,24.05,20.04,1576349710.794,1576349709.323,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-6.ts,100.0
6,7.366788785046729,3863521.0,1970616,0,0,6,4,4.013789,2.14,28.06,24.05,1576349712.964,1576349710.822,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-7.ts,100.0
7,7.345547591522156,4664412.0,2382712,0,0,7,4,4.019956,2.595,32.08,28.06,1576349715.5919998,1576349712.995,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-8.ts,100.0
8,2.380273635664873,4565686.0,2322552,0,0,8,4,4.002911,7.806,36.08,32.08,1576349723.451,1576349715.643,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-9.ts,100.0
9,6.778162162162161,1476787.0,752376,0,0,9,3,4.009078,0.888,40.09,36.08,1576349724.402,1576349723.513,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-10.ts,85.23625783333338
10,6.784618784530387,1203373.0,614008,0,0,10,3,4.015244,0.724,44.11,40.09,1576349725.1699998,1576349724.445,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-11.ts,83.51089574999997
11,6.778922905027932,1484104.0,758392,0,0,11,3,4.021411,0.895,48.13,44.11,1576349726.0849998,1576349725.189,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-12.ts,84.13633537815129
12,6.788888888888889,1200681.0,611000,0,0,12,3,4.004356,0.72,52.13,48.13,1576349726.819,1576349726.098,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-13.ts,83.24339158333333
13,7.453484029484028,1488068.0,758392,0,0,13,3,4.010522,0.8140000000000001,56.14,52.13,1576349729.842,1576349729.027,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-14.ts,85.3158893277311
14,7.966385241454151,3595573.0,1835256,0,0,14,4,4.0167,1.843,60.16,56.14,1576349734.871,1576349733.027,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-15.ts,100.0
