,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572341862.988,736953.6100917432,1126997.0,61.53631319999993,7.769411999999999,,127688.0,2.24,1.9469999999999998,2.0,,4.931588,
1,1572341864.701,736953.6100917432,1126997.0,61.53631319999993,7.769411999999999,-0.0,87745.0,1.88,1.595,2.0,,4.931588,
2,1572341865.525,736953.6100917432,719914.0,51.90376626666666,7.769411999999999,-0.0,125187.0,2.7199999999999998,1.54,2.0,,4.931588,
3,1572341866.3920002,736953.6100917432,665269.0,59.03443186666667,7.769411999999999,-0.0,125187.0,2.24,0.757,2.0,,4.931588,
4,1572341867.633,736953.6100917432,728938.0,62.29528519999996,7.769411999999999,-0.0,121577.0,4.359999999999999,0.635,2.0,,4.931588,
5,1572341871.127,736953.6100917432,676298.0,57.424982013422834,9.565984,-0.0,226827.0,4.000000000000002,2.138,2.0,5.280744,7.874016,
6,1572341876.242,736953.6100917432,958048.0,58.83603526666666,5.494479,-0.0,284293.0,11.04,5.343999999999999,2.0,7.231761,13.586521,
7,1572341881.312,736953.6100917432,671285.0,82.6856926,10.377833999999996,-0.0,474985.0,13.8,3.694,2.0,14.213474,18.763166000000002,
8,1572341882.196,736953.6100917432,757514.0,54.428471533333365,16.306926,-0.0,32707.0,1.9600000000000009,0.226,2.0,18.763166000000002,19.434074,
9,1572341894.2710001,736953.6100917432,757514.0,54.428471533333365,18.388868000000006,-0.0,1174211.0,25.07999999999999,10.522,2.0,20.051668,31.612132,
10,1572341929.8879998,535449.5412844036,524896.0,25.993210066666666,11.549413999999999,17.228131626159662,215064.0,9.480000000000004,6.806,1.0,59.314952000000005,66.831586,
11,1572341953.039,437046.2155963303,457717.0,0.01585713333333334,-3.0245829999999927,11.601586261306764,48068.0,4.1200000000000045,3.143,0.0,81.82458299999999,81.82458299999999,
12,1572341957.43,437046.2155963303,444682.0,0.20471087248322148,6.03407,7.4155830324249195,58128.0,5.079999999999998,3.867,0.0,81.82458299999999,81.96593,
13,1572341962.178,437046.2155963303,431146.0,0.4429320666666666,3.632080000000016,-0.0,269965.0,19.319999999999993,5.667999999999999,0.0,81.82458299999999,86.36891999999999,
14,1572341998.92,437046.2155963303,430144.0,6.6075475167785225,10.16007900000001,33.10992010299681,65148.0,5.480000000000004,1.574,0.0,97.5243,99.840921,
15,1572342002.552,437046.2155963303,411093.0,1.902832266666666,14.826662000000013,-0.0,61099.0,5.280000000000001,1.31,0.0,101.228927,103.234338,
16,1572342006.5070002,437046.2155963303,427637.0,2.8458281333333337,10.746955000000014,-0.0,189847.0,15.399999999999991,3.727,0.0,102.58368,107.314045,
17,1572342017.758,437046.2155963303,433152.0,0.560596711409396,21.85568600000002,0.5040446891021588,128005.0,9.76000000000002,3.518,0.0,114.706572,118.14531399999998,
18,1572342025.825,437046.2155963303,407584.0,1.0416245333333332,23.420157000000017,-0.0,338344.0,29.120000000000005,6.146,0.0,119.829605,126.58084299999999,
19,1572342047.776,437046.2155963303,430144.0,6.105025133333332,51.605886999999996,-0.0,560759.0,45.079999999999984,14.339,0.0,133.418326,148.39511299999998,
20,1572342072.2210002,437046.2155963303,398560.0,14.340997651006708,56.84242099999997,-0.0,559299.0,45.60000000000002,18.554,0.0,154.153304,173.158579,
21,1572342120.863,437046.2155963303,364469.0,1.1791423333333333,68.19850899999997,-0.0,547229.0,42.95999999999998,3.467,0.0,217.700164,221.802491,
22,1572342125.168,437046.2155963303,405578.0,5.7745168000000024,94.00194799999997,-0.0,554537.0,45.44,2.562,0.0,222.90129700000003,225.999052,
23,1572342125.8479998,1042441.3119266055,713898.0,67.27095422818789,93.340168,-0.0,146435.0,5.199999999999989,0.615,3.0,225.629921,226.66083199999997,
24,1572342139.883,1042441.3119266055,811157.0,60.40483820000002,121.41172300000002,-0.0,234090.0,5.28000000000003,3.1060000000000003,3.0,236.718047,240.508277,
25,1572342146.391,1042441.3119266055,1100426.0,64.68168697986576,120.08600200000004,-0.0,280690.0,5.240000000000009,4.614,3.0,242.203248,247.073998,
26,1572342150.279,1042441.3119266055,1239296.0,63.01269473333333,121.15665100000001,-0.0,201399.0,4.8799999999999955,3.4960000000000004,3.0,247.073998,250.883349,
27,1572342160.9840002,1042441.3119266055,1070848.0,68.69120233333332,115.63665399999996,-0.0,395808.0,5.359999999999957,8.456,3.0,252.94419700000003,261.763346,
