,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,20.250285714285713,283504.0,141752,0,0,0,0,4.0,0.056,4.0,0.0,1572038767.7340002,1572038767.676,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813210.mp4-1.ts,37.486001557377065,435504.12605042016
1,14.727849056603773,2687228.0,1366008,0,0,0,4,4.0,0.742,4.0,0.0,1572038768.646,1572038767.8720002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-1.ts,100.0,3851555.1092436975
2,16.813856459330143,3451244.0,1757048,0,0,1,4,4.006178,0.836,8.01,4.0,1572038770.079,1572038769.2410002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-2.ts,100.0,3851555.1092436975
3,30.85240918580375,3623011.0,1847288,0,0,2,4,4.0123440000000015,0.479,12.02,8.01,1572038770.625,1572038770.144,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-3.ts,100.0,3851555.1092436975
4,29.05303964757709,3228765.0,1648760,0,0,3,4,4.018511,0.454,16.04,12.02,1572038771.1190002,1572038770.663,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-4.ts,100.0,3851555.1092436975
5,23.413272206303724,4017200.0,2042808,0,0,4,4,4.001456,0.6980000000000001,20.04,16.04,1572038771.855,1572038771.155,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-5.ts,100.0,3851555.1092436975
6,15.318805355303807,3650835.0,1859320,0,0,5,4,4.0076220000000005,0.971,24.05,20.04,1572038772.8920002,1572038771.899,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-6.ts,100.0,3851555.1092436975
7,12.209211935730682,3910700.0,1994680,0,0,6,4,4.013789,1.307,28.06,24.05,1572038774.25,1572038772.941,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-7.ts,100.0,3851555.1092436975
8,27.58868027210885,3969571.0,2027768,0,0,7,4,4.019956,0.588,32.08,28.06,1572038774.8709998,1572038774.281,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-8.ts,100.0,3851555.1092436975
9,29.75174603174603,3684627.0,1874360,0,0,8,4,4.002911,0.504,36.08,32.08,1572038776.748,1572038776.242,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/vs1wk6cE-30813216.mp4-9.ts,100.0,3851555.1092436975
