,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.0018808777429469,319600.0,159800,0,0,0,0,4.0,1.276,4.0,0.0,1572064823.734,1572064822.428,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813210.mp4-1.ts,15.09656459016394,325284.32773109246
1,1.4904329896907216,568807.0,289144,0,0,0,2,4.0,1.5519999999999998,4.0,0.0,1572064825.319,1572064823.7570002,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-1.ts,68.20129558333335,588566.7058823529
2,1.591590909090909,550219.0,280120,0,0,1,2,4.006178,1.408,8.01,4.0,1572064826.7910001,1572064825.361,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-2.ts,66.71072588235295,588566.7058823529
3,1.5918712955122776,460896.0,235000,0,0,2,2,4.0123440000000015,1.181,12.02,8.01,1572064827.9929998,1572064826.806,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-3.ts,71.21093798319329,588566.7058823529
4,0.3938917544496912,530887.0,271096,0,0,3,2,4.018511,5.506,16.04,12.02,1572064833.5579998,1572064828.019,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-4.ts,67.82333680672272,588566.7058823529
5,1.5577551330798485,511925.0,256056,0,0,4,1,4.001456,1.315,20.04,16.04,1572064834.9339998,1572064833.597,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813211.mp4-5.ts,10.757289421487604,461103.5630252101
6,1.6114990163934424,603181.0,307192,0,0,5,2,4.0076220000000005,1.525,24.05,20.04,1572064836.5219998,1572064834.975,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-6.ts,68.84275226890756,588566.7058823529
7,1.6288728875826597,543296.0,277112,0,0,6,2,4.013789,1.361,28.06,24.05,1572064837.925,1572064836.536,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-7.ts,65.82294747899158,588566.7058823529
8,3.4230041493775936,807457.0,412472,0,0,7,2,4.019956,0.964,32.08,28.06,1572064839.2389998,1572064838.2729998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-8.ts,71.22804067226889,588566.7058823529
9,3.6517575757575753,473790.0,241016,0,0,8,2,4.002911,0.528,36.08,32.08,1572064840.2489998,1572064839.72,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-9.ts,74.84662386554622,588566.7058823529
10,3.4174064272211715,443552.0,225976,0,0,9,2,4.009078,0.529,40.09,36.08,1572064840.793,1572064840.2629998,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-10.ts,78.41384100840338,588566.7058823529
11,3.431,484149.0,247032,0,0,10,2,4.015244,0.5760000000000001,44.11,40.09,1572064841.8879998,1572064841.31,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-11.ts,75.1325568067227,588566.7058823529
12,2.444628762541806,536396.0,274104,0,0,11,2,4.021411,0.897,48.13,44.11,1572064848.4929998,1572064847.595,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-12.ts,74.11915991596638,588566.7058823529
13,3.563141361256544,668686.0,340280,0,0,12,2,4.004356,0.764,52.13,48.13,1572064852.4610002,1572064851.696,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-13.ts,67.95568025210082,588566.7058823529
14,4.265581920903954,555535.0,283128,0,0,13,2,4.010522,0.531,56.14,52.13,1572064856.2270002,1572064855.695,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813212.mp4-14.ts,68.00479983193279,588566.7058823529
15,4.187853083853083,1479923.0,755384,0,0,14,3,4.0167,1.443,60.16,56.14,1572064861.145,1572064859.701,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813213.mp4-15.ts,88.99275529411763,1274978.9411764706
16,4.2467569113441375,1089329.0,556856,0,0,15,3,4.022867,1.0490000000000002,64.18,60.16,1572064864.833,1572064863.695,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813213.mp4-16.ts,90.36778650000002,1274978.9411764706
17,4.766148148148148,1011166.0,514744,0,0,16,3,4.0058110000000005,0.8640000000000001,68.19,64.18,1572064868.561,1572064867.695,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/mUsqrEmP-30813213.mp4-17.ts,90.29782462184878,1274978.9411764706
