,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/icwlcx2t/segment-0.ts,1572026661.5229998,1572026664.821,0,3.2510000000000003,1035090,2.547130113811135,0,0,4.087411,0.0,4.09,2,2184941.0,100.0,0.0,0.0,0.0,289144.0,88.83543113402064,554601.0,289144.0,88.83543113402064,554601.0,289144.0,88.83543113402064,554601.0,607992.0,93.23899927083336,1166178.0,1116344.0,100.0,2184941.0,-2.0,0.0,0.0,2550412.168067227
1,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-1.ts,1572026664.995,1572026670.204,1,5.198,636970,0.9803308964986532,0,0,4.0743550000000015,4.09,8.16,1,1401927.0,15.66652968750001,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
2,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-0.ts,1572026670.2329998,1572026672.6829998,0,2.438,529029,1.7359442165709595,0,0,4.087411,0.0,4.09,1,1166178.0,93.23899927083336,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
3,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-1.ts,1572026672.708,1572026676.04,1,3.314,636970,1.5376463488231742,0,0,4.0743550000000015,4.09,8.16,1,1401927.0,15.66652968750001,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
4,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-2.ts,1572026676.077,1572026678.748,2,2.6590000000000003,640572,1.927256863482512,0,0,4.2096550000000015,8.16,12.37,1,1394565.0,30.81482541666665,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
5,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-3.ts,1572026678.7770002,1572026681.0979998,3,2.31,588128,2.0368069264069257,0,0,4.196611,12.37,16.57,1,1267964.0,92.27415854166664,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
6,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-4.ts,1572026681.127,1572026683.966,4,2.827,708451,2.0048135833038554,0,0,4.170822,16.57,20.74,1,1425477.0,87.59589885416668,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
7,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-5.ts,1572026683.995,1572026686.8409998,5,2.835,698047,1.9697975308641973,0,0,4.1708110000000005,20.74,24.91,1,1380115.0,53.3788375,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
8,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-6.ts,1572026686.861,1572026688.1720002,6,1.2990000000000002,381575,2.3499615088529637,0,0,4.162166,24.91,29.07,1,814235.0,82.008186875,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
9,https://fastly.tubi.video/2bce8cc6-1928-46b8-8a81-638ee315156e/m9hth8yd/segment-7.ts,1572026688.186,1572026688.4060001,7,0.199,63109,2.5370452261306533,0,0,4.232544,29.07,33.3,1,211644.0,83.47562708333334,,,,,,,,,,,,,,,,,,,,,,1356550.344537815
