,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,4.056242424242424,602352.0,301176,0,0,0,0,4.0,0.594,4.0,0.0,1576341348.173,1576341347.575,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,0.6549494339622641,433234.0,216952,0,0,1,0,4.006178,2.65,8.01,4.0,1576341355.253,1576341352.46,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-2.ts,7.085318442622948
2,13.619555555555555,366596.0,183864,0,0,2,0,4.012344000000001,0.108,12.02,8.01,1576341355.2889998,1576341355.179,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-3.ts,3.955334297520662
3,13.5548,530887.0,271096,0,0,3,2,4.018511,0.16,16.04,12.02,1576341355.547,1576341355.296,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-4.ts,64.78710336134456
4,13.565203883495144,686909.0,349304,0,0,4,2,4.001456,0.20600000000000002,20.04,16.04,1576341355.846,1576341355.55,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-5.ts,68.87809991666668
5,17.309672727272726,467336.0,238008,0,0,5,2,4.0076220000000005,0.11,24.05,20.04,1576341356.059,1576341355.859,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813212.mp4-6.ts,62.63983591666666
6,21.659681660899654,1534055.0,782456,0,0,6,3,4.013789,0.289,28.06,24.05,1576341356.363,1576341356.073,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-7.ts,82.90788151260507
7,21.610105263157894,1808499.0,923832,0,0,7,3,4.019956,0.342,32.08,28.06,1576341356.722,1576341356.379,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-8.ts,81.1158265833333
8,22.37682051282051,1715550.0,872696,0,0,8,3,4.002911,0.312,36.08,32.08,1576341357.6529999,1576341357.34,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-9.ts,82.3261544537815
9,18.40675229357798,1476787.0,752376,0,0,9,3,4.009078,0.327,40.09,36.08,1576341361.669,1576341361.34,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-10.ts,85.23625783333338
