,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.026766917293233,,,,,,,,,1741632.0,102420,0.0,102419.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,-2.0,595584.0,595584.0,595584.0,899392.0,1741632.0,74448.0,74448.0,74448.0,112424.0,217704.0,4.706628800000002,4.706628800000002,4.706628800000002,20.476412,44.4045952,0.0,1.24,0.7979999999999999,,,,,,,,,1.24,0.0,1572308120.1669998,1572308119.36,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=11893410&dur=594.040&lmt=1569290680363332&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgZwvHtmwfZqaRSqjZ2RiiWuoezjwQPR0KiXku_NmJ9mICIQDwqPMzweZN0XwbRxKemQKBtn6RlpxZWwA_W-0t1rkAtw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=0-102419&rn=1&rbuf=0,44.4045952,964013.3602693602
1,0.4323754045307443,,,,,,,,,1649888.0,100203,0.0,202622.0,102420.0,1,0.0,0.0,0.0,2,,,,,,,,,-2.0,667776.0,667776.0,667776.0,1015200.0,1649888.0,83472.0,83472.0,83472.0,126900.0,206236.0,7.027687999999998,7.027687999999998,7.027687999999998,32.02267679999999,52.119688000000004,1.4810001850128174,2.2,1.854,,,,,,,,,3.44,1.24,1572308122.697,1572308120.841,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=11893410&dur=594.040&lmt=1569290680363332&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgZwvHtmwfZqaRSqjZ2RiiWuoezjwQPR0KiXku_NmJ9mICIQDwqPMzweZN0XwbRxKemQKBtn6RlpxZWwA_W-0t1rkAtw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=102420-202622&rn=3&rbuf=2109,52.119688000000004,964013.3602693602
2,1.2564639498432602,,,,,,,,,870816.0,100203,0.0,302825.0,202623.0,3,0.0,0.0,0.0,2,,,,,,,,,-2.0,499328.0,499328.0,499328.0,669280.0,870816.0,62416.0,62416.0,62416.0,83660.0,108852.0,0.0,0.0,0.0,25.483726,53.31201,1.440999984741211,2.72,0.638,,,,,,,,,6.16,3.44,1572308122.9829998,1572308122.282,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=11893410&dur=594.040&lmt=1569290680363332&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgZwvHtmwfZqaRSqjZ2RiiWuoezjwQPR0KiXku_NmJ9mICIQDwqPMzweZN0XwbRxKemQKBtn6RlpxZWwA_W-0t1rkAtw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=202623-302825&rn=5&rbuf=2789,53.31201,964013.3602693602
3,0.6469927360774818,,,,,,,,,958048.0,100203,2.1920001029968263,403028.0,302826.0,6,0.0,0.0,0.0,2,,,,,,,,,-2.0,523392.0,523392.0,523392.0,706880.0,958048.0,65424.0,65424.0,65424.0,88360.0,119756.0,0.216114,0.216114,0.216114,28.34182920000001,56.0204628,0.41499996185302734,2.9599999999999986,1.239,,,,,,,,,9.12,6.16,1572308124.008,1572308122.705,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=11893410&dur=594.040&lmt=1569290680363332&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgZwvHtmwfZqaRSqjZ2RiiWuoezjwQPR0KiXku_NmJ9mICIQDwqPMzweZN0XwbRxKemQKBtn6RlpxZWwA_W-0t1rkAtw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=302826-403028&rn=6&rbuf=4839,56.0204628,964013.3602693602
4,2.7844230769230767,,,,,,,,,855776.0,144790,3.811000032424927,547818.0,403029.0,9,0.0,0.0,0.0,2,,,,,,,,,-2.0,448192.0,448192.0,448192.0,640704.0,855776.0,56024.0,56024.0,56024.0,80088.0,106972.0,43.11555680000001,43.11555680000001,43.11555680000001,64.268036,79.29655479999998,0.0,5.92,0.416,,,,,,,,,15.04,9.12,1572308124.355,1572308123.806,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=11893410&dur=594.040&lmt=1569290680363332&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgZwvHtmwfZqaRSqjZ2RiiWuoezjwQPR0KiXku_NmJ9mICIQDwqPMzweZN0XwbRxKemQKBtn6RlpxZWwA_W-0t1rkAtw%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=403029-547818&rn=8&rbuf=6763,79.29655479999998,964013.3602693602
5,2.576,,,,,,,,,5152704.0,2254,11.674000072479249,2253.0,0.0,0,0.0,0.0,0.0,4,,,,,,,,,-4.0,595584.0,595584.0,595584.0,899392.0,1741632.0,74448.0,74448.0,74448.0,112424.0,217704.0,4.706628800000002,4.706628800000002,4.706628800000002,20.476412,44.4045952,0.0,0.0,0.006999999999999999,,,,,,,,,0.0,0.0,1572308124.832,1572308124.823,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=29837085&dur=594.040&lmt=1569290680329785&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIhAIHvAt-9vxVQ7T80Tk1UwlvfW7PO77lxI3zJ542ZMaYDAiBjnlAYbjeJDfx3o1SuOnqHxE9PtHTR_CqdpHYp76K2KA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=0-2253&rn=9&rbuf=0,85.78251159999998,1892746.0202020202
6,0.6839999999999998,,,,,,,,,2917760.0,2223,11.618000078201295,2222.0,0.0,0,0.0,0.0,0.0,3,,,,,,,,,-3.0,595584.0,595584.0,595584.0,899392.0,1741632.0,74448.0,74448.0,74448.0,112424.0,217704.0,4.706628800000002,4.706628800000002,4.706628800000002,20.476412,44.4045952,0.0,0.0,0.026,,,,,,,,,0.0,0.0,1572308124.907,1572308124.879,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=17478060&dur=594.040&lmt=1569290680350416&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAL6eiz-RvmlyXDyFMcKDIvN2qL5rzZhWWPwQDIGGqVFEAiEAhALbkWvNNSWlR50msP0yHAooZGbgyR5OVePo3_m_G6U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=0-2222&rn=11&rbuf=0,62.59077760000001,1254356.2558922558
7,0.2413045837498215,,,,,,,,,5835520.0,422464,,1283247.0,860784.0,15,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,10.28,14.005999999999998,,,,,,,,,25.32,15.04,1572308139.0340002,1572308125.006,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=17478060&dur=594.040&lmt=1569290680350416&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAL6eiz-RvmlyXDyFMcKDIvN2qL5rzZhWWPwQDIGGqVFEAiEAhALbkWvNNSWlR50msP0yHAooZGbgyR5OVePo3_m_G6U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=860784-1283247&rn=12&rbuf=10816,47.5028904,1254356.2558922558
8,0.004298739088263822,,,,,,,,,899392.0,2216,,2215.0,0.0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.124,,,,,,,,,0.0,0.0,1572308143.3920002,1572308139.04,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=242&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=7148583&dur=594.040&lmt=1569290680318255&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAIJ41rtcVCexPPsUguM0rgByxQ68PWvUg9g33GDoucIBAiEAoC2aPi-G5I_BH1usr7fJvPYoJ_Z53QlNKHpNyGt96Lc%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=0-2215&rn=14&rbuf=0,20.476412,663851.4208754209
9,0.04868131868131868,,,,,,,,,595584.0,2215,,2214.0,0.0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.364,,,,,,,,,0.0,0.0,1572308143.954,1572308143.397,https://r5---sn-4g5edn7y.googlevideo.com/videoplayback?expire=1572329710&ei=joS3XZfABYXB-gbKuLLwCQ&ip=3.122.179.7&id=o-ABByBXXj8987qp6JmeyqvYWsC9iL3YvR1inYQhM5-dVe&itag=278&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5edn7y%2Csn-25ge7nsk&ms=au%2Conr&mv=m&mvi=4&pl=19&initcwndbps=811250&mime=video%2Fwebm&gir=yes&clen=6247227&dur=594.040&lmt=1569290680355493&mt=1572308025&fvip=5&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgKer43iEmIO2vcTP-3t8WFlkgXWAwx_2vywq-FNY7eiQCIQCGNGiQSL0aPIc_dnCz0qCBtsnwWkSRNeyt5Ie2biLOag%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRQIgf-ZO6npoPdJVOaVW_4GJ4VIUkyxbSPuBzftiPGTv2hQCIQDtJ_D_nZV9gLZC3CHLVT3QuoNgVifbzjZtcFQNkK4jbQ%3D%3D&alr=yes&cpn=YjLVP_CUGzJdpXXW&cver=2.20191022.06.00&range=0-2214&rn=18&rbuf=0,4.706628800000002,421958.08754208754
