,bandwidth_mbit,bandwidth_mbit_-1,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.9636666666666666,,434785.0,543508,0.0,0,0,0,0.0,0,0.0,0,,0,434785.0,434785.0,434785.0,665788.0,1240889.0,543508,543508,543508,832276,1551188,60.0741387250996,60.0741387250996,60.0741387250996,72.52627689243029,85.66210023904381,0.0,10.000489,4.5120000000000005,,10.0,0.0,1572432853.2680001,1572432848.742,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment1_476000_av.ts,60.0741387250996
1,1.600655091992744,,617692.0,772116,0.0,0,0,1,0.0,0,0.0,1,,-1,403523.0,403523.0,403523.0,617692.0,1178384.0,504404,504404,504404,772116,1472980,62.87162004000002,62.87162004000002,62.87162004000002,74.50302367999993,85.79320692,4.771999835968018,10.0,3.859,,20.0,10.0,1572432857.421,1572432853.514,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment2_776000_av.ts,74.50302367999993
2,-0.008,,622505.0,-1,9.972000122070312,0,0,2,0.0,0,0.0,1,,-1,396304.0,396304.0,396304.0,622505.0,1212073.0,495380,495380,495380,778132,1515092,61.90117207999995,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,3.9070000648498535,10.0,0.001,,30.0,20.0,1572432857.4589999,1572432857.449,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_776000_av.ts,73.23039544000005
3,-0.008,1.600655091992744,396304.0,-1,1.3310000896453857,0,0,2,617692.0,1,74.50302367999993,0,1.0,1,396304.0,396304.0,622505.0,1212073.0,1902710.0,495380,495380,778132,1515092,2378388,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,88.22192548,0.0,10.0,0.001,3.859,30.0,20.0,1572432866.277,1572432866.09,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
4,-0.008,1.600655091992744,396304.0,-1,0.0,0,0,2,622505.0,1,73.23039544000005,0,1.0,1,396304.0,396304.0,622505.0,1212073.0,1902710.0,495380,495380,778132,1515092,2378388,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,88.22192548,8.473999977111816,10.0,0.001,3.859,30.0,20.0,1572432876.083,1572432875.895,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
5,-0.008,1.600655091992744,396304.0,-1,0.0,0,0,2,396304.0,0,61.90117207999995,0,1.0,0,396304.0,396304.0,396304.0,622505.0,1212073.0,495380,495380,495380,778132,1515092,61.90117207999995,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,12.07200002670288,10.0,0.001,3.859,30.0,20.0,1572432888.509,1572432887.967,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
6,-0.008,1.600655091992744,396304.0,-1,0.0,0,0,2,396304.0,0,61.90117207999995,0,1.0,0,396304.0,396304.0,396304.0,622505.0,1212073.0,495380,495380,495380,778132,1515092,61.90117207999995,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,15.198999881744385,10.0,0.001,3.859,30.0,20.0,1572432903.198,1572432903.166,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
7,-0.008,1.600655091992744,396304.0,-1,0.0,0,0,2,396304.0,0,61.90117207999995,0,1.0,0,396304.0,396304.0,396304.0,622505.0,1212073.0,495380,495380,495380,778132,1515092,61.90117207999995,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,23.978000164031982,10.0,0.001,3.859,30.0,20.0,1572432927.528,1572432927.144,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
8,-0.008,1.600655091992744,396304.0,-1,0.0,0,0,2,396304.0,0,61.90117207999995,0,1.0,0,396304.0,396304.0,396304.0,622505.0,1212073.0,495380,495380,495380,778132,1515092,61.90117207999995,61.90117207999995,61.90117207999995,73.23039544000005,84.22418520000005,39.47499990463257,10.0,0.001,3.859,30.0,20.0,1572432966.6959999,1572432966.619,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_476000_av.ts,61.90117207999995
