,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.7687439423706613,702193.0,880404,0,0,0,1,10.029667,9.162,10.03,0.0,1576435864.766,1576435855.346,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,3.737682580645161,289660.0,362088,0,0,1,0,9.999667,0.775,20.03,10.03,1576435866.449,1576435865.474,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/1.ts,1.4241760169491529
2,4.2306921944035345,287254.0,359080,0,0,2,0,9.999667,0.679,30.03,20.03,1576435867.37,1576435866.455,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/2.ts,1.604409745762711
3,3.60299908564462,2364209.0,2955360,0,0,3,3,9.999667,6.562,40.03,30.03,1576435875.0319998,1576435868.054,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/3.ts,63.317793711864454
4,3.7234363580055745,2404515.0,3005744,0,0,4,3,9.999667,6.458,50.03,40.03,1576435881.7280002,1576435875.035,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/4.ts,67.13402818644067
5,3.610438661710037,2330821.0,2913624,0,0,5,3,9.999667,6.456,60.03,50.03,1576435888.703,1576435881.734,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/5.ts,65.96386635593224
6,3.624794718255796,2360750.0,2951036,0,0,6,3,9.999667,6.513,70.03,60.03,1576435897.806,1576435890.873,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/6.ts,61.301537949152575
7,3.5812921193573066,2340296.0,2925468,0,0,7,3,10.000667,6.535,80.03,70.03,1576435908.224,1576435901.279,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/7.ts,61.789629305084745
8,3.6624032484772755,2344958.0,2931296,0,0,8,3,10.000667,6.4030000000000005,90.03,80.03,1576435917.5809999,1576435910.873,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/8.ts,64.20115810169487
9,3.6803240885010906,2361953.0,2952540,0,0,9,3,10.000667,6.418,100.03,90.03,1576435927.592,1576435920.872,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/9.ts,59.75234764406786
10,3.5333269916765753,2377143.0,2971528,0,0,10,3,10.000667,6.728,110.03,100.03,1576435937.859,1576435930.874,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/10.ts,54.091189271186416
11,3.762503090822634,2373684.0,2967204,0,0,11,3,10.000667,6.309,120.03,110.03,1576435947.449,1576435940.873,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/11.ts,57.64396484745769
12,3.5545142857142857,2338792.0,2923588,0,0,12,3,10.000667,6.58,130.03,120.03,1576435957.7159998,1576435950.876,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/12.ts,55.8396444576271
13,3.6854048257372654,2336837.0,2921144,0,0,13,3,10.000667,6.341,140.03,130.03,1576435967.486,1576435960.877,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/13.ts,54.25605189830506
14,3.686907982937233,2420005.0,3025108,0,0,14,3,10.000667,6.564,150.03,140.03,1576435977.695,1576435970.873,https://vod-secure.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/14.ts,57.344064338983024
