,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.706449038810301,,,,,,,,,,,163414.0,243460,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,119626.0,119626.0,119626.0,163414.0,93631.0,178224,178224,178224,243460,139496,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,0.0,11.925333,2.757,,,,,,,,,,,11.93,0.0,1572050261.8860002,1572050258.864,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/360p30/0.ts,97.4280399999992
1,0.5180747731397459,,,,,,,,,,,119823.0,178412,11.548000268936157,0,0,1,0.0,0,0.0,0,,,,,,,,,,,0,119823.0,119823.0,119823.0,163762.0,93939.0,178412,178412,178412,243836,139872,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,3.0220000743865967,11.911678,2.755,,,,,,,,,,,23.84,11.93,1572050265.07,1572050262.268,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/1.ts,97.4280399999992
2,1.6933396674584322,,,,,,,,,,,119696.0,178224,20.652000274658203,0,0,2,0.0,0,0.0,0,,,,,,,,,,,0,119696.0,119696.0,119696.0,162878.0,93181.0,178224,178224,178224,242520,138744,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,0.0,11.911678,0.842,,,,,,,,,,,35.75,23.84,1572050266.116,1572050265.074,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/2.ts,97.4280399999992
3,-0.008,1.6933396674584322,,0.5180747731397459,,,,,,,,208333.0,-1,25.835000038146973,0,0,3,119823.0,0,97.4280399999992,0,0.0,,0.0,,,,,,,,0,208333.0,208333.0,208333.0,454166.0,781313.0,310200,310200,310200,676236,1163344,47.0991236842103,47.0991236842103,47.0991236842103,63.92172479374083,67.97516921763838,0.0,11.915667,0.001,0.842,,2.755,,,,,,,,47.67,35.75,1572050271.8040001,1572050271.801,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/3.ts,47.0991236842103
4,-0.008,35.451428571428565,,1.6933396674584322,0.5180747731397459,,,,,,,708459.0,-1,26.007000131607057,0,0,4,119696.0,0,97.4280399999992,1,0.0,,0.0,0.0,,,,,,,-1,287247.0,287247.0,287247.0,708459.0,1414899.0,427700,427700,427700,1054868,2106728,0.0,0.0,0.0,39.48085288762446,46.40780314367004,0.0,11.911678,0.001,0.07,,0.842,2.755,,,,,,,59.57,47.66,1572050283.555,1572050283.549,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/360p30/4.ts,39.48085288762446
5,-0.008,7.630148282097648,,35.451428571428565,1.6933396674584322,0.5180747731397459,,,,,,2947732.0,-1,24.997000045776367,0,0,5,208333.0,0,47.0991236842103,4,1.0,,0.0,0.0,0.0,,,,,,-4,288612.0,288612.0,288612.0,711935.0,1412760.0,429768,429768,429768,1060132,2103720,0.0510183641536273,0.0510183641536273,0.0510183641536273,40.51392564722616,46.68770584637273,0.0,11.922,0.001,1.106,,0.07,0.842,2.755,,,,,,71.5,59.58,1572050296.808,1572050296.459,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/720p60/5.ts,52.06468207681369
6,-0.008,35.68637398373984,,7.630148282097648,35.451428571428565,1.6933396674584322,0.5180747731397459,,,,,7298073.0,-1,25.836000204086304,0,0,6,708459.0,1,39.48085288762446,5,4.0,,1.0,0.0,0.0,0.0,,,,,-4,289117.0,289117.0,712692.0,1391802.0,2260542.0,430520,430520,1061260,2072512,3366140,0.0,0.0,29.718841507823605,37.10234551920345,48.524870625889044,0.0,11.914,0.001,0.984,,1.106,0.07,0.842,2.755,,,,,83.41,71.5,1572050307.553,1572050307.55,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/6.ts,100.0
7,-0.008,47.9059217630854,,35.68637398373984,7.630148282097648,35.451428571428565,1.6933396674584322,0.5180747731397459,,,,7331693.0,-1,25.9960002040863,0,0,7,2947732.0,4,52.06468207681369,5,5.0,,4.0,1.0,0.0,0.0,0.0,,,,-1,2251389.0,1411868.0,3042803.0,7331693.0,7331693.0,3352228,2102216,4530612,10916596,10916596,42.28073278805113,33.13580324324324,25.867341977240386,100.0,100.0,0.0,11.911678,0.001,1.815,,0.984,1.106,0.07,0.842,2.755,,,,95.32,83.41,1572050319.305,1572050319.3,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/7.ts,100.0
8,-0.008,45.65225718766336,,47.9059217630854,35.68637398373984,7.630148282097648,35.451428571428565,1.6933396674584322,0.5180747731397459,,,7415059.0,-1,25.906000204086297,0,0,8,7298073.0,5,100.0,5,5.0,,5.0,4.0,1.0,0.0,0.0,0.0,,,0,2834848.0,2228156.0,7415059.0,7415059.0,7415059.0,4220976,3317636,11047820,11047820,11047820,43.733782503556135,52.57521968705545,100.0,100.0,100.0,0.0,11.919333,0.001,1.913,,1.815,0.984,1.106,0.07,0.842,2.755,,,107.24,95.32,1572050331.306,1572050331.3,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/8.ts,100.0
9,-0.008,45.96076963078523,,45.65225718766336,47.9059217630854,35.68637398373984,7.630148282097648,35.451428571428565,1.6933396674584322,0.5180747731397459,,7366162.0,-1,25.823000183105464,0,0,9,7331693.0,5,100.0,5,5.0,,5.0,5.0,4.0,1.0,0.0,0.0,0.0,,0,2913258.0,2172348.0,7366162.0,7366162.0,7366162.0,4337724,3234540,10967920,10967920,10967920,43.733782503556135,52.57521968705545,100.0,100.0,100.0,0.0,11.911678,0.001,1.923,,1.913,1.815,0.984,1.106,0.07,0.842,2.755,,119.15,107.24,1572050343.547,1572050343.303,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/9.ts,100.0
