,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.706449038810301,163414.0,243460,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,119626.0,119626.0,119626.0,163414.0,93631.0,178224.0,178224.0,178224.0,243460.0,139496.0,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,0.0,11.925333,2.757,11.93,0.0,1572050261.8860002,1572050258.8639998,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/360p30/0.ts,97.4280399999992,660931.8
1,0.5180747731397459,119823.0,178412,11.548000268936155,0,0,1,0.0,0.0,0.0,0,0.0,119823.0,119823.0,119823.0,163762.0,93939.0,178412.0,178412.0,178412.0,243836.0,139872.0,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,3.0220000743865967,11.911678,2.755,23.84,11.93,1572050265.07,1572050262.268,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/1.ts,97.4280399999992,274484.575
2,1.6933396674584322,119696.0,178224,20.652000274658203,0,0,2,0.0,0.0,0.0,0,0.0,119696.0,119696.0,119696.0,162878.0,93181.0,178224.0,178224.0,178224.0,242520.0,138744.0,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,97.4280399999992,0.0,11.911678,0.8420000000000001,35.75,23.84,1572050266.1160002,1572050265.074,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/2.ts,97.4280399999992,274484.575
3,35.45142857142856,208333.0,310200,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,11.915667,0.07,47.67,35.75,1572050271.875,1572050271.801,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/160p30/3.ts,47.0991236842103,274484.575
4,7.630148282097648,708459.0,1054868,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,11.911678,1.106,59.57,47.66,1572050284.661,1572050283.549,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/360p30/4.ts,39.48085288762446,660931.8
5,35.68637398373984,2947732.0,4389424,,0,0,5,,,,4,,,,,,,,,,,,,,,,,,11.922,0.984,71.5,59.58,1572050297.792,1572050296.459,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/720p60/5.ts,52.06468207681369,2728894.65
6,47.905921763085395,7298073.0,10868656,,0,0,6,,,,5,,,,,,,,,,,,,,,,,,11.914,1.815,83.41,71.5,1572050309.3679998,1572050307.55,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/6.ts,100.0,7376949.525
7,45.65225718766335,7331693.0,10916596,,0,0,7,,,,5,,,,,,,,,,,,,,,,,,11.911678,1.913,95.32,83.41,1572050321.2189999,1572050319.3,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/7.ts,100.0,7376949.525
8,45.96076963078523,7415059.0,11047820,,0,0,8,,,,5,,,,,,,,,,,,,,,,,,11.919333,1.923,107.24,95.32,1572050333.23,1572050331.3,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/8.ts,100.0,7376949.525
9,33.34981375902698,7366162.0,10967920,,0,0,9,,,,5,,,,,,,,,,,,,,,,,,11.911678,2.6310000000000002,119.15,107.24,1572050346.179,1572050343.303,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/9.ts,100.0,7376949.525
10,23.109845174973486,7318056.0,10896292,,0,0,10,,,,5,,,,,,,,,,,,,,,,,,11.911678,3.772,131.06,119.15,1572050359.2510002,1572050355.05,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/chunked/10.ts,100.0,7376949.525
11,32.54348064918852,2188384.0,3258416,,0,0,11,,,,3,,,,,,,,,,,,,,,,,,11.916667,0.8009999999999999,142.99,131.07,1572050368.044,1572050367.234,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/720p30/11.ts,50.646535320056884,2040499.375
12,23.415838170624447,2235101.0,3327976,,0,0,12,,,,3,,,,,,,,,,,,,,,,,,11.911678,1.137,154.89,142.98,1572050380.201,1572050379.06,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/720p30/12.ts,47.86446309116806,2040499.375
13,27.96450106157113,2211490.0,3292820,,0,0,13,,,,3,,,,,,,,,,,,,,,,,,11.911678,0.9420000000000001,166.8,154.89,1572050391.93,1572050390.802,https://vod-metro.twitch.tv/64db0187834885ac8fe2_v4futuresports_35742282736_1302574536/720p30/13.ts,45.2749323044097,2040499.375
