,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,3.7182222222222223,602352.0,301176,0,0,0,0,4.0,0.648,4.0,0.0,1576350852.2589998,1576350851.61,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813210.mp4-1.ts,3.794164180327869
1,3.7915073195355875,1844159.0,938872,0,0,1,3,4.006178,1.981,8.01,4.0,1576350854.2810001,1576350852.298,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-2.ts,89.54965891666662
2,4.613719806763284,1404811.0,716280,0,0,2,3,4.012344000000001,1.242,12.02,8.01,1576350855.552,1576350854.308,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-3.ts,87.67616302521006
3,6.32991281373844,1172958.0,598968,0,0,3,3,4.018511,0.757,16.04,12.02,1576350856.349,1576350855.59,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-4.ts,86.1365770588235
4,6.311319838056679,1532791.0,779448,0,0,4,3,4.001456,0.988,20.04,16.04,1576350857.366,1576350856.376,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-5.ts,87.58430158333331
5,6.532622792937399,998904.0,508728,0,0,5,3,4.0076220000000005,0.623,24.05,20.04,1576350858.052,1576350857.405,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-6.ts,83.86783141666669
6,6.652123273113708,1534055.0,782456,0,0,6,3,4.013789,0.9410000000000001,28.06,24.05,1576350859.008,1576350858.063,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-7.ts,82.90788151260507
7,5.28171127736215,4664412.0,2382712,0,0,7,4,4.019956,3.609,32.08,28.06,1576350862.647,1576350859.036,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-8.ts,100.0
8,3.8822432093606345,4565686.0,2322552,0,0,8,4,4.002911,4.7860000000000005,36.08,32.08,1576350867.4980001,1576350862.71,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813216.mp4-9.ts,100.0
9,4.0477525218560855,1476787.0,752376,0,0,9,3,4.009078,1.487,40.09,36.08,1576350869.0310001,1576350867.542,https://videos-fms.jwpsrv.com/content/conversions/cGlKNUnj/videos/XH5uLalE-30813213.mp4-10.ts,85.23625783333338
