,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://144skyfiregce-vimeo.akamaized.net/exp=1572090342~acl=%2F298166943%2F%2A~hmac=e50c983001ebb16915e9d4a9bf1c95852d66f7e582829aeabcb2f56f87e6cf90/298166943/sep/video/1309305514/chop/segment-1.m4s,1572086446.999,1572086447.315,0,0.084,41719,3.973238095238095,0,0,6.041666666666668,0.0,6.04,0,125000.0,79.64507493055554,0,0,0,41719,79.64507493055554,125000.0,41719,79.64507493055554,125000.0,41719,79.64507493055554,125000.0,70043,87.01590624999999,272000.0,147648,90.92353784722215,665000.0,0,0.0,0.0
