,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-0.ts,1576426251.277,1576426253.241,0,1.659,340280,1.6408921036769137,0,0,4.045711,0.0,4.05,0,672870.0,64.52179787499999,0.0,0.0,0.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,340280.0,64.52179787499999,672870.0,689208.0,78.67742600000003,1362841.0,1320888.0,100.0,2611927.0,0.0,0.0,2.180999994277954
1,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-1.ts,1576426253.334,1576426254.934,1,1.395,340280,1.9514265232974908,0,0,4.0791,4.05,8.13,0,667362.0,86.16061088607593,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-2.ts,1576426254.972,1576426255.2319999,2,0.114,93624,6.5701052631578944,0,0,2.105744,8.12,10.23,0,355689.0,76.269712,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/cdtd3n54/segment-3.ts,1576426255.252,1576426255.819,3,0.443,376376,6.796857787810383,0,0,4.066389,10.23,14.3,0,740462.0,71.79209316455695,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-4.ts,1576426255.91,1576426256.9710002,4,0.932,586936,5.0380772532188836,0,0,4.076555,14.3,18.38,1,1188300.0,91.762937375,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-5.ts,1576426257.03,1576426257.3209999,5,0.17300000000000001,123704,5.720416184971097,0,0,2.084722,18.37,20.45,1,449664.0,92.01066487499996,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-6.ts,1576426257.342,1576426257.864,6,0.232,132728,4.576827586206896,0,0,2.9007560000000003,20.46,23.36,1,366050.0,92.01066487499996,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-7.ts,1576426257.875,1576426258.77,7,0.769,728312,7.576717815344603,0,0,4.071922,23.36,27.43,1,1430895.0,90.0806875,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-8.ts,1576426258.787,1576426259.253,8,0.319,298168,7.477567398119122,0,0,3.247922,27.43,30.68,1,734421.0,81.65625037974681,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/8084ee92-eeaa-493f-850f-8512a88c2b22/jaq09p16/segment-9.ts,1576426259.265,1576426260.1990001,9,0.786,662136,6.7392977099236635,0,0,4.0707889999999995,30.68,34.75,1,1301243.0,84.06426887500005,,,,,,,,,,,,,,,,,,,,,
