,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
14,47.835012987012995,,,1214464.0,920824,,0,0,14,,,,2,,,,,,,,,,,,,,,,,,,,6.065711,0.154,,,61.99,55.92,1572054959.954,1572054959.731,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-15-f2-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",80.93957283333332,1249294.6875
15,45.4579775280899,,,1325720.0,505720,,0,0,15,,,,2,,,,,,,,,,,,,,,,,,,,3.051745,0.08900000000000001,,,65.03,61.98,1572054960.09,1572054959.984,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-16-f2-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",80.74105191666672,1249294.6875
16,54.85498181818181,,,2961382.0,1131384,,0,0,16,,,,3,,,,,,,,,,,,,,,,,,,,3.056367,0.165,,,68.09,65.03,1572054961.3439999,1572054961.1620002,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-17-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
17,49.30879083094555,,,2839262.0,2151096,,0,0,17,,,,3,,,,,,,,,,,,,,,,,,,,6.061,0.34900000000000003,,,74.15,68.09,1572054964.528,1572054964.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-18-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
18,29.78592178770949,,,3499586.0,1332920,,0,0,18,,,,3,,,,,,,,,,,,,,,,,,,,3.047034,0.358,,,77.2,74.15,1572054970.536,1572054970.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-19-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
19,38.59738947368421,,,3604684.0,1375032,,0,0,19,,,,3,,,,,,,,,,,,,,,,,,,,3.051656,0.28500000000000003,,,80.25,77.2,1572054973.464,1572054973.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-20-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
20,34.60896240601503,,,3040145.0,2301496,,0,0,20,,,,3,,,,,,,,,,,,,,,,,,,,6.056278,0.532,,,86.31,80.25,1572054976.732,1572054976.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-21-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
21,55.14666666666666,,,2968226.0,1137400,,0,0,21,,,,3,,,,,,,,,,,,,,,,,,,,3.065534,0.165,,,89.38,86.31,1572054982.346,1572054982.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-22-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
22,50.95217777777778,,,3010039.0,1146424,,0,0,22,,,,3,,,,,,,,,,,,,,,,,,,,3.046934,0.18,,,92.42,89.37,1572054985.607,1572054985.409,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-23-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
23,58.08288221709008,,,4155929.0,3143736,,0,0,23,,,,3,,,,,,,,,,,,,,,,,,,,6.0515669999999995,0.433,,,98.47,92.42,1572054988.611,1572054988.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-24-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
24,57.19192920353982,,,4222859.0,1615672,,0,0,24,,,,3,,,,,,,,,,,,,,,,,,,,3.060811,0.226,,,101.53,98.47,1572054994.404,1572054994.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-25-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
25,13.685748917748914,,,3093914.0,1185528,,0,0,25,,,,3,,,,,,,,,,,,,,,,,,,,3.065445,0.6930000000000001,,,104.6,101.53,1572054997.8720002,1572054997.1620002,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-26-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
26,45.81149425287357,,,3295602.0,2491000,,0,0,26,,,,3,,,,,,,,,,,,,,,,,,,,6.046844999999999,0.435,,,110.65,104.6,1572055000.6139998,1572055000.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-27-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
27,59.83771428571427,,,2741166.0,1047160,,0,0,27,,,,3,,,,,,,,,,,,,,,,,,,,3.0561,0.14,,,113.7,110.64,1572055006.3179998,1572055006.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-28-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
28,44.56430522088353,,,3625454.0,1387064,,0,0,28,,,,3,,,,,,,,,,,,,,,,,,,,3.060723,0.249,,,116.76,113.7,1572055009.427,1572055009.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-29-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
29,44.86355760368663,,,3210163.0,2433848,,0,0,29,,,,3,,,,,,,,,,,,,,,,,,,,6.0653559999999995,0.434,,,122.83,116.76,1572055012.6139998,1572055012.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-30-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
30,45.43068544600938,,,3171267.0,1209592,,0,0,30,,,,3,,,,,,,,,,,,,,,,,,,,3.0513779999999997,0.213,,,125.88,122.83,1572055018.394,1572055018.164,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-31-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
31,41.990600896860975,,,3064093.0,1170488,,0,0,31,,,,3,,,,,,,,,,,,,,,,,,,,3.0560110000000003,0.223,,,128.94,125.88,1572055021.401,1572055021.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-32-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
32,53.06042651296829,,,3037960.0,2301496,,0,0,32,,,,3,,,,,,,,,,,,,,,,,,,,6.060633999999999,0.34700000000000003,,,134.99,128.93,1572055024.526,1572055024.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-33-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
33,36.31460465116279,,,4100291.0,1561528,,0,0,33,,,,3,,,,,,,,,,,,,,,,,,,,3.046667,0.34400000000000003,,,138.04,134.99,1572055030.524,1572055030.1620002,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-34-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
34,40.61571282051282,,,2595645.0,990008,,0,0,34,,,,3,,,,,,,,,,,,,,,,,,,,3.051289,0.195,,,141.09,138.04,1572055033.375,1572055033.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-35-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
35,54.91925773195877,,,2638987.0,1997688,,0,0,35,,,,3,,,,,,,,,,,,,,,,,,,,6.055923,0.29100000000000004,,,147.15,141.09,1572055036.471,1572055036.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-36-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
36,58.528209150326795,,,2921477.0,1119352,,0,0,36,,,,3,,,,,,,,,,,,,,,,,,,,3.0651669999999998,0.153,,,150.22,147.15,1572055042.331,1572055042.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-37-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
37,32.56296727272727,,,2939303.0,1119352,,0,0,37,,,,3,,,,,,,,,,,,,,,,,,,,3.046578,0.275,,,153.26,150.21,1572055045.583,1572055045.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-38-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
38,55.4159012345679,,,2967139.0,2244344,,0,0,38,,,,3,,,,,,,,,,,,,,,,,,,,6.0512,0.324,,,159.31,153.26,1572055048.506,1572055048.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-39-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
39,28.52449315068493,,,2721539.0,1041144,,0,0,39,,,,3,,,,,,,,,,,,,,,,,,,,3.0604560000000003,0.292,,,162.37,159.31,1572055054.471,1572055054.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-40-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
40,55.79740397350993,,,2748839.0,1053176,,0,0,40,,,,3,,,,,,,,,,,,,,,,,,,,3.0650779999999997,0.151,,,165.44,162.37,1572055057.33,1572055057.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-41-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
41,31.56868431771894,,,2563508.0,1937528,,0,0,41,,,,3,,,,,,,,,,,,,,,,,,,,6.046489,0.491,,,171.49,165.44,1572055060.673,1572055060.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-42-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
42,31.334183050847454,,,3024996.0,1155448,,0,0,42,,,,3,,,,,,,,,,,,,,,,,,,,3.055734,0.295,,,174.54,171.48,1572055066.4729998,1572055066.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-43-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
43,22.2272,,,3413572.0,1305848,,0,0,43,,,,3,,,,,,,,,,,,,,,,,,,,3.060367,0.47,,,177.6,174.54,1572055069.65,1572055069.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-44-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
44,11.406983400114482,,,3285743.0,2491000,,0,0,44,,,,3,,,,,,,,,,,,,,,,,,,,6.064989,1.747,,,183.66,177.6,1572055073.927,1572055072.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-45-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
45,27.96385983827493,,,3400365.0,1296824,,0,0,45,,,,3,,,,,,,,,,,,,,,,,,,,3.051023,0.371,,,186.71,183.66,1572055078.55,1572055078.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-46-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
46,15.714412698412698,,,2591945.0,990008,,0,0,46,,,,3,,,,,,,,,,,,,,,,,,,,3.055645,0.504,,,189.77,186.71,1572055081.6829998,1572055081.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-47-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
47,46.89678431372548,,,3157268.0,2391736,,0,0,47,,,,3,,,,,,,,,,,,,,,,,,,,6.060267,0.408,,,195.83,189.77,1572055084.585,1572055084.16,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-48-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
48,38.95938461538461,,,3990194.0,1519416,,0,0,48,,,,3,,,,,,,,,,,,,,,,,,,,3.0463,0.312,,,198.88,195.83,1572055090.49,1572055090.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-49-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
49,53.57582222222222,,,4741325.0,1808184,,0,0,49,,,,3,,,,,,,,,,,,,,,,,,,,3.050934,0.27,,,201.93,198.88,1572055093.451,1572055093.161,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-50-f1-v1-a1.ts?validfrom=1572051333&validto=1572058533&ip=18.196.131.93&hdl=-1&hash=osqQbrBLXSMHl6gyCimWaOC%2FQTA%3D",100.0,3115326.59375
