,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
10,5.047999999999999,3.2358584247258215,3.2833209239739847,5.004,3.2868858547241944,3.1812826274848742,4.928,2.2687630057803463,0.9478112449799196,0.8969228159457167,4753141.0,1262,34.705999917984,1261.0,0.0,0,2574848.0,4.0,94.90686040000004,5,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,-1.0,1454869.0,993141.0,2574848.0,4753141.0,4753141.0,545576.0,372428.0,965568.0,1782428.0,1782428.0,88.47342613333332,78.36104879999995,94.90686040000004,100.0,100.0,0.0,0.0,0.002,4.0120000000000005,4.4590000000000005,0.002,1.831,1.157,0.002,1.384,1.992,1.179,0.0,0.0,1572311921.856,1572311921.7129998,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=0-1261&rn=18&rbuf=0,100.0,4538472.089108911
11,3.2788017334777897,,,,,,,,,,3353418.0,1513167,,11237832.0,9724666.0,20,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,10.240000000000009,3.6919999999999997,,,,,,,,,,71.68,61.44,1572311928.79,1572311925.07,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=247&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=46835096&dur=302.880&lmt=1569192342557575&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAOuZCf0kyfBOaoZjj5c5cSHrEHPUrHqpQvJ9lO_YjVmpAiEA95cF9TYssvF282Qx9ZQ-K3gyz2egbkZRcJuHySbUIoI%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=9724666-11237832&rn=20&rbuf=35313,82.07894506666669,2405282.4752475247
12,3.2890692763327323,,,,,,,,,,3485269.0,1596432,,23620703.0,22024272.0,23,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999999,3.883,,,,,,,,,,76.8,71.68,1572311932.745,1572311928.804,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=22024272-23620703&rn=21&rbuf=41803,100.0,4538472.089108911
13,3.256839884947268,,,,,,,,,,4356085.0,1698442,,25319145.0,23620704.0,25,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,4.172,,,,,,,,,,81.92,76.8,1572311936.925,1572311932.7410002,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=23620704-25319145&rn=22&rbuf=42923,100.0,4538472.089108911
14,3.2256034441521164,,,,,,,,,,4353578.0,1685781,,27004926.0,25319146.0,27,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,4.181,,,,,,,,,,87.04,81.92,1572311941.032,1572311936.821,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=25319146-27004926&rn=23&rbuf=44043,100.0,4538472.089108911
15,3.2246240434460622,,,,,,,,,,6612586.0,1632869,,28637795.0,27004927.0,29,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999999,4.051,,,,,,,,,,92.16,87.04,1572311945.0,1572311940.921,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=27004927-28637795&rn=24&rbuf=45163,100.0,4538472.089108911
16,3.1685016052880077,,,,,,,,,,6224554.0,2097152,,30734947.0,28637796.0,30,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,8.799999999999997,5.295,,,,,,,,,,100.96,92.16,1572311951.697,1572311946.391,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=28637796-30734947&rn=26&rbuf=45033,100.0,4538472.089108911
17,2.9428549377302224,,,,,,,,,,3140352.0,2097152,,32832099.0,30734948.0,33,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.920000000000003,5.7010000000000005,,,,,,,,,,106.88,100.96,1572311957.127,1572311951.39,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=30734948-32832099&rn=27&rbuf=48285,100.0,4538472.089108911
18,3.1476581786793263,,,,,,,,,,4349066.0,1823281,,34655380.0,32832100.0,35,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.760000000000005,4.6339999999999995,,,,,,,,,,112.64,106.88,1572311961.0570002,1572311956.3960001,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=32832100-34655380&rn=28&rbuf=49637,100.0,4538472.089108911
19,2.843636211232188,,,,,,,,,,3842720.0,1696229,,36351609.0,34655381.0,37,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,4.772,,,,,,,,,,117.76,112.64,1572311965.661,1572311960.835,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=34655381-36351609&rn=29&rbuf=50763,100.0,4538472.089108911
20,2.9923980469658216,,,,,,,,,,5399861.0,1608788,,37960397.0,36351610.0,39,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999999,4.301,,,,,,,,,,122.88,117.76,1572311969.4829998,1572311965.1520002,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=36351610-37960397&rn=30&rbuf=51633,100.0,4538472.089108911
21,3.057302043906132,,,,,,,,,,4173098.0,1514511,,39474908.0,37960398.0,40,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,3.963,,,,,,,,,,128.0,122.88,1572311974.174,1572311970.174,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=37960398-39474908&rn=32&rbuf=51752,100.0,4538472.089108911
22,2.920053906085492,,,,,,,,,,2797941.0,1733417,,41208325.0,39474909.0,42,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,4.749,,,,,,,,,,133.12,128.0,1572311978.663,1572311973.8720002,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=39474909-41208325&rn=33&rbuf=53123,100.0,4538472.089108911
23,3.072881845723607,,,,,,,,,,5774858.0,1648217,,42856542.0,41208326.0,44,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1200000000000045,4.291,,,,,,,,,,138.24,133.12,1572311982.421,1572311978.1,https://r3---sn-4g5edned.googlevideo.com/videoplayback?expire=1572333494&ei=VZO3Xca2NIWG8gOZxoXQCQ&ip=3.122.179.7&id=o-AL4LhlMy9Gvq-Qbk0OGZ11UuFhp1uz3xx1qezKe7eNuu&itag=248&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278&source=youtube&requiressl=yes&mm=31%2C29&mn=sn-4g5edned%2Csn-4g5e6ne6&ms=au%2Crdu&mv=m&mvi=2&pl=19&pcm2=yes&gcr=de&initcwndbps=508750&mime=video%2Fwebm&gir=yes&clen=95253307&dur=302.880&lmt=1569192106188212&mt=1572311801&fvip=3&keepalive=yes&fexp=23842630&c=WEB&txp=5535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cpcm2%2Cgcr%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRgIhAI9Xk9Zh_UG_yqmwHxXDdme_QRRRHiAA03VO05yBNAWfAiEAkfJI_Fxc9ZQ41wo0PPTLP8ZIClkooyQouXJah5UTQ8U%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRAIgJD4-ALp1cKYUGWEvXuKIqusC3VhzWQwz5jFJb_vNrd4CICQ7hoWj7DcTh_DjaRVQgCKfWOzLC74bB1g478Jlwie3&alr=yes&cpn=Pnlu38pYGbTZVXDi&cver=2.20191022.06.00&range=41208326-42856542&rn=34&rbuf=53993,100.0,4538472.089108911
