,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1572086533.857,1572086535.5530002,0,1.6869999999999998,593140,2.812756372258447,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593,0.0,0.0,0.0,593140.0,17.367507233201593,474259.0,593140.0,17.367507233201593,474259.0,593140.0,17.367507233201593,474259.0,1357172.0,75.97907551999998,1077085.0,2151284.0,77.02926948,1707311.0,0.0,0.0,0.0,452171.3617021277
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1572086535.639,1572086538.8979998,1,3.235,1348524,3.3348352395672327,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001,,,,,,,,,,,,,,,,,,,,,,977979.0425531915
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_2_av.ts,1572086538.936,1572086540.929,0,1.978,1357172,5.4890677451971674,0,0,10.080333,0.0,10.08,1,1077085.0,75.97907551999998,,,,,,,,,,,,,,,,,,,,,,977979.0425531915
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1572086540.9870002,1572086542.9629998,1,1.966,1348524,5.487381485249236,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001,,,,,,,,,,,,,,,,,,,,,,977979.0425531915
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_1_av.ts,1572086543.025,1572086547.4720001,2,4.423,3032628,5.485196472982137,0,0,10.2,20.24,30.44,3,2397334.0,100.0,,,,,,,,,,,,,,,,,,,,,,2389613.085106383
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_1_av.ts,1572086547.545,1572086552.147,1,4.583,3144300,5.488631900501853,0,0,10.155,10.08,20.24,3,2477045.0,100.0,,,,,,,,,,,,,,,,,,,,,,2389613.085106383
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_2_av.ts,1572086552.229,1572086554.1130002,2,1.872,1278964,5.465658119658119,0,0,10.2,20.24,30.44,1,1003109.0,45.27816272000001,,,,,,,,,,,,,,,,,,,,,,977979.0425531915
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_3_av.ts,1572086554.14,1572086554.907,2,0.758,520948,5.498131926121372,0,0,10.2,20.24,30.44,0,416106.0,15.448492222222221,,,,,,,,,,,,,,,,,,,,,,452171.3617021277
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_0_av.ts,1572086554.954,1572086558.105,2,3.132,2148276,5.487295019157088,0,0,10.2,20.24,30.44,2,1684922.0,45.06933448000001,,,,,,,,,,,,,,,,,,,,,,1683383.6170212766
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1572086558.144,1572086560.119,1,1.966,1348524,5.487381485249236,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001,,,,,,,,,,,,,,,,,,,,,,977979.0425531915
