,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-1.m4s,1572034779.694,1572034780.579,0,0.8540000000000001,227396,2.1301733021077283,0,0,6.08,0.0,6.08,0,290000.0,19.165358749999992,290000.0
1,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046595/chop/segment-1.m4s,1572034783.264,1572034794.178,0,10.847,972785,0.7174592053102241,0,0,6.08,0.0,6.08,2,1348000.0,57.3551277631579,1348000.0
2,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-2.m4s,1572034794.651,1572034796.139,1,1.471,149651,0.8138735554044867,0,0,6.08,6.08,12.16,0,290000.0,38.09267602649004,290000.0
3,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-3.m4s,1572034797.0979998,1572034797.1160002,2,0.001,146534,1172.272,0,0,6.079999999999997,12.16,18.24,0,290000.0,20.466630592105254,290000.0
4,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-4.m4s,1572034798.197,1572034799.928,3,1.71,230574,1.0787087719298245,0,0,6.080000000000003,18.24,24.32,0,290000.0,26.936674768211926,290000.0
5,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-5.m4s,1572034800.927,1572034802.586,4,1.639,242071,1.181554606467358,0,0,6.079999999999997,24.32,30.4,0,290000.0,51.48327602649005,290000.0
6,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-3.m4s,1572034802.8979998,1572034804.639,2,1.671,265742,1.2722537402752845,0,0,6.079999999999997,12.16,18.24,1,484000.0,54.13269,484000.0
7,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-4.m4s,1572034804.586,1572034807.0670002,3,2.46,354221,1.151938211382114,0,0,6.080000000000003,18.24,24.32,1,484000.0,58.99945105960265,484000.0
8,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-5.m4s,1572034807.07,1572034809.89,4,2.805,382174,1.089979322638146,0,0,6.079999999999997,24.32,30.4,1,484000.0,68.4218204635762,484000.0
9,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-6.m4s,1572034809.893,1572034812.2659998,5,2.337,278302,0.9526812152332048,0,0,6.079999999999997,30.4,36.48,1,484000.0,49.96623098684206,484000.0
10,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-6.m4s,1572034813.165,1572034815.383,5,2.05,278302,1.0860565853658537,0,0,6.079999999999997,30.4,36.48,1,484000.0,49.96623098684206,484000.0
11,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-7.m4s,1572034815.387,1572034817.544,6,2.141,338407,1.2644820177487155,0,0,6.0800000000000045,36.48,42.56,1,484000.0,72.5177433112583,484000.0
12,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-7.m4s,1572034818.3479998,1572034820.635,6,2.13,338407,1.2710122065727698,0,0,6.0800000000000045,36.48,42.56,1,484000.0,72.5177433112583,484000.0
13,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-8.m4s,1572034821.3879998,1572034823.726,7,2.19,290393,1.0607963470319637,0,0,6.079999999999997,42.56,48.64,1,484000.0,67.96818556291389,484000.0
14,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-9.m4s,1572034824.482,1572034826.854,8,2.196,326063,1.1878433515482694,0,0,6.079999999999997,48.64,54.72,1,484000.0,74.47814192052984,484000.0
15,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-10.m4s,1572034827.522,1572034829.351,9,1.713,205573,0.9600607122008172,0,0,6.079999999999997,54.72,60.8,1,484000.0,69.17902822368417,484000.0
16,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-11.m4s,1572034830.36,1572034831.735,10,1.35,175187,1.038145185185185,0,0,6.079999999999997,60.8,66.88,1,484000.0,62.76393086092718,484000.0
17,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-12.m4s,1572034832.5070002,1572034835.11,11,2.458,369387,1.2022359641985352,0,0,6.079999999999997,66.88,72.96,1,484000.0,56.502091589403975,484000.0
18,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-13.m4s,1572034838.45,1572034841.6179998,12,3.15,359854,0.9139149206349206,0,0,6.0800000000000125,72.96,79.04,1,484000.0,45.8320735526316,484000.0
19,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-14.m4s,1572034844.37,1572034849.0819998,13,4.687,429017,0.732267121826328,0,0,6.079999999999997,79.04,85.12,1,484000.0,55.420704304635755,484000.0
20,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-15.m4s,1572034851.042,1572034855.336,14,4.268,361154,0.6769522024367385,0,0,6.079999999999997,85.12,91.2,1,484000.0,54.742012251655616,484000.0
21,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-16.m4s,1572034858.082,1572034865.131,15,6.5360000000000005,398810,0.4881395348837209,0,0,6.079999999999997,91.2,97.28,1,484000.0,42.48956039473681,484000.0
22,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-17.m4s,1572034867.675,1572034869.9689999,16,2.272,269515,0.9489964788732392,0,0,6.079999999999997,97.28,103.36,0,290000.0,10.625978807947018,290000.0
23,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-18.m4s,1572034869.975,1572034871.5379999,17,1.546,238455,1.2339197930142305,0,0,6.079999999999997,103.36,109.44,0,290000.0,8.724520198675494,290000.0
24,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-19.m4s,1572034874.33,1572034878.235,18,3.863,237331,0.4914957287082578,0,0,6.079999999999997,109.44,115.52,0,290000.0,0.17351258278145693,290000.0
25,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-20.m4s,1572034880.829,1572034885.127,19,3.989,246885,0.4951316119328152,0,0,6.079999999999997,115.52,121.6,0,290000.0,1.0529135526315787,290000.0
26,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-21.m4s,1572034886.768,1572034891.0259998,20,4.212,246037,0.4673067426400759,0,0,6.0800000000000125,121.6,127.68,0,290000.0,1.3535552317880792,290000.0
27,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-22.m4s,1572034892.7629998,1572034897.2429998,21,4.4689999999999985,258119,0.4620613112553144,0,0,6.079999999999982,127.68,133.76,0,290000.0,0.4596471523178807,290000.0
28,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-23.m4s,1572034898.478,1572034900.544,22,1.902,246711,1.0376908517350156,0,0,6.0800000000000125,133.76,139.84,0,290000.0,0.8233779605263158,290000.0
29,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-24.m4s,1572034904.657,1572034906.821,23,2.142,253723,0.9476115779645192,0,0,6.079999999999982,139.84,145.92,0,290000.0,0.3757035099337749,290000.0
30,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-25.m4s,1572034910.677,1572034912.551,24,1.859,251274,1.081329747175901,0,0,6.0800000000000125,145.92,152.0,0,290000.0,4.223419933774835,290000.0
31,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-26.m4s,1572034916.6520002,1572034918.775,25,2.103,227686,0.8661378982406086,0,0,6.0800000000000125,152.0,158.08,0,290000.0,3.321799605263158,290000.0
32,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1309305517/chop/segment-27.m4s,1572034922.8679998,1572034924.819,26,1.934,249058,1.0302295760082731,0,0,6.079999999999982,158.08,164.16,0,290000.0,12.473374834437086,290000.0
33,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-23.m4s,1572034924.837,1572034928.2029998,22,3.352,416718,0.9945536992840096,0,0,6.0800000000000125,133.76,139.84,1,484000.0,39.80965203947368,484000.0
34,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-24.m4s,1572034928.207,1572034931.851,23,3.623,412084,0.9099287882969914,0,0,6.079999999999982,139.84,145.92,1,484000.0,33.312853973509945,484000.0
35,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-25.m4s,1572034931.854,1572034935.179,24,3.3110000000000004,416104,1.0053856840833584,0,0,6.0800000000000125,145.92,152.0,1,484000.0,39.41490119205297,484000.0
36,https://skyfire.vimeocdn.com/1572038674-0x967cd0034121a7e5fe4e11be6164be530a664f26/295751086/sep/video/1128046588/chop/segment-26.m4s,1572034935.1820002,1572034938.303,25,3.102,385650,0.9945841392649905,0,0,6.0800000000000125,152.0,158.08,1,484000.0,62.90247513157898,484000.0
