,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-1.m4s,1572070557.319,1572070562.08,0,4.537,205761,0.36281419440158696,0,0,6.0,0.0,6.0,0,295000.0,73.53628923076917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
1,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-2.m4s,1572070563.093,1572070563.577,1,0.379,75153,1.5863430079155671,0,0,7.84,6.0,13.84,0,295000.0,44.65907193370164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
2,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-3.m4s,1572070563.581,1572070564.16,2,0.423,89187,1.6867517730496455,0,0,6.0,13.84,19.84,0,295000.0,54.45055010989014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
3,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-4.m4s,1572070565.396,1572070566.109,3,0.605,108668,1.4369322314049586,0,0,7.1999999999999975,19.84,27.04,0,295000.0,46.34257049723761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
4,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-5.m4s,1572070566.1120002,1572070568.851,4,2.63,380371,1.1570220532319389,0,0,7.3599999999999985,27.04,34.4,0,295000.0,11.119647032967034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
5,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-6.m4s,1572070569.548,1572070570.97,5,1.311,222139,1.355539282990084,0,0,8.68,34.4,43.08,0,295000.0,26.36955574585634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
6,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-7.m4s,1572070576.6,1572070579.6999998,6,3.085,398772,1.0340927066450567,0,0,8.600000000000001,43.08,51.68,0,295000.0,10.480655027624307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
7,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-8.m4s,1572070586.3,1572070592.724,7,6.3900000000000015,363070,0.45454773082942096,0,0,7.920000000000003,51.68,59.6,0,295000.0,23.23089824175826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
8,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-9.m4s,1572070592.7270002,1572070597.844,8,5.091,285652,0.448873698683952,0,0,7.479999999999998,59.6,67.08,0,295000.0,27.529733480663005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
9,https://skyfire.vimeocdn.com/1572074452-0x557e5ac64a7d80721619c501f5cef1296528332b/105646584/sep/video/287804723/chop/segment-10.m4s,1572070599.695,1572070604.05,9,4.312,289910,0.5378664192949907,0,0,7.960000000000008,67.08,75.04,0,295000.0,22.63948923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000.0
