,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-55.ts,1576423755.392,1576423755.987,55,0.253,301176,9.523351778656126,0,0,4.129111,229.97,234.1,0,583517.0,59.24994072916667,0.0,0.0,0.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,728312.0,66.34802031250003,1418378.0,1347960.0,100.0,2611622.0,0.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-55.ts,1576423756.015,1576423760.1650002,55,3.856,1347960,2.796597510373444,0,0,4.129111,229.97,234.1,2,2611622.0,100.0,0.0,0.0,0.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,728312.0,66.34802031250003,1418378.0,1347960.0,100.0,2611622.0,-2.0,0.0,0.6230001449584961
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-54.ts,1576423760.185,1576423764.161,54,3.876,1381048,2.8504602683178533,0,0,4.162611,225.81,229.97,2,2654195.0,100.0,0.0,0.0,0.0,247032.0,29.41780520833333,474763.0,247032.0,29.41780520833333,474763.0,247032.0,29.41780520833333,474763.0,737336.0,40.41334166666667,1446044.0,1381048.0,100.0,2654195.0,-2.0,0.0,4.169999837875366
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-55.ts,1576423764.183,1576423768.339,55,4.095,1347960,2.6333772893772895,0,0,4.129111,229.97,234.1,2,2611622.0,100.0,0.0,0.0,0.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,301176.0,59.24994072916667,583517.0,728312.0,66.34802031250003,1418378.0,1347960.0,100.0,2611622.0,-2.0,0.0,3.998000144958496
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576423774.07,1576423777.159,0,3.065,869688,2.2699849918433928,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,5.70199990272522
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-1.ts,1576423777.379,1576423779.5249999,1,1.852,532792,2.3014773218142546,0,0,4.074355000000001,4.09,8.16,1,1046137.0,90.04419916666662,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-2.ts,1576423779.568,1576423780.4390001,2,0.632,231992,2.9366075949367083,0,0,4.209655000000001,8.16,12.37,1,440876.0,94.70512822916665,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-56.ts,1576423768.368,1576423780.763,56,11.918000000000001,1230648,0.8260768585333108,0,0,4.118022,234.1,238.22,2,2390755.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-3.ts,1576423780.472,1576423780.8249998,3,0.195,99640,4.0877948717948716,0,0,4.129111,12.37,16.5,1,193048.0,93.58581145833323,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-4.ts,1576423780.838,1576423782.7940001,4,1.657,99640,0.4810621605310802,0,0,4.081644,16.5,20.58,1,195293.0,90.06422729166663,,,,,,,,,,,,,,,,,,,,,
