,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.5845685638454733,591473.0,743352,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,214509.0,214509.0,214509.0,591473.0,1038369.0,269028.0,269028.0,269028.0,743352.0,1302276.0,9.40966397306397,9.40966397306397,9.40966397306397,33.204006902356895,54.17794350168353,0.0,10.033233000000001,10.173,10.03,0.0,1572200609.404,1572200599.185,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c0.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,33.204006902356895,500870.8679245283
1,1.089028790786948,226726.0,283692,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.084,20.04,10.03,1572200613.4120002,1572200611.285,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255481.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,7.012677609427607,198010.8679245283
2,1.1057282229965155,221918.0,277676,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.026589,2.009,30.07,20.04,1572200615.496,1572200613.4529998,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255482.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,4.811596498316499,198010.8679245283
3,1.0701137309292648,231234.0,289332,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.1630000000000003,40.08,30.07,1572200617.725,1572200615.53,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255483.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,4.51426536912752,198010.8679245283
4,0.9761706073249884,210349.0,263200,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,10.010011,2.157,50.09,40.08,1572200621.88,1572200619.657,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-250p-255484.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,3.36995026936027,198010.8679245283
5,1.142174603174603,460064.0,575656,,0,0,5,,,,1,,,,,,,,,,,,,,,,,,10.01,4.032,60.1,50.09,1572200633.698,1572200629.649,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c5.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,45.12047562289561,500870.8679245283
6,1.1484192978024752,454204.0,568324,,0,0,6,,,,1,,,,,,,,,,,,,,,,,,10.010011,3.959,70.11,60.1,1572200643.623,1572200639.649,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c6.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,32.21674989932886,500870.8679245283
7,1.1514434782608696,621732.0,777944,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.010011,5.405,80.12,70.11,1572200655.168,1572200649.7489998,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c7.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,15.541803030303033,500870.8679245283
8,1.1385763012181616,513553.0,642584,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.010011,4.515,90.13,80.12,1572200664.282,1572200659.75,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c8.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,34.51393097643095,500870.8679245283
9,1.160421052631579,517609.0,647660,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.010011,4.465,100.14,90.13,1572200674.229,1572200669.75,https://hls-hw.xvideos-cdn.com/videos/hls/87/44/50/87445090ffe7349ebe978786c4694646/hls-360p-ceb4c9.ts?e=1572211395&l=0&h=fcf6ad51b9894ed707d87fbce9c03677,33.02567878787879,500870.8679245283
