,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1309305517/chop/segment-1.m4s,1572078543.685,1572078544.6339998,0,0.893,227396,2.0371422172452407,0,0,6.08,0.0,6.08,0,290000.0,19.165358749999992,290000.0
1,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046588/chop/segment-1.m4s,1572078544.9429998,1572078546.625,0,1.546,343411,1.7770297542043982,0,0,6.08,0.0,6.08,1,484000.0,34.01230322368419,484000.0
2,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046588/chop/segment-2.m4s,1572078547.389,1572078547.908,1,0.486,281807,4.638798353909465,0,0,6.08,6.08,12.16,1,484000.0,65.72557026490064,484000.0
3,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-2.m4s,1572078548.793,1572078550.619,1,1.793,726179,3.2400624651422203,0,0,6.08,6.08,12.16,2,1348000.0,77.04270668874173,1348000.0
4,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-3.m4s,1572078550.6220002,1572078552.306,2,1.639,610214,2.9784697986577178,0,0,6.079999999999997,12.16,18.24,2,1348000.0,75.95289460526318,1348000.0
5,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-3.m4s,1572078552.31,1572078553.99,2,1.6369999999999998,610214,2.9821087354917526,0,0,6.079999999999997,12.16,18.24,2,1348000.0,75.95289460526318,1348000.0
6,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-4.m4s,1572078554.288,1572078556.873,3,2.536,980579,3.093309148264984,0,0,6.080000000000003,18.24,24.32,2,1348000.0,76.70799814569537,1348000.0
7,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-4.m4s,1572078556.879,1572078559.456,3,2.536,980579,3.093309148264984,0,0,6.080000000000003,18.24,24.32,2,1348000.0,76.70799814569537,1348000.0
8,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-5.m4s,1572078559.7410002,1572078563.5879998,4,3.802,986430,2.0756023145712783,0,0,6.079999999999997,24.32,30.4,2,1348000.0,77.38560483443709,1348000.0
9,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-5.m4s,1572078563.592,1572078567.6479998,4,3.988,986430,1.9787963891675024,0,0,6.079999999999997,24.32,30.4,2,1348000.0,77.38560483443709,1348000.0
10,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-6.m4s,1572078568.0879998,1572078570.6390002,5,2.5500000000000003,718539,2.2542400000000002,0,0,6.079999999999997,30.4,36.48,2,1348000.0,70.49564427631577,1348000.0
11,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-6.m4s,1572078570.644,1572078572.8839998,5,2.239,718539,2.5673568557391686,0,0,6.079999999999997,30.4,36.48,2,1348000.0,70.49564427631577,1348000.0
12,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-7.m4s,1572078573.2229998,1572078575.87,6,2.592,956965,2.953595679012345,0,0,6.0800000000000045,36.48,42.56,2,1348000.0,83.29482324503311,1348000.0
13,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-8.m4s,1572078576.166,1572078577.8839998,7,1.6740000000000002,721892,3.449902031063321,0,0,6.079999999999997,42.56,48.64,2,1348000.0,75.254430397351,1348000.0
14,https://skyfire.vimeocdn.com/1572082438-0xcaf2b4b65fbc24e4b36d2dcbf0d69a6776504d27/295751086/sep/video/1128046595/chop/segment-9.m4s,1572078578.146,1572078579.7089999,8,1.521,694462,3.652660092044707,0,0,6.079999999999997,48.64,54.72,2,1348000.0,80.19258582781458,1348000.0
