,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-1.m4s,1572081781.409,1572081782.576,0,0.67,41719,0.4981373134328358,0,0,6.041666666666668,0.0,6.04,0,125000.0,79.64507493055554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
1,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-2.m4s,1572081783.6520002,1572081784.15,1,0.316,55580,1.4070886075949367,0,0,6.083333333333332,6.04,12.12,0,125000.0,88.97907472222225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
2,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-3.m4s,1572081784.62,1572081786.034,2,1.364,51586,0.3025571847507331,0,0,6.041666666666668,12.12,18.16,0,125000.0,60.97461305555554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
3,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-4.m4s,1572081786.0370002,1572081788.6729999,3,2.5780000000000003,91241,0.2831373157486424,0,0,6.083333333333332,18.17,24.25,0,125000.0,52.09135756944447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
4,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-5.m4s,1572081792.764,1572081794.401,4,1.589,68578,0.34526368785399625,0,0,6.083333333333332,24.25,30.33,0,125000.0,52.65432770833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
5,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-6.m4s,1572081794.404,1572081796.2,5,1.745,76044,0.34862578796561605,0,0,6.041666666666668,30.33,36.37,0,125000.0,53.078269513888884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
6,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-7.m4s,1572081797.144,1572081798.806,6,1.268,70981,0.4478296529968455,0,0,6.083333333333336,36.38,42.46,0,125000.0,48.41461888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
7,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-8.m4s,1572081799.615,1572081800.679,7,0.812,105656,1.0409458128078817,0,0,6.083333333333329,42.46,48.54,0,125000.0,52.568405902777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
8,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-9.m4s,1572081801.734,1572081802.651,8,0.637,88218,1.1079183673469386,0,0,6.083333333333336,48.54,54.62,0,125000.0,52.748268402777775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
9,https://144skyfiregce-vimeo.akamaized.net/exp=1572085672~acl=%2F298166943%2F%2A~hmac=adda7ffd3db66dfe7abdbddbff89e189a0ad51d544cd0842f0d59ec12fe3490e/298166943/sep/video/1309305514/chop/segment-10.m4s,1572081808.427,1572081812.089,9,3.12,96339,0.2470230769230769,0,0,6.083333333333336,54.62,60.7,0,125000.0,54.9069385416667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0
