,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,,,,,,,,,,291318.0,-1,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.78958016666667,41.78958016666667,41.78958016666667,76.47730191666662,88.11269441666666,0.0,3.066667,0.001,,,,,,,,,,,3.07,0.0,1572023355.702,1572023355.639,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",41.78958016666667
1,-0.008,,,,,,,,,,,291318.0,-1,2.8590000343322752,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291318.0,291318.0,291318.0,322706.0,361940.0,111672,111672,111672,123704,138744,41.78958016666667,41.78958016666667,41.78958016666667,76.47730191666662,88.11269441666666,0.8910000324249268,3.066667,0.001,,,,,,,,,,,3.07,0.0,1572023356.761,1572023356.741,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",41.78958016666667
2,-0.008,1.1265775535939468,,,,,,,,,,537633.0,-1,2.0200000476837157,0,0,1,291318.0,0,41.78958016666667,0,0.0,,,,,,,,,,0,537633.0,537633.0,537633.0,919596.0,1556202.0,406456,406456,406456,695224,1176504,25.47543025,25.47543025,25.47543025,64.53910716666668,81.55729266666667,0.0,6.048078,0.001,0.793,,,,,,,,,,9.12,3.07,1572023357.646,1572023357.58,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-2-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",25.47543025
3,-0.008,0.7971679333169894,,1.1265775535939468,,,,,,,,520465.0,-1,6.02699999809265,0,0,2,291318.0,0,41.78958016666667,0,0.0,,0.0,,,,,,,,0,520465.0,520465.0,520465.0,835303.0,1417752.0,198904,198904,198904,319224,541816,25.47543025,25.47543025,25.47543025,64.53910716666668,81.55729266666667,2.124999933242798,3.057323,0.001,4.079,,0.793,,,,,,,,12.17,9.11,1572023361.776,1572023361.748,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-3-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",25.47543025
4,-0.008,0.7971679333169894,,1.1265775535939468,,,,,,,,558973.0,-1,6.924999809265136,0,0,3,537633.0,0,25.47543025,0,0.0,,0.0,,,,,,,,0,558973.0,558973.0,558973.0,912629.0,1557070.0,213944,213944,213944,349304,595960,17.25594016666667,17.25594016666667,17.25594016666667,62.70525641666665,81.0999446666667,0.0,3.0619560000000003,0.001,4.079,,0.793,,,,,,,,15.23,12.17,1572023363.937,1572023363.9,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-4-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",17.25594016666667
5,-0.008,1.2121473087818697,,0.754853889943074,0.7971679333169894,1.1265775535939468,,,,,,496327.0,-1,8.527999792099,0,0,4,520465.0,0,25.47543025,0,0.0,,0.0,0.0,0.0,,,,,,0,496327.0,496327.0,496327.0,805726.0,1341223.0,376376,376376,376376,611000,1017080,21.038965750000006,21.038965750000006,21.038965750000006,62.16180449999998,80.51988783333334,0.0,6.066578,0.001,1.412,,2.108,4.079,0.793,,,,,,21.3,15.23,1572023365.381,1572023365.357,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-5-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",21.038965750000006
6,-0.008,1.0502295081967212,,1.2121473087818697,0.754853889943074,0.7971679333169894,1.1265775535939468,,,,,426672.0,-1,11.690999965667725,0,0,5,558973.0,0,17.25594016666667,0,0.0,,0.0,0.0,0.0,0.0,,,,,0,426672.0,426672.0,426672.0,623749.0,915423.0,162808,162808,162808,238008,349304,30.358535882352925,30.358535882352925,30.358535882352925,63.08586865546217,78.64380151260505,0.0,3.052611,0.001,2.867,,1.412,2.108,4.079,0.793,,,,,24.35,21.3,1572023368.279,1572023368.264,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-6-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",30.358535882352925
7,-0.008,0.7292631578947367,,1.0502295081967212,1.2121473087818697,0.754853889943074,0.7971679333169894,1.1265775535939468,,,,402413.0,-1,12.926999835968019,0,0,6,496327.0,0,21.038965750000006,0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0,402413.0,402413.0,402413.0,677904.0,1150174.0,153784,153784,153784,259064,439544,30.358535882352925,30.358535882352925,30.358535882352925,63.08586865546217,78.64380151260505,0.0,3.0572340000000002,0.001,1.786,,2.867,1.412,2.108,4.079,0.793,,,,27.41,24.35,1572023370.0930002,1572023370.078,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-7-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",30.358535882352925
8,-0.008,0.4379750800996796,,0.7292631578947367,1.0502295081967212,1.2121473087818697,0.754853889943074,0.7971679333169894,1.1265775535939468,,,440157.0,-1,13.149000015258789,0,0,7,426672.0,0,30.358535882352925,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0,440157.0,440157.0,440157.0,648310.0,1145565.0,228984,228984,228984,337272,595960,52.78507083333336,52.78507083333336,52.78507083333336,68.28983800000002,78.16732891666669,0.0,4.161855999999999,0.001,2.809,,1.786,2.867,1.412,2.108,4.079,0.793,,,31.57,27.41,1572023372.971,1572023372.916,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-8-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",52.78507083333336
9,-0.008,0.2934281595386833,,0.4379750800996796,0.7292631578947367,1.0502295081967212,1.2121473087818697,0.754853889943074,0.7971679333169894,1.1265775535939468,,429932.0,-1,11.001999855041504,0,0,8,402413.0,0,30.358535882352925,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,429932.0,429932.0,429932.0,676460.0,1129753.0,325240,325240,325240,511736,854648,33.216081166666676,33.216081166666676,33.216081166666676,66.84407508333334,80.81839883333333,0.0,6.051923,0.001,6.243,,2.809,1.786,2.867,1.412,2.108,4.079,0.793,,37.62,31.57,1572023382.236,1572023379.223,"https://e1v-h.phncdn.com/hls/videos/201908/20/243014711/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_243014711.mp4.urlset/seg-9-f4-v1-a1.ts?validfrom=1572019740&validto=1572026940&ip=18.196.131.93&hdl=-1&hash=coeETpPQWcWaa3ZVQ5TQUsBFNIQ%3D",33.216081166666676
