,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.67165625,273564.0,341972,0.0,0,0,0,0.0,0.0,0.0,0,0.0,273564.0,273564.0,273564.0,533442.0,851071.0,341972.0,341972.0,341972.0,666836.0,1063892.0,47.073341795918395,47.073341795918395,47.073341795918395,70.22816820408164,78.57609510204078,0.0,10.000489,1.024,10.0,0.0,1576427553.9529998,1576427552.899,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment1_229000_av.ts,47.073341795918395
1,2.8194668179239932,1491216.0,1864020,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,263952.0,263952.0,263952.0,516624.0,800579.0,329940.0,329940.0,329940.0,645780.0,1000724.0,27.044455469387735,27.044455469387735,27.044455469387735,57.50175620408157,70.0184067755102,1.1170001029968262,10.0,5.289,20.0,10.0,1576427559.354,1576427554.016,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment2_1496000_av.ts,81.55144918367344
2,3.13254071146245,1585065.0,1981332,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.0,5.0600000000000005,30.0,20.0,1576427564.486,1576427559.401,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment3_1496000_av.ts,78.54548265306127
3,4.169730324711062,1515232.0,1894100,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,10.000311,3.634,40.0,30.0,1576427568.22,1576427564.573,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment4_1496000_av.ts,80.5509293877551
4,4.194300546448087,2456182.0,3070228,,0,0,4,,,,4,,,,,,,,,,,,,,,,,,10.0,5.856,50.0,40.0,1576427574.239,1576427568.319,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment5_2296000_av.ts,81.64923677551019
5,4.141813070976809,2357520.0,2946900,,0,0,5,,,,4,,,,,,,,,,,,,,,,,,10.0,5.692,60.0,50.0,1576427580.006,1576427574.298,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment6_2296000_av.ts,80.8937470204082
6,4.433921195144724,2374333.0,2967956,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,10.000133,5.355,70.0,60.0,1576427585.438,1576427580.068,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment7_2296000_av.ts,81.43255232653058
7,4.000317295188556,2460995.0,3076244,,0,0,7,,,,4,,,,,,,,,,,,,,,,,,10.0,6.152,80.0,70.0,1576427591.664,1576427585.497,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment8_2296000_av.ts,89.06124853061226
8,4.217603322949117,2436920.0,3046164,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,10.000045,5.7780000000000005,90.0,80.0,1576427597.54,1576427591.747,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment9_2296000_av.ts,85.181818
9,3.97861210571185,2333456.0,2916820,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,10.0,5.865,100.0,90.0,1576427603.488,1576427597.603,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment10_2296000_av.ts,86.4321357317073
10,3.847846928499496,2292547.0,2865684,,0,0,10,,,,4,,,,,,,,,,,,,,,,,,10.0,5.958,110.0,100.0,1576427609.513,1576427603.537,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment11_2296000_av.ts,88.56174171428567
11,4.009437908496731,2453721.0,3067220,,0,0,11,,,,4,,,,,,,,,,,,,,,,,,10.000223,6.12,120.0,110.0,1576427615.694,1576427609.556,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment12_2296000_av.ts,94.00757044897962
12,4.173606609245913,2374364.0,2967956,,0,0,12,,,,4,,,,,,,,,,,,,,,,,,10.0,5.689,130.0,120.0,1576427621.4529998,1576427615.745,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment13_2296000_av.ts,85.84769959183674
13,4.37303424915318,2323830.0,2904788,,0,0,13,,,,4,,,,,,,,,,,,,,,,,,10.0,5.314,140.0,130.0,1576427626.843,1576427621.511,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment14_2296000_av.ts,86.952828
14,4.472844903988182,2422395.0,3028116,,0,0,14,,,,4,,,,,,,,,,,,,,,,,,10.0004,5.416,150.0,140.0,1576427632.336,1576427626.904,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment15_2296000_av.ts,83.86920816326528
15,4.615549206349206,2326236.0,2907796,,0,0,15,,,,4,,,,,,,,,,,,,,,,,,10.0,5.04,160.0,150.0,1576427637.458,1576427632.399,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment16_2296000_av.ts,85.94746102040811
16,4.579278079008521,2364739.0,2955924,,0,0,16,,,,4,,,,,,,,,,,,,,,,,,10.0,5.164,170.0,160.0,1576427642.71,1576427637.528,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment17_2296000_av.ts,83.53989755102045
17,4.304645558168988,2379040.0,2973972,,0,0,17,,,,4,,,,,,,,,,,,,,,,,,10.000577999999999,5.527,180.0,170.0,1576427648.3109999,1576427642.768,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/17/05/170529_emm_wv_horizons_tex/4/170529_emm_wv_horizons_tex.smil/segment18_2296000_av.ts,87.19645097959183
