,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,1.5618461538461537,,,,,,,,,,,291027.0,111672,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291027.0,291027.0,291027.0,322383.0,361579.0,111672,111672,111672,123704,138744,47.25554553719007,47.25554553719007,47.25554553719007,79.30672099173553,90.00464743801655,0.0,3.0697330000000003,0.5720000000000001,,,,,,,,,,,3.07,0.0,1572051899.229,1572051898.387,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",47.25554553719007
1,-0.008,,,,,,,,,,,291027.0,-1,2.0410001945495604,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,291027.0,291027.0,291027.0,322383.0,361579.0,111672,111672,111672,123704,138744,47.25554553719007,47.25554553719007,47.25554553719007,79.30672099173553,90.00464743801655,0.8420000076293945,3.0697330000000003,0.001,,,,,,,,,,,3.07,0.0,1572051900.303,1572051900.258,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",47.25554553719007
2,-0.008,11.1672,,,,,,,,,,898356.0,-1,1.2260001373291014,0,0,1,291027.0,0,47.25554553719007,2,0.0,,,,,,,,,,-2,413670.0,413670.0,413670.0,616285.0,898356.0,313208,313208,313208,466616,680184,27.646291900826448,27.646291900826448,27.646291900826448,66.11854363636364,80.92832223140495,0.0,6.057144,0.001,0.08,,,,,,,,,,9.13,3.07,1572051901.085,1572051901.073,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-2-f2-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",80.92832223140495
3,-0.008,26.80528078817734,,11.1672,,,,,,,,1686579.0,-1,6.833000068664552,0,0,2,291027.0,0,47.25554553719007,3,2.0,,0.0,,,,,,,,-3,385139.0,385139.0,385139.0,573299.0,769299.0,147768,147768,147768,219960,295160,27.646291900826448,27.646291900826448,27.646291900826448,66.11854363636364,80.92832223140495,0.0,3.069389,0.001,0.203,,0.08,,,,,,,,12.2,9.13,1572051901.539,1572051901.526,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-3-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
4,-0.008,26.80528078817734,,11.1672,,,,,,,,1868549.0,-1,9.661000204086303,0,0,3,898356.0,2,80.92832223140495,3,2.0,,0.0,,,,,,,,-1,607746.0,387105.0,844146.0,1868549.0,1868549.0,231992,147768,322232,713272,713272,65.3439418333333,27.09459791666665,81.28726083333336,100.0,100.0,0.0,3.0538,0.001,0.203,,0.08,,,,,,,,15.25,12.2,1572051901.78,1572051901.768,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-4-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
5,-0.008,32.98367630057803,,26.68437113402062,26.80528078817734,11.1672,,,,,,2182929.0,-1,12.485000133514404,0,0,4,1686579.0,3,100.0,3,3.0,,3.0,2.0,0.0,,,,,,0,1000447.0,651258.0,2182929.0,2182929.0,2182929.0,758392,493688,1654776,1654776,1654776,81.72821608333331,66.80523458333333,100.0,100.0,100.0,0.0,6.064422,0.001,0.17300000000000001,,0.194,0.203,0.08,,,,,,21.31,15.25,1572051902.006,1572051901.994,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-5-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
6,-0.008,53.59598380566802,,32.98367630057803,26.68437113402062,26.80528078817734,11.1672,,,,,1529881.0,-1,17.8889999961853,0,0,5,1868549.0,3,100.0,3,3.0,,3.0,3.0,2.0,0.0,,,,,0,655100.0,536886.0,1529881.0,1529881.0,1529881.0,250040,204920,583928,583928,583928,81.72821608333331,66.80523458333333,100.0,100.0,100.0,0.0,3.053455,0.001,0.247,,0.17300000000000001,0.194,0.203,0.08,,,,,24.36,21.31,1572051902.6620002,1572051902.65,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-6-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
7,-0.008,53.69452873563218,,53.59598380566802,32.98367630057803,26.68437113402062,26.80528078817734,11.1672,,,,1502488.0,-1,20.822000131607055,0,0,6,2182929.0,3,100.0,3,3.0,,3.0,3.0,3.0,2.0,0.0,,,,0,566995.0,504104.0,1502488.0,1502488.0,1502488.0,216952,192888,574904,574904,574904,81.81656214876038,68.13498090909091,100.0,100.0,100.0,0.0,3.061077,0.001,0.08700000000000001,,0.247,0.17300000000000001,0.194,0.203,0.08,,,,27.43,24.37,1572051902.779,1572051902.767,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-7-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
8,-0.008,54.10861176470588,,53.69452873563218,53.59598380566802,32.98367630057803,26.68437113402062,26.80528078817734,11.1672,,,1674312.0,-1,23.778000049591064,0,0,7,1529881.0,3,100.0,3,3.0,,3.0,3.0,3.0,3.0,2.0,0.0,,,0,704783.0,560508.0,1674312.0,1674312.0,1674312.0,367352,292152,872696,872696,872696,81.41492133333333,66.02119308333329,100.0,100.0,100.0,0.0,4.169811,0.001,0.085,,0.08700000000000001,0.247,0.17300000000000001,0.194,0.203,0.08,,,31.6,27.43,1572051902.8930001,1572051902.881,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-8-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
9,-0.008,49.514666666666656,,54.10861176470588,53.69452873563218,53.59598380566802,32.98367630057803,26.68437113402062,26.80528078817734,11.1672,,1511740.0,-1,27.770000076293947,0,0,8,1502488.0,3,100.0,3,3.0,,3.0,3.0,3.0,3.0,3.0,2.0,0.0,,0,591507.0,496310.0,1511740.0,1511740.0,1511740.0,448568,376376,1146424,1146424,1146424,81.48035462809915,67.31532421487604,100.0,100.0,100.0,0.0,6.066777,0.001,0.14100000000000001,,0.085,0.08700000000000001,0.247,0.17300000000000001,0.194,0.203,0.08,,37.67,31.6,1572051903.071,1572051903.059,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-9-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
10,-0.008,49.30855913978494,,49.514666666666656,54.10861176470588,53.69452873563218,53.59598380566802,32.98367630057803,26.68437113402062,26.80528078817734,11.1672,1615325.0,-1,33.61500017166138,0,0,9,1674312.0,3,100.0,3,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0,662470.0,536472.0,1615325.0,1615325.0,1615325.0,253048,204920,617016,617016,617016,81.48035462809915,67.31532421487604,100.0,100.0,100.0,0.0,3.0558110000000003,0.001,0.186,,0.14100000000000001,0.085,0.08700000000000001,0.247,0.17300000000000001,0.194,0.203,0.08,40.73,37.67,1572051903.296,1572051903.284,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-10-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
11,-0.008,49.36128,11.1672,49.30855913978494,49.514666666666656,54.10861176470588,53.69452873563218,53.59598380566802,32.98367630057803,26.68437113402062,26.80528078817734,1705568.0,-1,36.54300020217895,0,0,10,1511740.0,3,100.0,3,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,755084.0,582269.0,1705568.0,1705568.0,1705568.0,289144,222968,653112,653112,653112,81.4923970833333,66.39069516666667,100.0,100.0,100.0,0.0,3.0634330000000003,0.001,0.1,0.08,0.186,0.14100000000000001,0.085,0.08700000000000001,0.247,0.17300000000000001,0.194,0.203,43.78,40.72,1572051903.428,1572051903.416,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-11-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
12,-0.008,48.37866666666667,26.80528078817734,49.36128,49.30855913978494,49.514666666666656,54.10861176470588,53.69452873563218,53.59598380566802,32.98367630057803,26.68437113402062,1654917.0,-1,39.45300009727478,0,0,11,1615325.0,3,100.0,3,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,704421.0,557273.0,1654917.0,1654917.0,1654917.0,532792,421496,1251704,1251704,1251704,81.5494695833333,67.49145399999999,100.0,100.0,100.0,0.0,6.050833,0.001,0.108,0.203,0.1,0.186,0.14100000000000001,0.085,0.08700000000000001,0.247,0.17300000000000001,0.194,49.83,43.78,1572051903.568,1572051903.556,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-12-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
13,-0.008,49.32823645320197,26.68437113402062,48.37866666666667,49.36128,49.30855913978494,49.514666666666656,54.10861176470588,53.69452873563218,53.59598380566802,32.98367630057803,1595774.0,-1,45.24700005531311,0,0,12,1705568.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,684464.0,543054.0,1595774.0,1595774.0,1595774.0,262072,207928,611000,611000,611000,81.5494695833333,67.49145399999999,100.0,100.0,100.0,0.0,3.0630889999999997,0.001,0.203,0.194,0.108,0.1,0.186,0.14100000000000001,0.085,0.08700000000000001,0.247,0.17300000000000001,52.9,49.84,1572051903.825,1572051903.812,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-13-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
14,-0.008,49.37373737373737,32.98367630057803,49.32823645320197,48.37866666666667,49.36128,49.30855913978494,49.514666666666656,54.10861176470588,53.69452873563218,53.59598380566802,1524974.0,-1,48.18800010681152,0,0,13,1654917.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,601106.0,506350.0,1524974.0,1524974.0,1524974.0,228984,192888,580920,580920,580920,81.60201429752065,68.00822231404959,100.0,100.0,100.0,0.0,3.0475,0.001,0.099,0.17300000000000001,0.203,0.108,0.1,0.186,0.14100000000000001,0.085,0.08700000000000001,0.247,55.95,52.9,1572051903.953,1572051903.941,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-14-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
15,-0.008,43.43327102803738,53.59598380566802,49.37373737373737,49.32823645320197,48.37866666666667,49.36128,49.30855913978494,49.514666666666656,54.10861176470588,53.69452873563218,1570214.0,-1,51.0970000743866,0,0,14,1595774.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,615604.0,523737.0,1570214.0,1570214.0,1570214.0,463608,394424,1182520,1182520,1182520,82.01393132231404,67.19469099173551,100.0,100.0,100.0,0.0,6.024755,0.001,0.107,0.247,0.099,0.203,0.108,0.1,0.186,0.14100000000000001,0.085,0.08700000000000001,61.97,55.95,1572051904.117,1572051904.082,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-15-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
16,-0.008,39.41733333333333,53.69452873563218,43.43327102803738,49.37373737373737,49.32823645320197,48.37866666666667,49.36128,49.30855913978494,49.514666666666656,54.10861176470588,1597078.0,-1,56.80800005912781,0,0,15,1524974.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,685023.0,535635.0,1597078.0,1597078.0,1597078.0,262072,204920,611000,611000,611000,82.01393132231404,67.19469099173551,100.0,100.0,100.0,0.0,3.060589,0.001,0.24,0.08700000000000001,0.107,0.099,0.203,0.108,0.1,0.186,0.14100000000000001,0.085,65.03,61.97,1572051904.403,1572051904.391,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-16-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
17,-0.008,44.03603603603604,54.10861176470588,39.41733333333333,43.43327102803738,49.37373737373737,49.32823645320197,48.37866666666667,49.36128,49.30855913978494,49.514666666666656,1671534.0,-1,59.538000135421754,0,0,16,1570214.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,706848.0,557831.0,1671534.0,1671534.0,1671534.0,271096,213944,641080,641080,641080,81.54278108333331,67.48888308333333,100.0,100.0,100.0,0.0,3.068222,0.001,0.111,0.085,0.24,0.107,0.099,0.203,0.108,0.1,0.186,0.14100000000000001,68.1,65.03,1572051904.734,1572051904.721,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-17-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
18,-0.008,43.83452991452991,49.514666666666656,44.03603603603604,39.41733333333333,43.43327102803738,49.37373737373737,49.32823645320197,48.37866666666667,49.36128,49.30855913978494,1621818.0,-1,59.6090000629425,0,0,17,1597078.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,676047.0,536963.0,1621818.0,1621818.0,1621818.0,511736,406456,1227640,1227640,1227640,81.39776570247935,66.12663223140491,100.0,100.0,100.0,0.0,6.0556220000000005,0.001,0.117,0.14100000000000001,0.111,0.24,0.107,0.099,0.203,0.108,0.1,0.186,74.16,68.1,1572051907.732,1572051907.72,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-18-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
19,-0.008,35.97479853479853,49.30855913978494,43.83452991452991,44.03603603603604,39.41733333333333,43.43327102803738,49.37373737373737,49.32823645320197,48.37866666666667,49.36128,1954101.0,-1,59.66600004196167,0,0,18,1671534.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,879492.0,620645.0,1954101.0,1954101.0,1954101.0,337272,238008,749368,749368,749368,81.39776570247935,66.12663223140491,100.0,100.0,100.0,0.0,3.067877,0.001,0.273,0.186,0.117,0.111,0.24,0.107,0.099,0.203,0.108,0.1,77.23,74.16,1572051913.736,1572051913.723,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-19-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
20,-0.008,7.60779695431472,49.36128,35.97479853479853,43.83452991452991,44.03603603603604,39.41733333333333,43.43327102803738,49.37373737373737,49.32823645320197,48.37866666666667,1759106.0,-1,59.737000207901005,0,0,19,1621818.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,797264.0,600165.0,1759106.0,1759106.0,1759106.0,304184,228984,671160,671160,671160,81.61575916666669,67.35951416666667,100.0,100.0,100.0,0.0,3.052277,0.001,0.788,0.1,0.273,0.117,0.111,0.24,0.107,0.099,0.203,0.108,80.27,77.22,1572051916.734,1572051916.722,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-20-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
21,-0.008,7.6160000000000005,48.37866666666667,7.60779695431472,35.97479853479853,43.83452991452991,44.03603603603604,39.41733333333333,43.43327102803738,49.37373737373737,49.32823645320197,1727033.0,-1,59.7790000629425,0,0,20,1954101.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,750646.0,576008.0,1727033.0,1727033.0,1727033.0,568888,436536,1308856,1308856,1308856,81.783249,68.53017599999997,100.0,100.0,100.0,0.0,6.062911,0.001,0.705,0.108,0.788,0.273,0.117,0.111,0.24,0.107,0.099,0.203,86.34,80.28,1572051919.733,1572051919.72,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-21-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
22,-0.008,10.8618755186722,49.32823645320197,7.6160000000000005,7.60779695431472,35.97479853479853,43.83452991452991,44.03603603603604,39.41733333333333,43.43327102803738,49.37373737373737,1562178.0,-1,59.848000135421756,0,0,21,1759106.0,3,100.0,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,623885.0,521383.0,1562178.0,1562178.0,1562178.0,238008,198904,595960,595960,595960,81.783249,68.53017599999997,100.0,100.0,100.0,0.0,3.0519439999999998,0.001,0.964,0.203,0.705,0.788,0.273,0.117,0.111,0.24,0.107,0.099,89.39,86.34,1572051925.733,1572051925.721,"https://e1v-h.phncdn.com/hls/videos/201906/15/229625392/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_229625392.mp4.urlset/seg-22-f1-v1-a1.ts?validfrom=1572048286&validto=1572055486&ip=18.196.131.93&hdl=-1&hash=KafBZqTHzLHGJcldidb9gJF72Fg%3D",100.0
