,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.4836056028563581,702193.0,880404,0,0,0,1,10.029667,14.564,10.03,0.0,1576439916.887,1576439902.154,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,1.2851393078970716,289660.0,362088,0,0,1,0,9.999667,2.254,20.03,10.03,1576439920.112,1576439917.442,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/1.ts,1.4241760169491529
2,1.1559919517102617,287254.0,359080,0,0,2,0,9.999667,2.485,30.03,20.03,1576439922.789,1576439920.115,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/160p30/2.ts,1.604409745762711
3,0.6515907130402863,710014.0,887548,0,0,3,1,9.999667,10.897,40.03,30.03,1576439933.902,1576439922.793,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/3.ts,45.271541728813546
4,1.5475471045808122,716180.0,895256,0,0,4,1,9.999667,4.628,50.03,40.03,1576439938.744,1576439933.907,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/4.ts,49.18330598305087
5,2.1190673076923074,705202.0,881532,0,0,5,1,9.999667,3.3280000000000003,60.03,50.03,1576439942.149,1576439938.756,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/5.ts,47.87547730508477
6,2.010288619034171,711819.0,889804,0,0,6,1,9.999667,3.541,70.03,60.03,1576439945.77,1576439942.155,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/6.ts,43.63108661016953
7,2.1257530719719133,1453116.0,1816456,0,0,7,2,10.000667,6.836,80.03,70.03,1576439956.302,1576439949.401,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/7.ts,48.543930322033894
8,2.3027853205229167,1461989.0,1827548,0,0,8,2,10.000667,6.349,90.03,80.03,1576439965.6269999,1576439959.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/8.ts,50.566194711864384
9,1.9755812138339388,1468005.0,1835068,0,0,9,2,10.000667,7.431,100.03,90.03,1576439976.6409998,1576439969.202,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/9.ts,46.443324152542374
10,2.2557688998156116,1468005.0,1835068,0,0,10,2,10.000667,6.508,110.03,100.03,1576439985.771,1576439979.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/10.ts,41.63628144067789
11,2.3030296904611496,1458229.0,1822848,0,0,11,2,10.000667,6.332,120.03,110.03,1576439995.596,1576439989.201,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/11.ts,44.680839881355936
12,2.2619654689687354,1454169.0,1817772,0,0,12,2,10.000667,6.429,130.03,120.03,1576440005.696,1576439999.203,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/12.ts,43.04365230508473
13,2.0866634382566587,1464997.0,1831308,0,0,13,2,10.000667,7.021,140.03,130.03,1576440016.4819999,1576440009.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/13.ts,41.81394889830509
14,1.9819046598821637,1480037.0,1850108,0,0,14,2,10.000667,7.468,150.03,140.03,1576440026.84,1576440019.201,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/14.ts,44.81153135593217
15,2.069135461604832,1438828.0,1798596,0,0,15,2,10.000667,6.954,160.03,150.03,1576440036.162,1576440029.198,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/15.ts,45.92478940677965
16,2.376241793955151,1462290.0,1827924,0,0,16,2,10.000667,6.154,170.03,160.03,1576440045.422,1576440039.2,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/16.ts,46.850447305084714
17,2.187534328358209,1465599.0,1832060,0,0,17,2,10.000667,6.7,180.03,170.03,1576440055.9199998,1576440049.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/17.ts,45.81281100000001
18,2.1867561012127563,1460485.0,1825668,0,0,18,2,10.000667,6.679,190.04,180.04,1576440065.899,1576440059.201,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/18.ts,49.32136255932208
19,2.2448474576271185,1483345.0,1854244,0,0,19,2,10.000667,6.6080000000000005,200.04,190.04,1576440075.816,1576440069.201,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/19.ts,46.77709783050845
20,2.239939698492462,1426346.0,1782992,0,0,20,2,10.000667,6.368,210.04,200.04,1576440085.574,1576440079.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/20.ts,50.59268423728814
21,2.2139727453682436,1445897.0,1807432,0,0,21,2,10.000667,6.531,220.04,210.04,1576440095.768,1576440089.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/21.ts,47.89765922033902
22,2.2062270140760707,1473269.0,1841648,0,0,22,2,10.000667,6.678,230.04,220.04,1576440105.948,1576440099.2,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/22.ts,49.02933279661021
23,2.1729913716155904,1460636.0,1825856,0,0,23,2,10.000667,6.722,240.04,230.04,1576440115.928,1576440109.2,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/23.ts,65.11351366101694
24,2.2029682337992376,1386942.0,1733736,0,0,24,2,10.000667,6.296,250.04,240.04,1576440125.562,1576440119.198,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/24.ts,67.3024172372881
25,2.2008293460925037,1380012.0,1724900,0,0,25,2,9.999667,6.2700000000000005,260.04,250.04,1576440135.475,1576440129.199,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/25.ts,67.38552513559324
26,2.1273264688067837,1404980.0,1756108,0,0,26,2,9.999667,6.604,270.04,260.04,1576440145.813,1576440139.201,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/26.ts,67.56531388135589
27,1.8870847227870406,1392195.0,1740128,0,0,27,2,9.999667,7.377,280.04,270.04,1576440156.6599998,1576440149.198,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/27.ts,67.63075893220338
