,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8635350843801546,2256074.0,2820940,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,193949.0,193949.0,193949.0,405149.0,776092.0,243084.0,243084.0,243084.0,507788.0,974028.0,21.022597936507925,21.022597936507925,21.022597936507925,40.57071000000001,45.46335344,0.0,10.120333,7.881,10.12,0.0,1576357069.6230001,1576357061.667,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_4_av.ts?start=0.0&end=587.48",95.92953704000004
1,6.444993288590604,193949.0,240076,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.120333,0.298,10.12,0.0,1576357071.992,1576357071.673,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment1_1_av.ts?start=0.0&end=587.48",21.022597936507925
2,9.129915492957746,184841.0,243084,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.08,0.213,20.2,10.12,1576357072.2510002,1576357072.025,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_1_av.ts?start=0.0&end=587.48",28.54642490039841
3,11.57099224360816,3773876.0,5034828,,0,0,1,,,,5,,,,,,,,,,,,,,,,,,10.08,3.481,20.2,10.12,1576357075.848,1576357072.296,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment2_5_av.ts?start=0.0&end=587.48",100.0
4,11.790339321357283,3678384.0,4430220,,0,0,2,,,,5,,,,,,,,,,,,,,,,,,10.08,3.0060000000000002,30.28,20.2,1576357078.9640002,1576357075.936,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment3_5_av.ts?start=0.0&end=587.48",100.0
5,26.943751937984498,3692707.0,4779148,,0,0,3,,,,5,,,,,,,,,,,,,,,,,,10.08,1.419,40.36,30.28,1576357080.518,1576357079.076,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment4_5_av.ts?start=0.0&end=587.48",100.0
6,21.691830188679244,3759428.0,4598668,,0,0,4,,,,5,,,,,,,,,,,,,,,,,,10.080333,1.696,50.44,40.36,1576357082.6499999,1576357080.655,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment5_5_av.ts?start=0.0&end=587.48",100.0
7,18.153812712275595,3711806.0,4676876,,0,0,5,,,,5,,,,,,,,,,,,,,,,,,10.08,2.061,60.52,50.44,1576357084.8830001,1576357082.776,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment6_5_av.ts?start=0.0&end=587.48",100.0
8,14.912592592592592,3680771.0,4731020,,0,0,6,,,,5,,,,,,,,,,,,,,,,,,10.08,2.5380000000000003,70.6,60.52,1576357089.551,1576357086.99,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment7_5_av.ts?start=0.0&end=587.48",100.0
9,30.216727272727265,3714193.0,4694924,,0,0,7,,,,5,,,,,,,,,,,,,,,,,,10.08,1.243,80.68,70.6,1576357093.4620001,1576357092.161,"https://hdvodsrforigin-f.akamaihd.net/i/vod/ts20/2019/09/ts20_20190926_124500_17721415_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment8_5_av.ts?start=0.0&end=587.48",100.0
