,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8700041237113396,278376.0,347988,0.0,0,0,0,0.0,0.0,0.0,0,0.0,278376.0,278376.0,278376.0,540661.0,855884.0,347988.0,347988.0,347988.0,675860.0,1069908.0,17.055035919999998,17.055035919999998,17.055035919999998,46.40733903999999,60.239283919999984,0.0,10.000489,0.97,10.0,0.0,1572372597.845,1572372596.855,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment1_229000_av.ts?null=0,17.055035919999998,267424.2340425532
1,2.8583552166635666,1536937.0,1921172,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,256732.0,256732.0,256732.0,509404.0,815017.0,320916.0,320916.0,320916.0,636756.0,1018772.0,23.97312836000001,23.97312836000001,23.97312836000001,54.41564884,67.564163,1.437999963760376,10.0,5.377000000000001,20.0,10.0,1572372603.891,1572372598.293,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment2_1496000_av.ts?null=0,80.32263716,1539599.425531915
2,2.269426622151256,1563408.0,1954260,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,10.0,6.888999999999999,30.0,20.0,1572372610.885,1572372603.939,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment3_1496000_av.ts?null=0,83.88506435999993,1539599.425531915
3,2.2893956314190653,1582609.0,1978324,,0,0,3,,,,3,,,,,,,,,,,,,,,,,,10.000311,6.912999999999999,40.0,30.0,1572372617.8979998,1572372610.961,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment4_1496000_av.ts?null=0,83.6533068799999,1539599.425531915
4,2.5855253122945427,1573033.0,1966292,,0,0,4,,,,3,,,,,,,,,,,,,,,,,,10.0,6.0840000000000005,50.0,40.0,1572372624.0630002,1572372617.9589999,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment5_1496000_av.ts?null=0,83.67685851999997,1539599.425531915
5,3.1597233476570485,1544156.0,1930196,,0,0,5,,,,3,,,,,,,,,,,,,,,,,,10.0,4.8870000000000005,60.0,50.0,1572372629.0029998,1572372624.095,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment6_1496000_av.ts?null=0,83.12000027999993,1539599.425531915
6,4.153320347459858,1577825.0,1972308,,0,0,6,,,,3,,,,,,,,,,,,,,,,,,10.000133,3.799,70.0,60.0,1572372632.867,1572372629.0479999,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment7_1496000_av.ts?null=0,83.14120692000003,1539599.425531915
7,4.94943948635634,1541750.0,1927188,,0,0,7,,,,3,,,,,,,,,,,,,,,,,,10.0,3.115,80.0,70.0,1572372636.0410001,1572372632.908,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment8_1496000_av.ts?null=0,81.54978372,1539599.425531915
8,4.557498203819248,2410449.0,3013076,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,10.000045,5.289,90.0,80.0,1572372642.252,1572372636.647,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment9_2296000_av.ts?null=0,93.1145268,2334094.340425532
9,5.9657407035175885,2374364.0,2967956,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,10.0,3.98,100.0,90.0,1572372646.301,1572372642.303,https://zdfvoddach-vh.akamaihd.net/i/meta-files/3sat/smil/m3u8/300/18/12/181221_kudamm59_1_online/4/181221_kudamm59_1_online.smil/segment10_2296000_av.ts?null=0,86.97587183999994,2334094.340425532
