,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.4201301154249735,,,,,,,,,,,461254.0,576596,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,461254.0,461254.0,461254.0,718726.0,1276983.0,576596,576596,576596,898452,1596308,44.37869980079682,44.37869980079682,44.37869980079682,59.98412358565736,77.90539135458167,0.0,10.000489,1.9060000000000001,,,,,,,,,,,10.0,0.0,1576331123.8999999,1576331121.985,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment1_476000_av.ts,44.37869980079682
1,2.848202120460185,,,,,,,,,,,1262608.0,1578260,0.0,0,0,1,0.0,0,0.0,2,,,,,,,,,,,-2,463683.0,463683.0,463683.0,709136.0,1262608.0,579604,579604,579604,886420,1578260,50.47452316,50.47452316,50.47452316,66.70356699999998,83.90817812,2.0310001373291016,10.0,4.433,,,,,,,,,,,20.0,10.0,1576331128.529,1576331124.016,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment2_1496000_av.ts,83.90817812
2,-0.008,,,,,,,,,,,1878646.0,-1,9.891000032424927,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,473308.0,473308.0,473308.0,713948.0,1252982.0,591636,591636,591636,892436,1566228,54.60886704000002,54.60886704000002,54.60886704000002,71.56425039999998,88.93867431999998,4.513000011444092,10.0,0.001,,,,,,,,,,,30.0,20.0,1576331128.651,1576331128.638,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_2296000_av.ts,94.98047516
3,-0.008,2.5763115743280305,,2.848202120460185,,,,,,,,2025373.0,-1,12.516999959945679,0,0,3,1262608.0,2,83.90817812,3,3.0,,2.0,,,,,,,,-1,745208.0,482919.0,1341977.0,2025373.0,2838711.0,931540,603668,1677524,2531796,3548500,70.34882404000003,54.059808999999994,86.68472484000004,92.29133175999998,100.0,0.0,10.000311,0.001,7.292,,4.433,,,,,,,,40.0,30.0,1576331136.022,1576331136.012,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment4_2296000_av.ts,92.29133175999998
4,-0.008,2.5763115743280305,,2.848202120460185,,,,,,,,1341977.0,-1,3.80400013923645,0,0,3,1878646.0,3,94.98047516,2,3.0,,2.0,,,,,,,,1,1341977.0,745208.0,2025373.0,2838711.0,2838711.0,1677524,931540,2531796,3548500,3548500,86.68472484000004,70.34882404000003,92.29133175999998,100.0,100.0,0.0,10.000311,0.001,7.292,,4.433,,,,,,,,40.0,30.0,1576331144.7489998,1576331144.725,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment4_1496000_av.ts,86.68472484000004
5,-0.008,2.103478369905956,,2.5763115743280305,2.848202120460185,,,,,,,1267420.0,-1,9.930999994277954,0,0,4,2025373.0,3,92.29133175999998,2,2.0,,3.0,2.0,,,,,,,1,1267420.0,677852.0,1909929.0,2667945.0,2667945.0,1584276,847316,2387412,3334932,3334932,85.71295479999999,69.96399367999999,90.86842284,100.0,100.0,2.5999999046325684,10.0,0.001,6.38,,7.292,4.433,,,,,,,50.0,40.0,1576331151.208,1576331151.198,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment5_1496000_av.ts,85.71295479999999
6,-0.008,2.103478369905956,,2.5763115743280305,2.848202120460185,,,,,,,1346832.0,-1,13.815999984741211,0,0,5,1341977.0,2,86.68472484000004,2,2.0,,3.0,2.0,,,,,,,0,701916.0,454057.0,1346832.0,2068752.0,2990403.0,877396,567572,1683540,2585940,3738004,71.09034636,55.18376404000002,87.80020268000004,92.707203,100.0,0.0,10.0,0.001,6.38,,7.292,4.433,,,,,,,60.0,50.0,1576331157.324,1576331157.313,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment6_1496000_av.ts,87.80020268000004
7,-0.008,2.0995042868277474,,2.0890403823965715,2.103478369905956,2.5763115743280305,2.848202120460185,,,,,1212057.0,-1,17.340999841690063,0,0,6,1267420.0,2,85.71295479999999,2,2.0,,2.0,2.0,3.0,2.0,,,,,0,665811.0,434800.0,1212057.0,1866589.0,2586093.0,832276,543508,1515092,2333268,3232660,68.49336063999996,51.34467867999996,85.02059548000003,91.33730059999996,100.0,0.0,10.000133,0.001,6.415,,6.067,6.38,7.292,4.433,,,,,70.0,60.0,1576331163.799,1576331163.788,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment7_1496000_av.ts,85.02059548000003
8,-0.008,2.4417276390008054,,2.0995042868277474,2.0890403823965715,2.103478369905956,2.5763115743280305,2.848202120460185,,,,793360.0,-1,22.328999996185303,0,0,7,1346832.0,2,87.80020268000004,2,2.0,,2.0,2.0,2.0,3.0,2.0,,,,0,456464.0,314486.0,793360.0,1277046.0,1724636.0,570580,393108,991700,1596308,2155796,68.49289976,53.42304920000002,82.59494492,88.11423647999997,100.0,0.0,10.0,0.001,4.964,,6.415,6.067,6.38,7.292,4.433,,,,80.0,70.0,1576331168.809,1576331168.8,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment8_1496000_av.ts,82.59494492
9,-0.008,2.580032520325203,,2.4417276390008054,2.0995042868277474,2.0890403823965715,2.103478369905956,2.5763115743280305,2.848202120460185,,,981054.0,-1,29.217000007629395,0,0,8,1212057.0,2,85.02059548000003,2,2.0,,2.0,2.0,2.0,2.0,3.0,2.0,,,0,564749.0,386676.0,981054.0,1450300.0,2100025.0,705940,483348,1226324,1812884,2625044,73.53230507999993,60.58320195999998,85.68790515999997,90.04350427999996,100.0,0.0,10.000045,0.001,3.075,,4.964,6.415,6.067,6.38,7.292,4.433,,,90.0,80.0,1576331171.922,1576331171.912,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment9_1496000_av.ts,85.68790515999997
