,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.865073291925466,461254.0,576596,0.0,0,0,0,0.0,0.0,0.0,0,0.0,461254.0,461254.0,461254.0,718726.0,1276983.0,576596.0,576596.0,576596.0,898452.0,1596308.0,44.37869980079682,44.37869980079682,44.37869980079682,59.98412358565736,77.90539135458167,0.0,10.000489,1.61,10.0,0.0,1576334467.476,1576334465.561,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment1_476000_av.ts,44.37869980079682
1,2.850130925507901,1262608.0,1578260,0.0,0,0,1,0.0,0.0,0.0,2,-2.0,463683.0,463683.0,463683.0,709136.0,1262608.0,579604.0,579604.0,579604.0,886420.0,1578260.0,50.47452316,50.47452316,50.47452316,66.70356699999998,83.90817812,2.0399999618530273,10.0,4.43,20.0,10.0,1576334472.3170002,1576334467.601,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment2_1496000_av.ts,83.90817812
2,1.0019237933954275,473308.0,591636,,0,0,2,,,,0,,,,,,,,,,,,,,,,,,10.0,4.724,30.0,20.0,1576334495.693,1576334490.947,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment3_476000_av.ts,54.60886704000002
3,1.1804720418184698,745208.0,931540,,0,0,3,,,,1,,,,,,,,,,,,,,,,,,10.000311,6.313,40.0,30.0,1576334502.059,1576334495.732,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment4_776000_av.ts,70.34882404000003
4,0.6374756273435247,442025.0,552532,,0,0,4,,,,0,,,,,,,,,,,,,,,,,,10.0,6.934,50.0,40.0,1576334618.588,1576334611.379,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment5_476000_av.ts,53.94648296
5,0.9243843648208468,454057.0,567572,,0,0,5,,,,0,,,,,,,,,,,,,,,,,,10.0,4.912,60.0,50.0,1576334623.4,1576334618.474,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment6_476000_av.ts,55.18376404000002
6,0.9316614527533748,434800.0,543508,,0,0,6,,,,0,,,,,,,,,,,,,,,,,,10.000133,4.667,70.0,60.0,1576334628.114,1576334623.428,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment7_476000_av.ts,51.34467867999996
7,0.930989190291658,456464.0,570580,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.0,4.9030000000000005,80.0,70.0,1576334633.081,1576334628.157,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment8_776000_av.ts,68.49289976
8,0.9311657048639735,564749.0,705940,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.000045,6.065,90.0,80.0,1576334639.2029998,1576334633.116,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment9_776000_av.ts,73.53230507999993
9,0.9288428253805369,543094.0,678868,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.0,5.847,100.0,90.0,1576334645.077,1576334639.218,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment10_776000_av.ts,75.55343196000003
10,0.7110962343096234,458870.0,573588,,0,0,10,,,,0,,,,,,,,,,,,,,,,,,10.0,6.453,110.0,100.0,1576334660.314,1576334653.793,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment11_476000_av.ts,67.54393368
11,0.7120908458864426,307260.0,384084,,0,0,11,,,,0,,,,,,,,,,,,,,,,,,10.000223,4.315,120.0,110.0,1576334664.602,1576334660.276,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment12_476000_av.ts,63.29405059999997
12,0.5035004803073967,314486.0,393108,,0,0,12,,,,0,,,,,,,,,,,,,,,,,,10.0,6.246,130.0,120.0,1576334670.8739998,1576334664.616,https://zdfvodnone-vh.akamaihd.net/i/meta-files/tivi/smil/m3u8/300/19/09/190923_mauerfall_sendung_pur/3/190923_mauerfall_sendung_pur.smil/segment13_476000_av.ts,58.80145124000005
