,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_3_av.ts,1576438901.64,1576438902.8040001,0,1.036,593140,4.58023166023166,0,0,10.080333,0.0,10.08,0,474259.0,17.367507233201593
1,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_2_av.ts,1576438902.821,1576438905.9220002,0,3.0580000000000003,1357172,3.5504826684107256,0,0,10.080333,0.0,10.08,1,1077085.0,75.97907551999998
2,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_1_av.ts,1576438906.107,1576438909.5600002,1,3.358,3144300,7.49088743299583,0,0,10.155,10.08,20.24,3,2477045.0,100.0
3,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1576438909.64,1576438911.092,1,1.433,1348524,7.528396371249126,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001
4,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment1_2_av.ts,1576438911.147,1576438912.609,0,1.45,1357172,7.48784551724138,0,0,10.080333,0.0,10.08,1,1077085.0,75.97907551999998
5,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1576438912.661,1576438915.1430001,1,2.462,1348524,4.381881397238017,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001
6,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_1_av.ts,1576438915.209,1576438925.47,2,10.204,3032628,2.377599372794982,0,0,10.2,20.24,30.44,3,2397334.0,100.0
7,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_2_av.ts,1576438925.548,1576438927.078,2,1.512,1278964,6.767005291005291,0,0,10.2,20.24,30.44,1,1003109.0,45.27816272000001
8,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment2_2_av.ts,1576438927.117,1576438928.727,1,1.596,1348524,6.75951879699248,0,0,10.155,10.08,20.24,1,1062352.0,84.72195404000001
9,https://arteconcert-vh.akamaihd.net/i/am/concert/087000/087000/087076-003-A_0_VO_AMM-CONCERT-NEXT_XQ.15TFd7zno6.smil/segment3_2_av.ts,1576438928.759,1576438930.2870002,2,1.512,1278964,6.767005291005291,0,0,10.2,20.24,30.44,1,1003109.0,45.27816272000001
