,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572094798.1238592,False,0.0,0.0,0,0,0,0
1,1572094798.1317897,False,0.0,0.0,0,0,0,0
2,1572094798.2596545,False,0.0,0.0,0,0,0,0
3,1572094798.3848133,False,0.0,0.0,0,0,0,0
4,1572094798.5290492,False,0.0,0.0,0,0,0,0
5,1572094798.6739483,False,0.008439,3.018593,427,240,4,0
6,1572094798.815142,False,0.086437,3.018593,427,240,5,0
7,1572094798.9607785,False,0.230062,3.018593,427,240,9,2
8,1572094799.1486168,False,0.413105,3.018593,427,240,14,4
9,1572094799.2926116,False,0.563041,3.018593,427,240,18,5
10,1572094799.4183898,False,0.688168,3.018593,427,240,20,5
11,1572094799.5550761,False,0.822284,3.018593,427,240,25,7
12,1572094799.693723,False,0.964045,3.018593,427,240,28,7
13,1572094799.840726,False,1.110681,3.018593,427,240,34,9
14,1572094799.9826794,False,1.250462,3.018593,427,240,38,9
15,1572094800.1799664,False,1.447983,3.018593,427,240,45,11
16,1572094800.3177865,False,1.583645,3.018593,427,240,48,13
17,1572094800.456007,False,1.726393,3.018593,427,240,53,13
18,1572094800.5970082,False,1.863804,3.018593,427,240,56,15
19,1572094800.7339523,False,2.001494,3.018593,427,240,60,15
20,1572094800.8686752,False,2.139393,3.018593,427,240,64,17
21,1572094801.0126848,False,2.280057,3.018593,427,240,69,17
22,1572094801.1942132,False,2.461291,3.018593,427,240,74,19
23,1572094801.3303814,False,2.598184,3.018593,427,240,78,19
24,1572094801.471513,False,2.741942,3.018593,427,240,82,21
25,1572094801.667975,False,2.872381,3.018593,427,240,87,23
26,1572094801.8087945,False,2.949602,3.018593,427,240,87,23
27,1572094801.9503052,False,2.949602,3.018593,427,240,87,23
28,1572094802.0888937,False,2.949602,3.018593,427,240,87,23
29,1572094802.2191834,False,2.949602,3.018593,427,240,87,23
30,1572094802.3549294,False,2.949602,3.018593,427,240,87,23
31,1572094802.48757,False,2.949602,3.018593,427,240,87,23
32,1572094802.6448388,False,3.056921,9.009318,427,240,100,23
33,1572094802.7844694,False,3.193531,9.009318,427,240,100,23
34,1572094802.9249067,False,3.328075,9.009318,427,240,100,23
35,1572094803.1274903,False,3.478017,9.009318,427,240,105,25
36,1572094803.272681,False,3.678869,9.009318,427,240,111,27
37,1572094803.412175,False,3.821217,9.009318,427,240,114,28
38,1572094803.5904658,False,4.000799,9.009318,427,240,120,29
39,1572094803.7275233,False,4.137906,9.009318,427,240,124,30
40,1572094803.8707697,False,4.27479,9.009318,427,240,128,31
41,1572094804.0199318,False,4.424122,9.009318,427,240,133,31
42,1572094804.171491,False,4.575045,9.009318,427,240,138,32
43,1572094804.3159325,False,4.727193,9.009318,427,240,143,34
44,1572094804.4640152,False,4.876374,9.009318,427,240,146,34
45,1572094804.6123815,False,5.015869,9.009318,427,240,150,36
46,1572094804.761385,False,5.167886,9.009318,427,240,155,37
47,1572094804.8960667,False,5.300995,12.004692,427,240,160,38
48,1572094805.0567553,False,5.46458,12.004692,427,240,165,39
49,1572094805.2015226,False,5.612587,12.004692,427,240,169,40
50,1572094805.3463168,False,5.757009,12.004692,427,240,172,41
51,1572094805.492758,False,5.897928,12.004692,427,240,177,42
52,1572094805.6487865,False,6.056337,12.004692,427,240,181,43
53,1572094805.7876267,False,6.194984,12.004692,427,240,185,44
54,1572094805.9307454,False,6.341911,12.004692,427,240,190,45
55,1572094806.08283,False,6.489553,12.004692,427,240,194,46
56,1572094806.2245243,False,6.632829,12.004692,427,240,201,48
57,1572094806.3626556,False,6.772748,12.004692,427,240,204,48
58,1572094806.518446,False,6.911874,12.004692,427,240,207,49
59,1572094806.6573694,False,7.064217,15.000067,427,240,211,50
60,1572094806.8595777,False,7.266435,15.000067,427,240,217,52
61,1572094807.0210726,False,7.423779,15.000067,427,240,223,53
62,1572094807.1597474,False,7.566197,15.000067,427,240,227,55
63,1572094807.3439674,False,7.749796,15.000067,427,240,233,56
64,1572094807.4832847,False,7.894283,15.000067,427,240,237,56
65,1572094807.6235018,False,8.031433,15.000067,427,240,241,57
66,1572094807.8046882,False,8.212545,15.000067,427,240,246,59
67,1572094807.955841,False,8.367805,15.000067,427,240,251,60
68,1572094808.1069558,False,8.514765,15.000067,427,240,256,60
69,1572094808.262362,False,8.66959,15.000067,427,240,260,62
70,1572094808.4101813,False,8.817544,15.000067,427,240,264,63
71,1572094808.5594156,False,8.97006,15.000067,427,240,270,65
72,1572094808.7278535,False,9.139938,15.000067,427,240,274,65
73,1572094808.8699183,False,9.278389,15.000067,427,240,279,66
74,1572094809.0250034,False,9.430262,15.000067,427,240,283,67
75,1572094809.2171533,False,9.622551,15.000067,427,240,288,69
76,1572094809.364127,False,9.771462,15.000067,427,240,293,70
77,1572094809.5031402,False,9.910559,15.000067,427,240,298,71
78,1572094809.6999402,False,10.110533,21.014035,427,240,301,72
79,1572094809.847694,False,10.252448,21.014035,427,240,308,74
80,1572094810.0005922,False,10.400997,21.014035,427,240,312,74
81,1572094810.1891797,False,10.595727,21.014035,427,240,318,76
82,1572094810.32941,False,10.740583,21.014035,427,240,321,78
83,1572094810.4770782,False,10.88581,21.014035,427,240,326,78
84,1572094810.657916,False,11.062404,21.014035,427,240,332,79
85,1572094810.796419,False,11.19923,21.014035,427,240,336,80
86,1572094810.9489465,False,11.349846,21.014035,427,240,340,81
87,1572094811.1468728,False,11.554815,21.014035,427,240,347,83
88,1572094811.2935722,False,11.700998,24.009409,427,240,351,83
89,1572094811.4420242,False,11.853294,24.009409,427,240,355,85
90,1572094811.5773683,False,11.989753,24.009409,427,240,359,86
91,1572094811.7234955,False,12.131246,24.009409,427,240,364,87
92,1572094811.8836105,False,12.288577,24.009409,427,240,368,88
93,1572094812.030444,False,12.432342,24.009409,427,240,373,89
94,1572094812.1725433,False,12.577596,24.009409,427,240,378,89
95,1572094812.3183856,False,12.724323,24.009409,427,240,382,90
96,1572094812.4707313,False,12.869887,24.009409,427,240,386,92
97,1572094812.6442246,False,13.051186,24.009409,427,240,392,93
