,bandwidth_mbit,bandwidth_mbit_-1,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,-0.008,,463487.0,-1,0.0,0,0,0,0.0,0,0.0,3,,-3,291027.0,291027.0,291027.0,330222.0,369418.0,111672,111672,111672,126712,141752,43.88629358333333,43.88629358333333,43.88629358333333,75.1414070833333,84.91275583333334,0.0,3.0697330000000003,0.001,,3.07,0.0,1572045451.912,1572045451.868,"https://c1v-h.phncdn.com/hls/videos/201907/10/234457601/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234457601.mp4.urlset/seg-1-f1-v1-a1.ts?gZtoxNN_TV32hIhf4dkpq4KUCV-91fHc5K9gTzqYbOVjgb1ui7E4ImBtrgsvUuJlH9f6dyLWD2F614mMxqxrSNZpMldw5j7yJ8AEJmWTyPjF0khAouQ2jetWPuDLF8FQ-STFnOctaeJMLqJtoZuM4aigknA6ZWBPEppfJZO5YupL39wqy9glahi561fXvwAs8sGPdEFLjc-XRzetuVN6",100.0
1,-0.008,,262703.0,-1,2.506000108718872,0,0,1,0.0,0,0.0,0,,0,262703.0,262703.0,262703.0,421616.0,576556.0,198904,198904,198904,319224,436536,35.48743241666667,35.48743241666667,35.48743241666667,62.23273983333332,76.53854049999998,2.183000087738037,6.057144,0.001,,9.13,3.07,1572045454.636,1572045454.615,"https://c1v-h.phncdn.com/hls/videos/201907/10/234457601/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234457601.mp4.urlset/seg-2-f4-v1-a1.ts?gZtoxNN_TV32hIhf4dkpq4KUCV-91fHc5K9gTzqYbOVjgb1ui7E4ImBtrgsvUuJlH9f6dyLWD2F614mMxqxrSNZpMldw5j7yJ8AEJmWTyPjF0khAouQ2jetWPuDLF8FQ-STFnOctaeJMLqJtoZuM4aigknA6ZWBPEppfJZO5YupL39wqy9glahi561fXvwAs8sGPdEFLjc-XRzetuVN6",35.48743241666667
2,-0.008,0.2087683022828654,314579.0,-1,6.044999895095826,0,0,2,463487.0,3,100.0,0,0.0,3,879059.0,479219.0,3113458.0,3113458.0,3113458.0,337272,183864,1194552,1194552,1194552,76.53854049999998,62.23273983333332,100.0,100.0,100.0,5.136999778747558,3.069389,0.001,7.622,12.2,9.13,1572045462.317,1572045462.273,"https://c1v-h.phncdn.com/hls/videos/201907/10/234457601/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_234457601.mp4.urlset/seg-3-f4-v1-a1.ts?gZtoxNN_TV32hIhf4dkpq4KUCV-91fHc5K9gTzqYbOVjgb1ui7E4ImBtrgsvUuJlH9f6dyLWD2F614mMxqxrSNZpMldw5j7yJ8AEJmWTyPjF0khAouQ2jetWPuDLF8FQ-STFnOctaeJMLqJtoZuM4aigknA6ZWBPEppfJZO5YupL39wqy9glahi561fXvwAs8sGPdEFLjc-XRzetuVN6",35.48743241666667
