,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.8677051532941937,439597.0,549524,0.0,0,0,0,0.0,0.0,0.0,0,0.0,439597.0,439597.0,439597.0,689851.0,1238483.0,549524.0,549524.0,549524.0,862356.0,1548180.0,47.3691861354582,47.3691861354582,47.3691861354582,61.973361912350605,76.55465394422309,0.0,10.000489,1.533,10.0,0.0,1572384591.8370001,1572384590.283,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment1_476000_av.ts,47.3691861354582,438170.78723404254
1,2.8501272181272177,2088003.0,2610004,0.0,0,0,1,0.0,0.0,0.0,3,-3.0,487747.0,487747.0,487747.0,774108.0,1414211.0,609684.0,609684.0,609684.0,967636.0,1767764.0,51.13156656,51.13156656,51.13156656,66.19311527999999,80.72229648000005,1.7590000629425049,10.0,7.326,20.0,10.0,1572384599.456,1572384592.042,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment2_2296000_av.ts,86.26255976000002,1974989.3617021276
2,2.0702162993336746,807798.0,1009748,,0,0,2,,,,1,,,,,,,,,,,,,,,,,,10.0,3.9019999999999997,30.0,20.0,1572384608.948,1572384604.985,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment3_776000_av.ts,71.25166667999997,691397.5957446808
3,2.414471758303621,1286631.0,1608340,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,10.000311,5.329,40.0,30.0,1572384614.67,1572384609.174,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment4_1496000_av.ts,89.5345144,1287909.0212765958
4,1.4809553853086976,985872.0,1232340,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.0,6.657,50.0,40.0,1572384621.395,1572384614.724,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment5_1496000_av.ts,82.16633651999999,1287909.0212765958
5,2.317525087887504,1450307.0,1812884,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.0,6.257999999999999,60.0,50.0,1572384627.711,1572384621.441,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment6_1496000_av.ts,75.14914920000002,1287909.0212765958
6,2.9595518207282914,1479164.0,1848980,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.000133,4.998,70.0,60.0,1572384632.789,1572384627.7770002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment7_1496000_av.ts,77.17781940000005,1287909.0212765958
7,2.954201124859392,1313142.0,1641428,,0,0,7,,,,2,,,,,,,,,,,,,,,,,,10.0,4.445,80.0,70.0,1572384637.3019998,1572384632.84,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment8_1496000_av.ts,78.33757524000005,1287909.0212765958
8,2.950787492531368,1481583.0,1851988,,0,0,8,,,,2,,,,,,,,,,,,,,,,,,10.000045,5.021,90.0,80.0,1572384642.4020002,1572384637.359,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment9_1496000_av.ts,77.16179576,1287909.0212765958
9,2.7696796019900494,1113411.0,1391764,,0,0,9,,,,2,,,,,,,,,,,,,,,,,,10.0,4.0200000000000005,100.0,90.0,1572384646.4729998,1572384642.435,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment10_1496000_av.ts,77.76891836000001,1287909.0212765958
10,2.603215024669743,1635600.0,2044500,,0,0,10,,,,3,,,,,,,,,,,,,,,,,,10.0,6.2829999999999995,110.0,100.0,1572384653.015,1572384646.5129998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment11_2296000_av.ts,83.71214684000005,1974989.3617021276
11,1.8608543140028289,526237.0,657812,,0,0,11,,,,1,,,,,,,,,,,,,,,,,,10.000223,2.8280000000000003,120.0,110.0,1572384674.387,1572384671.44,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment12_776000_av.ts,64.50556212,691397.5957446808
12,2.741111294311624,1329987.0,1662484,,0,0,12,,,,2,,,,,,,,,,,,,,,,,,10.0,4.852,130.0,120.0,1572384679.2610002,1572384674.395,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190923_1505_sendung_bfr/4/190923_1505_sendung_bfr.smil/segment13_1496000_av.ts,76.08049535999999,1287909.0212765958
