,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,0.9787704280155642,702193.0,880404,0.0,0,0,0,0.0,0.0,0.0,1,-1.0,288794.0,288794.0,288794.0,702193.0,1433325.0,362088.0,362088.0,362088.0,880404.0,1797092.0,1.2549669491525424,1.2549669491525424,1.2549669491525424,44.03364889830515,49.06571605084743,0.0,10.029667,7.196,10.03,0.0,1576430495.9910002,1576430488.476,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,3.803384615384615,711969.0,889992,,0,0,1,,,,1,,,,,,,,,,,,,,,,,,9.999667,1.872,20.03,10.03,1576430497.947,1576430495.996,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/1.ts,43.79882152542369
2,11.485952496364517,2369473.0,2961940,,0,0,2,,,,3,,,,,,,,,,,,,,,,,,9.999667,2.063,30.03,20.03,1576430502.1929998,1576430499.784,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/2.ts,65.81879455932206
3,11.004677595628415,7451515.0,9314084,,0,0,3,,,,5,,,,,,,,,,,,,,,,,,9.999667,6.771,40.03,30.03,1576430509.372,1576430502.198,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/3.ts,100.0
4,11.205589205397303,7474376.0,9342660,,0,0,4,,,,5,,,,,,,,,,,,,,,,,,9.999667,6.67,50.03,40.03,1576430516.0709999,1576430509.376,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/4.ts,100.0
5,9.851981871500932,7391202.0,9238696,,0,0,5,,,,5,,,,,,,,,,,,,,,,,,9.999667,7.502,60.03,50.03,1576430523.637,1576430516.075,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/chunked/5.ts,100.0
6,11.193437011884551,3296576.0,4120584,,0,0,6,,,,4,,,,,,,,,,,,,,,,,,9.999667,2.945,70.03,60.03,1576430527.2310002,1576430523.999,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/6.ts,65.3592592033898
7,8.932414085252844,3373547.0,4217216,,0,0,7,,,,4,,,,,,,,,,,,,,,,,,10.000667,3.777,80.03,70.03,1576430536.045,1576430531.959,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/7.ts,67.57285428813567
8,10.262783596214511,3253085.0,4066628,,0,0,8,,,,4,,,,,,,,,,,,,,,,,,10.000667,3.17,90.03,80.03,1576430545.391,1576430541.959,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/8.ts,67.73530308474578
9,10.310303335431088,3276395.0,4095768,,0,0,9,,,,4,,,,,,,,,,,,,,,,,,10.000667,3.178,100.03,90.03,1576430555.178,1576430551.96,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p60/9.ts,64.40360644067799
