,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572053049.7129998,421590.46206896554,291027.0,47.25554553719007,0.0,,111672.0,3.07,1.836,0.0,,0.0,
1,1572053050.9220002,421590.46206896554,413670.0,27.646291900826448,7.903732999999999,1.2090003490447998,313208.0,6.0600000000000005,1.119,0.0,0.0,1.105585,
2,1572053053.401,630024.1310344827,573299.0,66.11854363636364,8.347594999999998,-0.0,219960.0,3.0699999999999985,1.8780000000000001,1.0,1.267292,3.6803169999999996,
3,1572053054.484,630024.1310344827,607746.0,65.3439418333333,10.271339999999999,-0.0,231992.0,3.0500000000000007,0.177,1.0,3.5192120000000005,4.751947,
4,1572053055.3639998,630024.1310344827,651258.0,66.80523458333333,15.433100999999997,-0.0,493688.0,6.059999999999999,0.097,1.0,5.3165379999999995,5.604154,
5,1572053055.498,902084.8896551724,655100.0,81.72821608333331,21.271307,-0.0,250040.0,3.0500000000000007,0.051,2.0,5.455435,5.756696,
6,1572053055.571,902084.8896551724,566995.0,81.81656214876038,21.271307,-0.0,216952.0,3.0599999999999987,0.041,2.0,5.604154,5.756696,
7,1572053055.6720002,902084.8896551724,704783.0,81.41492133333333,25.234921,-0.0,367352.0,4.170000000000002,0.067,2.0,5.604154,5.903014,
8,1572053055.7849998,902084.8896551724,591507.0,81.48035462809915,31.084690000000005,-0.0,448568.0,6.07,0.081,2.0,5.756696,6.067213,
9,1572053055.929,1986644.696551724,1615325.0,100.0,31.084690000000005,-0.0,617016.0,3.059999999999995,0.109,3.0,5.903014,6.067213,
10,1572053056.083,1986644.696551724,1705568.0,100.0,36.704932,-0.0,653112.0,3.0600000000000023,0.117,3.0,6.067213,6.46094,
11,1572053057.073,1986644.696551724,1654917.0,100.0,41.897296000000004,-0.0,1251704.0,6.049999999999997,0.22,3.0,6.769783,7.259324,
12,1572053057.2429998,1986644.696551724,1595774.0,100.0,44.763841,-0.0,611000.0,3.059999999999995,0.108,3.0,7.110156,7.411396000000001,
13,1572053057.3839998,1986644.696551724,1524974.0,100.0,47.601147,-0.0,580920.0,3.0500000000000043,0.106,3.0,7.259324,7.569464,
14,1572053057.6509998,1986644.696551724,1570214.0,100.0,56.15322199999999,-0.0,1182520.0,6.019999999999996,0.205,3.0,7.411396000000001,7.980291,
15,1572053057.814,1986644.696551724,1597078.0,100.0,56.15322199999999,-0.0,611000.0,3.0600000000000023,0.106,3.0,7.749889,7.980291,
16,1572053057.9680002,1986644.696551724,1671534.0,100.0,58.689946,-0.0,641080.0,3.069999999999993,0.112,3.0,7.749889,8.462161,
17,1572053058.89,1986644.696551724,1621818.0,100.0,64.042664,-0.0,1227640.0,6.060000000000002,0.274,3.0,8.597511,9.100192,
18,1572053063.285,1986644.696551724,1954101.0,100.0,62.633447000000004,-0.0,749368.0,3.0700000000000074,0.161,3.0,13.163347,13.528003,
19,1572053066.2830002,1986644.696551724,1759106.0,100.0,62.689912,-0.0,671160.0,3.049999999999997,0.161,3.0,16.098785999999997,16.466912,
20,1572053069.6450002,1986644.696551724,1727033.0,100.0,65.339663,-0.0,1308856.0,6.060000000000002,0.522,3.0,19.099889,19.831129,
21,1572053075.336,1986644.696551724,1562178.0,100.0,62.563541,-0.0,595960.0,3.049999999999997,0.214,3.0,25.083769,25.602625,
22,1572053078.2879999,1986644.696551724,1543660.0,100.0,62.578355999999985,-0.0,583928.0,3.030000000000001,0.166,3.0,28.089340999999997,28.559965000000002,
23,1572053081.967,1986644.696551724,1827012.0,100.0,64.944148,-0.0,1384056.0,6.060000000000002,0.515,3.0,31.144732,32.208141,
24,1572053087.39,1986644.696551724,2115848.0,100.0,62.613389999999995,-0.0,806520.0,3.049999999999997,0.262,3.0,37.207105,37.534273,
25,1572053090.3850002,1986644.696551724,2118444.0,100.0,62.604924999999994,-0.0,809528.0,3.0600000000000023,0.256,3.0,40.203111,40.538112,
26,1572053093.6139998,1986644.696551724,1912068.0,100.0,65.288838,-0.0,1450232.0,6.070000000000007,0.4920000000000001,3.0,43.199081,43.868167,
27,1572053099.3079998,1986644.696551724,2087192.0,100.0,62.63319700000001,-0.0,797496.0,3.059999999999988,0.185,3.0,49.188002000000004,49.519182,
28,1572053102.289,1986644.696551724,1917083.0,100.0,62.621686000000004,-0.0,734328.0,3.0600000000000023,0.16,3.0,52.146428,52.549288,
29,1572053105.429,1986644.696551724,1571876.0,100.0,65.50521800000001,-0.0,1182520.0,6.02000000000001,0.304,3.0,55.161184,55.633283999999996,
30,1572053111.258,1986644.696551724,1576765.0,100.0,62.595020999999996,-0.0,601976.0,3.049999999999997,0.13699999999999998,3.0,61.219699,61.538855000000005,
31,1572053114.168,1986644.696551724,1745744.0,100.0,62.731201,-0.0,668152.0,3.0600000000000023,0.147,3.0,64.06063499999999,64.398049,
32,1572053117.344,1986644.696551724,1676758.0,100.0,65.54663099999999,-0.0,1272760.0,6.069999999999993,0.319,3.0,67.073673,67.596588,
33,1572053123.231,1986644.696551724,1588737.0,100.0,62.74514399999998,-0.0,607992.0,3.0600000000000023,0.109,3.0,73.219994,73.393449,
34,1572053126.2589998,1986644.696551724,1616148.0,100.0,62.68639000000003,-0.0,620024.0,3.0700000000000216,0.135,3.0,76.157105,76.47079699999999,
35,1572053129.553,1986644.696551724,1971215.0,100.0,65.32532100000002,-0.0,1492344.0,6.059999999999974,0.378,3.0,79.16715500000001,79.822614,
