,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.8650506912442393,,,,,,,,,,,497348.0,621716,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,0,497348.0,497348.0,497348.0,781289.0,1469486.0,621716,621716,621716,976660,1836948,60.535664382470124,60.535664382470124,60.535664382470124,74.89050139442232,87.97843717131474,0.0,10.000489,1.736,,,,,,,,,,,10.0,0.0,1572385912.174,1572385910.418,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment1_476000_av.ts,60.535664382470124
1,2.849534057596137,,,,,,,,,,,1652444.0,2065556,0.0,0,0,1,0.0,0,0.0,3,,,,,,,,,,,-3,410742.0,410742.0,410742.0,620099.0,1118224.0,513428,513428,513428,775124,1397780,58.61324023999998,58.61324023999998,58.61324023999998,73.99570759999995,88.24601403999996,1.9070000648498535,10.0,5.799,,,,,,,,,,,20.0,10.0,1572385918.209,1572385912.325,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment2_2296000_av.ts,92.37487996
2,-0.008,,,,,,,,,,,1368489.0,-1,9.958000183105469,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,352988.0,352988.0,352988.0,528656.0,961808.0,441236,441236,441236,660820,1202260,60.17388303999995,60.17388303999995,60.17388303999995,74.38227235999999,87.05295776000004,5.884000062942505,10.0,0.001,,,,,,,,,,,30.0,20.0,1572385918.264,1572385918.251,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment3_2296000_av.ts,91.26641511999998
3,-0.008,2.849534057596137,,,,,,,,,,961808.0,-1,1.068000078201294,0,0,2,1652444.0,3,92.37487996,2,3.0,,,,,,,,,,1,961808.0,528656.0,1368489.0,2010998.0,2010998.0,1202260,660820,1710612,2513748,2513748,87.05295776000004,74.38227235999999,91.26641511999998,100.0,100.0,0.0,10.0,0.001,5.799,,,,,,,,,,30.0,20.0,1572385927.448,1572385927.141,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment3_1496000_av.ts,87.05295776000004
4,-0.008,2.849534057596137,,,,,,,,,,528656.0,-1,0.0,0,0,2,1368489.0,3,91.26641511999998,1,3.0,,,,,,,,,,2,961808.0,528656.0,1368489.0,2010998.0,2010998.0,1202260,660820,1710612,2513748,2513748,87.05295776000004,74.38227235999999,91.26641511999998,100.0,100.0,8.829999923706055,10.0,0.001,5.799,,,,,,,,,,30.0,20.0,1572385937.127,1572385937.039,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment3_776000_av.ts,74.38227235999999
5,-0.008,1.1427929096411584,,2.849534057596137,,,,,,,,526233.0,-1,9.96399998664856,0,0,3,961808.0,2,87.05295776000004,1,1.0,,3.0,,,,,,,,1,526233.0,343352.0,1009904.0,1568172.0,2282850.0,657812,429204,1262420,1960276,2853652,72.74412804,59.04901504000002,84.92586107999993,89.22689355999992,100.0,4.7149999141693115,10.000311,0.001,4.626,,5.799,,,,,,,,40.0,30.0,1572385941.805,1572385941.79,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment4_776000_av.ts,72.74412804
6,-0.008,1.1385755084379057,,1.1427929096411584,2.849534057596137,,,,,,,636944.0,-1,15.289999961853027,0,0,4,528656.0,1,74.38227235999999,1,1.0,,1.0,3.0,,,,,,,0,403523.0,403523.0,636944.0,1200041.0,1823299.0,504404,504404,796180,1500052,2279124,58.12230128000001,58.12230128000001,72.29493111999996,84.97447192000003,89.49693571999991,0.0,10.0,0.001,4.622,,4.626,5.799,,,,,,,50.0,40.0,1572385946.475,1572385946.464,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment5_776000_av.ts,72.29493111999996
7,-0.008,1.1376031434184675,,1.1385755084379057,1.1427929096411584,2.849534057596137,,,,,,526249.0,-1,19.64800000190735,0,0,5,526233.0,1,72.74412804,1,1.0,,1.0,1.0,3.0,,,,,,0,350582.0,350582.0,526249.0,1000310.0,1589878.0,438228,438228,657812,1250388,1987348,65.22734944000001,65.22734944000001,75.737222,85.73351815999997,89.32452956000004,0.0,10.0,0.001,5.599,,4.622,4.626,5.799,,,,,,60.0,50.0,1572385952.118,1572385952.106,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment6_776000_av.ts,75.737222
8,-0.008,1.1457644241236664,,1.1376031434184675,1.1385755084379057,1.1427929096411584,2.849534057596137,,,,,747628.0,-1,25.009999990463257,0,0,6,636944.0,1,72.29493111999996,1,1.0,,1.0,1.0,1.0,3.0,,,,,0,475708.0,475708.0,747628.0,1411786.0,2186636.0,594644,594644,934548,1764756,2733332,69.91179439999998,69.91179439999998,81.40312336000002,90.91628256,93.73847323999998,0.0,10.000133,0.001,4.593,,5.599,4.622,4.626,5.799,,,,,70.0,60.0,1572385956.757,1572385956.744,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment7_776000_av.ts,81.40312336000002
9,-0.008,1.1493288239815527,,1.1457644241236664,1.1376031434184675,1.1385755084379057,1.1427929096411584,2.849534057596137,,,,697104.0,-1,28.460000038146973,0,0,7,526249.0,1,75.737222,1,1.0,,1.0,1.0,1.0,1.0,3.0,,,,0,451651.0,451651.0,697104.0,1289078.0,1933993.0,564564,564564,871380,1611348,2417492,64.68787028000001,64.68787028000001,75.73595856000003,86.21289480000006,90.13426760000004,0.0,10.0,0.001,6.505,,4.593,5.599,4.622,4.626,5.799,,,,80.0,70.0,1572385963.306,1572385963.294,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190924_sendung_37g/2/190924_sendung_37g.smil/segment8_776000_av.ts,75.73595856000003
