,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576425775.681,1576425778.349,0,2.641,869688,2.634420295342673,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-1.ts,1576425778.471,1576425780.444,1,1.9020000000000001,532792,2.2409758149316503,0,0,4.074355000000001,4.09,8.16,1,1046137.0,90.04419916666662,0.0,0.0,0.0,132728.0,80.0162703125,260611.0,132728.0,80.0162703125,260611.0,132728.0,80.0162703125,260611.0,532792.0,90.04419916666662,1046137.0,848632.0,100.0,1666289.0,-1.0,0.0,2.7899999618530273
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-2.ts,1576425780.499,1576425782.013,2,1.444,231992,1.2852742382271467,0,0,4.209655000000001,8.16,12.37,1,440876.0,94.70512822916665,0.0,0.0,0.0,96632.0,91.33959072916662,183638.0,96632.0,91.33959072916662,183638.0,96632.0,91.33959072916662,183638.0,231992.0,94.70512822916665,440876.0,469624.0,100.0,892470.0,-1.0,4.014999933242798,1.9730000495910645
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-3.ts,1576425782.036,1576425782.441,3,0.384,99640,2.075833333333333,0,0,4.129111,12.37,16.5,1,193048.0,93.58581145833323,0.0,0.0,0.0,90616.0,87.09547083333324,172088.0,90616.0,87.09547083333324,172088.0,90616.0,87.09547083333324,172088.0,99640.0,93.58581145833323,193048.0,105656.0,100.0,204704.0,-1.0,6.687999992370605,0.0
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-4.ts,1576425782.486,1576425783.637,4,0.895,99640,0.8906368715083798,0,0,4.081644,16.5,20.58,1,195293.0,90.06422729166663,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-5.ts,1576425783.662,1576425786.692,5,3.0,343288,0.9154346666666666,0,0,4.068589,20.58,24.65,1,654860.0,95.36421437499986,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-6.ts,1576425786.795,1576425787.483,6,0.666,147768,1.7749909909909907,0,0,4.203888,24.65,28.85,0,281202.0,80.27385322916666,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-5.ts,1576425787.499,1576425788.0180001,5,0.498,138744,2.2288192771084336,0,0,4.068589,20.58,24.65,0,264669.0,91.18576312499987,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-6.ts,1576425788.03,1576425788.483,6,0.402,147768,2.94065671641791,0,0,4.203888,24.65,28.85,0,281202.0,80.27385322916666,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-7.ts,1576425788.494,1576425789.609,7,1.094,135736,0.9925850091407677,0,0,4.170822,28.85,33.02,0,260353.0,80.10983968749998,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-8.ts,1576425789.628,1576425790.03,8,0.335,93624,2.235797014925373,0,0,4.254244,33.03,37.28,0,176535.0,84.93139281249992,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-9.ts,1576425790.039,1576425790.38,9,0.319,90616,2.2725015673981193,0,0,4.211176999999999,37.28,41.49,0,172143.0,77.5209421875,,,,,,,,,,,,,,,,,,,,,
12,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-10.ts,1576425790.39,1576425790.884,10,0.431,159800,2.966125290023202,0,0,4.2125330000000005,41.49,45.7,0,306510.0,81.30198833333321,,,,,,,,,,,,,,,,,,,,,
13,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-11.ts,1576425790.901,1576425792.073,11,1.1500000000000001,343288,2.388090434782608,0,0,4.2125330000000005,45.7,49.91,0,658456.0,13.311880520833334,,,,,,,,,,,,,,,,,,,,,
14,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-12.ts,1576425792.085,1576425793.313,12,1.194,337272,2.259778894472362,0,0,4.254244,49.92,54.17,0,649609.0,79.33003770833334,,,,,,,,,,,,,,,,,,,,,
15,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-13.ts,1576425793.33,1576425794.975,13,1.624,304184,1.4984433497536944,0,0,4.205411,54.17,58.38,0,589343.0,53.32881739583334,,,,,,,,,,,,,,,,,,,,,
16,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-14.ts,1576425794.988,1576425796.412,14,1.238,295160,1.9073344103392567,0,0,4.087411,58.38,62.47,0,557686.0,53.32881739583334,,,,,,,,,,,,,,,,,,,,,
17,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-15.ts,1576425796.425,1576425797.576,15,0.983,295160,2.402115971515768,0,0,4.160823000000001,62.46,66.62,0,567503.0,69.48275687499999,,,,,,,,,,,,,,,,,,,,,
18,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-16.ts,1576425797.588,1576425799.17,16,1.26,376376,2.3896888888888888,0,0,4.254244,66.62,70.87,0,736654.0,44.12596958333334,,,,,,,,,,,,,,,,,,,,,
19,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/jtbsrm5j/segment-17.ts,1576425799.205,1576425800.981,17,1.477,418488,2.2666919431279617,0,0,4.199633,70.88,75.08,0,821669.0,48.05848343750001,,,,,,,,,,,,,,,,,,,,,
