,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572049015.606,2564050.6344827586,2261476.0,100.0,3.5425060000000004,,1073342.0,4.09,3.612,2.0,,0.474545,
1,1572049018.33,1367203.303448276,1306010.0,93.04115253164561,6.017996000000001,-0.0,646282.0,4.07,2.535,1.0,,1.992864,
2,1572049018.5089998,1367203.303448276,290253.0,94.11548670886076,7.927549999999998,-0.0,65231.0,2.17,0.135,1.0,1.8507790000000002,2.173106,
3,1572049019.2240002,1367203.303448276,401789.0,95.08877833333337,11.238862999999998,-0.0,187834.0,4.08,0.684,1.0,1.992864,2.878845,
4,1572049020.984,1367203.303448276,1503597.0,47.48480379746836,13.433848999999999,-0.0,746815.0,3.9800000000000004,1.7280000000000002,1.0,2.742377,4.677691,
5,1572049022.021,1367203.303448276,1370999.0,10.031320126582276,12.466652999999997,-0.0,435441.0,2.710000000000001,0.995,1.0,4.52789,5.644887000000001,
6,1572049023.621,1367203.303448276,1355615.0,3.462838607594936,17.291175000000003,-0.0,673113.0,4.07,1.564,1.0,5.644887000000001,7.368392999999999,
7,1572049025.329,1367203.303448276,1505680.0,5.413164936708863,19.612728,-0.0,750320.0,4.079999999999998,1.673,1.0,7.231638,9.063892,
8,1572049025.958,1367203.303448276,1259647.0,16.088509871794866,20.608042,-0.0,250383.0,1.6499999999999986,0.597,1.0,8.9148,9.647535000000001,
9,1572049027.67,1367203.303448276,1384153.0,80.89366784810123,22.895643,-0.0,687723.0,4.07,1.6880000000000002,1.0,9.499675,11.353766,
10,1572049028.0270002,1367203.303448276,320496.0,54.32673772151897,22.669588,-0.0,126586.0,3.539999999999999,0.321,1.0,11.208297,11.656367,
11,1572049029.5470002,1367203.303448276,1491196.0,42.01048683544304,27.522309999999997,-0.0,575760.0,3.1599999999999966,1.494,1.0,11.656367,13.275126,
12,1572049030.9729998,1367203.303448276,1250906.0,84.43942679487175,26.254138,-0.0,621547.0,4.079999999999998,1.396,1.0,13.135608,14.620017,
13,1572049032.286,1367203.303448276,1189846.0,39.32049468354431,32.752745,-0.0,585796.0,4.07,1.266,1.0,14.620017,16.055576000000002,
14,1572049033.0279999,1367203.303448276,1641155.0,10.653563291139244,32.152023,-0.0,331484.0,1.6599999999999966,0.716,1.0,15.903051999999999,16.656298,
15,1572049034.41,1367203.303448276,1226397.0,87.92442278481016,36.269082,-0.0,607888.0,4.079999999999998,1.349,1.0,16.656298,18.135270000000002,
16,1572049034.9039998,1367203.303448276,704638.0,21.007565189873425,38.131427,-0.0,197598.0,4.07,0.459,1.0,17.983878,18.571701,
17,1572049036.404,1367203.303448276,1506304.0,40.73568948717945,39.811716000000004,-0.0,616748.0,1.6599999999999966,1.471,1.0,18.436404,20.165425,
18,1572049038.0779998,1367203.303448276,1461003.0,37.798644430379746,42.16794599999999,-0.0,727970.0,4.089999999999996,1.642,1.0,20.02371,21.826248,
19,1572049039.4429998,1367203.303448276,1229404.0,80.77757556962024,44.81670100000001,-0.0,606741.0,4.070000000000007,1.336,1.0,21.663088000000002,23.171325,
20,1572049040.355,1367203.303448276,1248286.0,54.30397392405064,46.508095999999995,-0.0,397628.0,2.6199999999999903,0.882,1.0,22.992485000000002,24.034125,
21,1572049042.0159998,1367203.303448276,1441991.0,53.93249215189873,44.896167,-0.0,717242.0,4.070000000000007,1.631,1.0,23.880344,25.646054,
22,1572049043.246,1367203.303448276,1096661.0,88.1386894871795,51.630904,-0.0,542807.0,4.079999999999998,1.186,1.0,25.646054,26.922201,
23,1572049043.905,1367203.303448276,1385646.0,13.989217088607587,52.463487,-0.0,278057.0,1.6499999999999915,0.622,1.0,26.761135999999997,27.668575,
24,1572049045.574,1367203.303448276,1375981.0,4.395760886075951,54.795810999999986,-0.0,682747.0,4.079999999999998,1.642,1.0,27.489301,29.330083000000002,
25,1572049047.168,1367203.303448276,1407884.0,37.54596518987343,57.304582999999994,-0.0,700996.0,4.090000000000003,1.568,1.0,29.168446999999997,30.838363,
26,1572049048.0229998,1367203.303448276,1179329.0,76.72622935897434,58.941973999999995,-0.0,371711.0,2.6099999999999994,0.8230000000000001,1.0,30.652592,31.731946999999998,
27,1572049048.8939998,1367203.303448276,768043.0,65.99820518987342,62.004473,-0.0,369264.0,4.049999999999997,0.8170000000000001,1.0,31.571489,32.640060999999996,
28,1572049050.196,1367203.303448276,1517643.0,28.35780088607594,63.763422999999996,-0.0,570469.0,3.0800000000000125,1.271,1.0,32.485595,33.876484999999995,
29,1572049051.25,1367203.303448276,1305800.0,47.4567994936709,65.466377,-0.0,456746.0,2.8799999999999955,1.0070000000000001,1.0,33.725299,34.983145,
30,1572049052.839,1367203.303448276,1413301.0,30.47205189873418,67.93612100000001,-0.0,701393.0,3.990000000000009,1.561,1.0,34.791352,36.507234000000004,
31,1572049053.903,1367203.303448276,1356276.0,73.20274423076923,69.357226,-0.0,439187.0,2.7299999999999898,1.023,1.0,36.360159,37.686763,
32,1572049055.2589998,1367203.303448276,1425286.0,66.10073075949366,71.015303,-0.0,525832.0,3.0200000000000102,1.215,1.0,37.501324,38.977621,
33,1572049056.7380002,1367203.303448276,1406971.0,56.54769658227848,69.633838,-0.0,626142.0,4.040000000000006,1.445,1.0,38.778679,40.359086,
34,1572049057.655,1367203.303448276,1392143.0,49.4531898734177,74.34009799999998,-0.0,377756.0,4.030000000000001,0.8859999999999999,1.0,40.359086,41.411374,
