,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572310900.833,736953.6100917432,1126997.0,61.53631319999993,13.234724999999997,,127688.0,2.24,0.754,2.0,,6.766275,
1,1572310902.208,736953.6100917432,665269.0,59.03443186666667,13.234724999999997,-0.0,246764.0,6.6,1.24,2.0,,6.766275,
2,1572310905.928,736953.6100917432,676298.0,57.424982013422834,13.234724999999997,-0.0,558293.0,20.160000000000004,3.5010000000000003,2.0,,6.766275,
3,1572310909.4650002,1042441.3119266055,1043776.0,79.37887986666674,20.460212999999996,-0.0,462083.0,15.520000000000003,2.141,3.0,7.131652000000001,9.540787,
4,1572310913.065,1042441.3119266055,914432.0,72.8736500666667,27.15439,-0.0,1868858.0,25.879999999999995,1.773,3.0,10.903782000000001,12.84661,
5,1572310915.4299998,2458035.4633027525,2505664.0,80.72203153333336,53.52948599999999,-0.0,1654008.0,5.040000000000006,0.925,5.0,13.838204000000001,15.790514000000002,
10,1572310971.7689998,2458035.4633027525,2156736.0,89.95393920000002,0.0,-0.0,669136.0,2.0799999999999983,0.375,5.0,70.919585,0.0,
11,1572310972.211,2458035.4633027525,2823008.0,89.47536201342281,7.087533999999991,0.442000150680542,534479.0,1.9200000000000017,0.324,5.0,0.0,71.712466,
12,1572310973.3070002,2458035.4633027525,2823008.0,89.47536201342281,12.878667000000007,-0.0,1862976.0,4.919999999999995,1.042,5.0,0.0,72.782333,
13,1572310976.3579998,2458035.4633027525,3027552.0,87.95517886666674,23.497435999999993,-0.0,1967197.0,6.760000000000005,1.14,5.0,74.126253,75.823564,
14,1572310983.397,2458035.4633027525,2818997.0,90.56585293333332,30.20663499999999,-0.0,1406992.0,4.199999999999996,0.787,5.0,81.218032,82.593365,
15,1572310989.562,2458035.4633027525,2754325.0,81.67286771812081,30.92908700000001,-0.0,2096981.0,7.0,1.173,5.0,87.024229,89.071913,
6,1572310932.7810001,4718109.298165138,5944309.0,100.0,40.542685000000006,-0.0,1694639.0,5.3799999999999955,0.95,7.0,31.864375,32.857315,
7,1572310938.004,4718109.298165138,4998794.0,100.0,40.464995,-0.0,2097152.0,3.6599999999999966,1.173,7.0,36.715707,38.335004999999995,
8,1572310941.7559998,4718109.298165138,5538229.0,100.0,40.192133,-0.0,2097152.0,3.5400000000000063,1.176,7.0,39.934022999999996,42.247867,
9,1572310945.2529998,4718109.298165138,5737760.0,100.0,36.842929999999996,-0.0,2097152.0,2.0,1.173,7.0,43.882087,45.59707,
16,1572310991.677,1042441.3119266055,1084885.0,75.07299273333334,0.0,-0.0,212522.0,2.239999999999995,0.119,3.0,90.463634,0.0,
