,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576349274.532,1576349276.983,0,2.383,869688,2.919640788921527,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-1.ts,1576349277.091,1576349278.6790001,1,1.565,848632,4.338054952076678,0,0,4.074355000000001,4.09,8.16,2,1666289.0,100.0,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-2.ts,1576349278.715,1576349279.064,2,0.327,469624,11.489272171253821,0,0,4.209655000000001,8.16,12.37,2,892470.0,100.0,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-3.ts,1576349279.091,1576349279.1850002,3,0.061,105656,13.856524590163934,0,0,4.129111,12.37,16.5,2,204704.0,100.0,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-4.ts,1576349279.196,1576349279.292,4,0.075,108664,11.590826666666667,0,0,4.081644,16.5,20.58,2,212980.0,100.0,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-5.ts,1576349279.315,1576349279.729,5,0.392,559864,11.425795918367347,0,0,4.068589,20.58,24.65,2,1100851.0,100.0,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-6.ts,1576349279.742,1576349280.6750002,6,0.911,1320888,11.599455543358944,0,0,4.203888,24.65,28.85,2,2513650.0,100.0,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-7.ts,1576349280.698,1576349281.641,7,0.905,1329912,11.75612817679558,0,0,4.170822,28.85,33.02,2,2550887.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-8.ts,1576349281.665,1576349282.008,8,0.308,466616,12.119896103896103,0,0,4.254244,33.03,37.28,2,877459.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-9.ts,1576349282.024,1576349282.1139998,9,0.057,99640,13.98456140350877,0,0,4.211176999999999,37.28,41.49,2,189286.0,100.0,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-10.ts,1576349282.123,1576349282.445,10,0.303,436536,11.52570297029703,0,0,4.2125330000000005,41.49,45.7,2,829023.0,100.0,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-11.ts,1576349282.457,1576349283.362,11,0.884,1269752,11.490968325791854,0,0,4.2125330000000005,45.7,49.91,2,2411379.0,100.0,,,,,,,,,,,,,,,,,,,,,
