,timestamp_finish,bitrate_level_encoded,bitrate_level,vmaf_level,buffer_level_at_timestamp_finish,rebuffer_level_at_timestamp_finish,body_size_byte,seg_len_s,t_download_s,quality_level_chosen,played_at_beginning,played_at_end,reward
0,1572060411.905,187684.06382978722,193949.0,21.022597936507925,9.721832,,240076.0,10.12,0.785,0.0,0.0,0.27816799999999997,
1,1572060419.101,1388373.0638297873,1412834.0,81.36750364000002,12.54721,-0.0,1864396.0,10.08,6.214,3.0,1.068123,7.4631229999999995,
2,1572060424.906,1388373.0638297873,1369863.0,83.35612064,6.8334589999999995,-0.0,1717004.0,10.080000000000002,5.739,3.0,7.299617,13.176874,
3,1572060430.2629998,1388373.0638297873,1412834.0,82.86735032,21.405392999999997,-0.0,1750092.0,10.079999999999998,5.274,3.0,13.176874,18.594273,
4,1572060435.043,1388373.0638297873,1372205.0,82.02433111999999,26.553991999999997,-0.0,1683916.0,10.079999999999998,4.702,3.0,18.433571,23.451007,
5,1572060439.7670002,1388373.0638297873,1391349.0,81.89336340000004,31.947985,-0.0,1744076.0,10.080000000000005,4.66,3.0,23.281895000000002,28.062347999999997,
6,1572060445.2370002,1388373.0638297873,1367476.0,82.03481891999998,36.46760500000001,-0.0,1783180.0,10.079999999999991,5.404,3.0,27.893003999999998,33.548061,
7,1572060450.169,1388373.0638297873,1388961.0,78.99146920000003,41.532239000000004,-0.0,1738060.0,10.080000000000013,4.859,3.0,33.352509999999995,38.467427,
8,1572060454.3660002,1388373.0638297873,1415175.0,83.37565284000001,37.35196200000001,-0.0,1753100.0,10.079999999999998,4.134,3.0,38.277789,42.647704,
9,1572060458.5070002,1388373.0638297873,1353152.0,81.39232891999997,43.249509999999994,-0.0,1726028.0,10.079999999999998,4.03,3.0,42.647704,46.755489000000004,
10,1572060462.766,1388373.0638297873,1443869.0,84.32459288000003,58.929340999999994,-0.0,1783180.0,10.079999999999998,4.168,3.0,46.755489000000004,51.086325,
11,1572060466.974,1388373.0638297873,1353152.0,79.49754764000005,64.68848,-0.0,1774156.0,10.079999999999998,4.12,3.0,50.917502,55.311186,
12,1572060476.099,1388373.0638297873,1396077.0,80.06105696000004,65.600196,-0.0,1762124.0,10.080000000000013,4.03,3.0,60.220482999999994,64.404803,
13,1572060486.211,1388373.0638297873,1365088.0,83.80610844000002,65.43001400000001,-0.0,1738060.0,10.079999999999984,4.018,3.0,70.364812,74.58031899999999,
14,1572060495.947,1388373.0638297873,1393736.0,83.73788124000002,65.71260599999998,-0.0,1765132.0,10.080000000000013,4.155,3.0,79.893703,84.30306,
15,1572060506.784,1388373.0638297873,1377025.0,83.71931119999995,64.88170399999998,-0.0,1689932.0,10.079999999999984,4.735,3.0,90.242297,95.117962,
16,1572060515.8869998,1388373.0638297873,1403239.0,81.63580072000002,65.802553,-0.0,1735052.0,10.080000000000013,3.992,3.0,99.992149,104.202446,
17,1572060526.495,1388373.0638297873,1386574.0,83.74669396000002,65.11231500000001,-0.0,1747084.0,10.079999999999984,4.516,3.0,110.03728500000001,114.898018,
18,1572060547.9989998,2200129.9787234045,2203031.0,92.90010567999997,53.629816999999974,-0.0,2766796.0,10.080000000000013,5.792000000000002,4.0,130.294059,136.385849,
19,1572060562.7910001,1388373.0638297873,1393736.0,82.66077419999998,48.86654199999998,-0.0,1695948.0,10.079999999999984,4.506,3.0,146.346322,151.133124,
20,1572060576.133,2200129.9787234045,2207733.0,91.71065043999992,45.48730100000003,-0.0,2884108.0,10.080000000000013,8.285,4.0,155.979621,164.517698,
21,1572060582.897,2200129.9787234045,2157673.0,92.79622936000004,48.73707400000001,-0.0,2661516.0,10.080000000000013,6.665,4.0,164.316199,171.273259,
22,1572060588.6239998,2200129.9787234045,2200644.0,92.91471572,53.019859,-0.0,2763788.0,10.079999999999984,5.6389999999999985,4.0,171.09202,176.995807,
23,1572060595.86,2200129.9787234045,2234066.0,90.66389412000004,55.794261000000006,-0.0,2784844.0,10.080000000000013,7.126,4.0,176.804335,184.205405,
24,1572060611.107,1388373.0638297873,1353107.0,78.11629795999995,50.613699000000025,-0.0,1762124.0,10.079999999999984,5.6770000000000005,3.0,193.527941,199.3913,
25,1572060624.096,2200129.9787234045,2308073.0,91.97813464000002,47.57774599999999,-0.0,2829964.0,10.080000000000013,7.629,4.0,204.578152,212.432587,
26,1572060632.5129998,2200129.9787234045,2086053.0,91.87011824,39.262257000000034,-0.0,2763788.0,10.079999999999984,8.329,4.0,212.244392,220.74807599999997,
27,1572060638.98,2200129.9787234045,2145736.0,89.07331935999994,52.686510999999996,-0.0,2715660.0,10.079999999999984,6.393,4.0,220.74807599999997,227.313155,
28,1572060645.7489998,2200129.9787234045,2374839.0,91.11977104000002,45.93238699999998,-0.0,2857036.0,10.080000000000041,6.672999999999999,4.0,227.12068,234.067279,
29,1572060652.073,2200129.9787234045,2097990.0,92.84289228000004,49.66842199999999,-0.0,2670540.0,10.079999999999984,6.206,4.0,234.067279,240.336577,
30,1572060658.536,2200129.9787234045,2179158.0,92.76713888000002,53.185248,-0.0,2820940.0,10.079999999999984,6.372000000000001,4.0,240.336577,246.825085,
31,1572060668.653,2200129.9787234045,2217355.0,91.97811756000004,53.082627,-0.0,2706636.0,10.080000000000041,6.529,4.0,250.26158900000001,256.933039,
32,1572060677.835,2200129.9787234045,2164763.0,90.64713639999997,53.856964000000005,-0.0,2727692.0,10.079999999999984,6.053,4.0,259.91661899999997,266.142702,
33,1572060689.8709998,2200129.9787234045,2195869.0,92.65301008,51.821657000000016,-0.0,2787852.0,10.079999999999984,7.894,4.0,270.14549300000004,278.183342,
34,1572060698.766,2200129.9787234045,2210193.0,92.60631332,62.85620700000004,-0.0,2848012.0,10.079999999999984,6.7879999999999985,4.0,280.12937900000003,287.15945899999997,
