,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174598/chop/segment-1.m4s,1572067969.2629998,1572067970.938,0,1.395,164954,0.9459727598566308,0,0,6.006006006006006,0.0,6.01,0,299000.0,55.458790801886785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
1,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174598/chop/segment-2.m4s,1572067971.613,1572067972.1569998,1,0.486,158162,2.603489711934156,0,0,8.508508508508509,6.01,14.52,0,299000.0,9.734583160377356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
2,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174598/chop/segment-3.m4s,1572067972.161,1572067973.302,2,1.082,242189,1.790676524953789,0,0,7.140473807140473,14.51,21.65,0,299000.0,5.128581509433962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
3,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174598/chop/segment-4.m4s,1572067973.6520002,1572067974.764,3,1.054,322386,2.4469525616698293,0,0,6.373039706373043,21.65,28.02,0,299000.0,5.128581509433962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
4,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174598/chop/segment-5.m4s,1572067975.077,1572067976.221,4,1.087,335227,2.4671720331186755,0,0,8.34167500834167,28.03,36.37,0,299000.0,38.94291146919433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
5,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-2.m4s,1572067976.5089998,1572067978.486,1,1.909,550387,2.3064934520691462,0,0,8.508508508508509,6.01,14.52,1,737000.0,74.78620707547176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
6,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-3.m4s,1572067979.505,1572067981.582,2,1.9,622522,2.6211452631578944,0,0,7.140473807140473,14.51,21.65,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
7,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-4.m4s,1572067981.879,1572067983.165,3,1.25,632559,4.0483776,0,0,6.373039706373043,21.65,28.02,1,737000.0,7.682748301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
8,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-5.m4s,1572067983.169,1572067986.175,4,2.884,729009,2.0222163661581143,0,0,8.34167500834167,28.03,36.37,1,737000.0,68.9640795283019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
9,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-6.m4s,1572067987.722,1572067989.188,5,1.4280000000000002,675991,3.7870644257703083,0,0,6.973640306973642,36.37,43.34,1,737000.0,9.107239292452832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
10,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-7.m4s,1572067989.488,1572067991.472,6,1.93,606190,2.5127046632124355,0,0,6.406406406406404,43.34,49.75,1,737000.0,8.631665424528299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
11,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-8.m4s,1572067991.909,1572067995.592,7,3.625,774009,1.7081577931034482,0,0,7.474140807474142,49.75,57.22,1,737000.0,51.04993740566037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
12,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-9.m4s,1572067998.448,1572068002.7870002,8,4.325,599433,1.108777803468208,0,0,8.041374708041381,57.22,65.26,1,737000.0,39.69039194312798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
13,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-10.m4s,1572068006.447,1572068008.197,9,1.739,482119,2.2179137435307643,0,0,6.573239906573235,65.27,71.84,1,737000.0,39.0998554245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
14,https://skyfire.vimeocdn.com/1572071862-0x207273900e88111d5d14d735c790cb97b804ebae/62092214/sep/video/156174630/chop/segment-11.m4s,1572068012.948,1572068014.666,10,1.711,742975,3.473874926943308,0,0,7.841174507841173,71.84,79.68,1,737000.0,60.47995896226418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
