,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-1.m4s,1572046871.877,1572046871.9620001,0,0.07,346159,39.56102857142857,0,0,6.006,0.0,6.01,0,441000.0,84.5324986111111,441000.0
1,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-2.m4s,1572046872.28,1572046872.37,1,0.069,376562,43.65936231884058,0,0,6.006,6.01,12.02,0,441000.0,77.19695020833333,441000.0
2,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-3.m4s,1572046872.416,1572046872.51,2,0.078,392375,40.24358974358975,0,0,6.006,12.01,18.02,0,441000.0,61.04263118881117,441000.0
3,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-4.m4s,1572046872.5129998,1572046872.589,3,0.065,355852,43.797169230769214,0,0,6.006,18.02,24.03,0,441000.0,44.68404265734267,441000.0
4,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-5.m4s,1572046872.676,1572046872.758,4,0.07100000000000001,384452,43.3185352112676,0,0,6.006,24.02,30.03,0,441000.0,67.03552243055556,441000.0
5,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654832/chop/segment-6.m4s,1572046872.762,1572046872.8379998,5,0.061,327147,42.90452459016393,0,0,6.006,30.03,36.04,0,441000.0,60.306534545454504,441000.0
6,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654833/chop/segment-2.m4s,1572046872.9829998,1572046874.415,1,0.8009999999999999,954809,9.536169787765294,0,0,6.006,6.01,12.02,2,1128000.0,100.0,1128000.0
7,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654833/chop/segment-3.m4s,1572046874.42,1572046874.735,2,0.26,1369240,42.13046153846154,0,0,6.006,12.01,18.02,2,1128000.0,100.0,1128000.0
8,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654833/chop/segment-4.m4s,1572046874.74,1572046874.9020002,3,0.138,826479,47.91182608695652,0,0,6.006,18.02,24.03,2,1128000.0,100.0,1128000.0
9,https://150skyfiregce-vimeo.akamaized.net/exp=1572050754~acl=%2F290069749%2F%2A~hmac=f6b7f204e3afbba4336aba7526ddc0c09f5232a395137bf5e0fb85b99a65ae97/290069749/sep/video/1098654833/chop/segment-5.m4s,1572046874.907,1572046875.1239998,4,0.20600000000000002,1230255,47.776893203883496,0,0,6.006,24.02,30.03,2,1128000.0,100.0,1128000.0
