,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10
0,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-0.ts,1572089357.19,1572089360.1230001,0,2.922,958337,2.6237837097878165,0,0,3.636966,0.0,3.64,2,2323219.0,100.0,0.0,0.0,0,301176,85.97250773195879,662477.0,301176,85.97250773195879,662477.0,301176,85.97250773195879,662477.0,568888,93.42657948453609,1251346.0,1056184,100.0,2323219.0,-2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-1.ts,1572089360.231,1572089360.258,1,0.001,-1,-0.008,0,0,2.496856,3.64,6.14,2,2670853.0,100.0,0.0,0.0,0,183864,85.97250773195879,589105.0,183864,85.97250773195879,589105.0,183864,85.97250773195879,589105.0,457592,93.42657948453609,1466138.0,833592,100.0,2670853.0,-2,3.532000198364258,2.933000087738037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-2.ts,1572089361.965,1572089361.9759998,2,0.001,-1,-0.008,0,0,4.062766000000001,6.13,10.19,2,2358117.0,100.0,2323219.0,100.0,2,343288,85.9086562886598,675969.0,647096,92.4146439175258,1274197.0,1197560,100.0,2358117.0,1197560,100.0,2358117.0,1197560,100.0,2358117.0,0,4.298000230789184,0.0,1.661,2.0,3.9457772426249242,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-3.ts,1572089362.861,1572089362.872,3,0.001,-1,-0.008,0,0,3.349011,10.2,13.55,2,2573273.0,100.0,2670853.0,100.0,2,316216,85.46698367346939,755365.0,577912,92.1854876530612,1380495.0,1077240,100.0,2573273.0,1077240,100.0,2573273.0,1077240,100.0,2573273.0,0,7.452000083923339,0.0,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,,,,,,,,,,,,,,,,
4,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-4.ts,1572089363.754,1572089363.766,4,0.001,-1,-0.008,0,0,4.02241,13.55,17.57,2,2519373.0,100.0,2358117.0,100.0,2,304184,83.96339876288658,711165.0,574904,88.76365463917524,1344093.0,1266744,100.0,2519373.0,1266744,100.0,2519373.0,1266744,100.0,2519373.0,0,9.91900019645691,0.0,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,,,,,,,,,,,,,
5,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-5.ts,1572089364.929,1572089364.9399998,5,0.001,-1,-0.008,0,0,2.787867,17.57,20.36,2,2884062.0,100.0,2573273.0,100.0,2,331256,87.75022826530615,781358.0,638072,93.40928877551023,1505068.0,1005048,100.0,2884062.0,1005048,100.0,2884062.0,1005048,100.0,2884062.0,0,12.764000244140625,0.0,1.1,2.0,9.058596363636363,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,,,,,,,,,,
6,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-6.ts,1572089366.506,1572089366.519,6,0.001,-1,-0.008,0,0,2.850711,20.36,23.21,2,2558800.0,100.0,2519373.0,100.0,2,192888,87.53037247422684,541304.0,484664,92.61488958762884,1360121.0,911800,100.0,2558800.0,911800,100.0,2558800.0,911800,100.0,2558800.0,0,13.977000102996826,0.0,0.868,2.0,9.095751152073731,1.1,2.0,9.058596363636363,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,,,,,,,
7,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-7.ts,1572089367.652,1572089367.668,7,0.001,-1,-0.008,0,0,4.068322,23.21,27.28,2,2538261.0,100.0,2884062.0,100.0,2,265080,87.08619469387756,521256.0,659128,92.28862163265309,1296117.0,1290808,100.0,2538261.0,1290808,100.0,2538261.0,1290808,100.0,2538261.0,0,15.681000194549561,0.0,1.106,2.0,6.479551537070524,0.868,2.0,9.095751152073731,1.1,2.0,9.058596363636363,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,,,,
8,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-8.ts,1572089369.675,1572089369.695,8,0.001,-1,-0.008,0,0,3.254466,27.27,30.52,2,2906824.0,100.0,2558800.0,100.0,2,292152,85.80394886597935,718156.0,632056,92.22653814432987,1553695.0,1182520,100.0,2906824.0,1182520,100.0,2906824.0,1182520,100.0,2906824.0,0,17.728000192642213,0.0,1.973,2.0,5.147657374556513,1.106,2.0,6.479551537070524,0.868,2.0,9.095751152073731,1.1,2.0,9.058596363636363,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,,,,
9,https://fastly.tubi.video/1d298c03-8517-4917-b650-52bad62e8bc2/1pturr1l/segment-9.ts,1572089371.212,1572089371.224,9,0.001,-1,-0.008,0,0,3.253311,30.53,33.78,2,2641572.0,100.0,2538261.0,100.0,2,259064,86.34097288659792,637046.0,559864,92.54319721649485,1376724.0,1074232,100.0,2641572.0,1074232,100.0,2641572.0,1074232,100.0,2641572.0,0,19.43100025177002,0.0,1.495,2.0,6.224203344481604,1.973,2.0,5.147657374556513,1.106,2.0,6.479551537070524,0.868,2.0,9.095751152073731,1.1,2.0,9.058596363636363,0.852,2.0,9.94100469483568,0.85,2.0,10.588075294117646,1.661,2.0,3.9457772426249242,,,,,,
