,accuracy_score,weighted_f1_score,macro_f1_score,micro_f1_score,mae_score,avg_mbit_approx,std_mbit_approx,avg_mbit_expert,std_mbit_expert,avg_rebuffering_approx,std_rebuffering_approx,avg_rebuffering_expert,std_rebuffering_expert,avg_mbit_switch_approx,std_mbit_switch_approx,avg_mbit_switch_expert,std_mbit_switch_expert,avg_clustering_approx,avg_clustering_score_approx,avg_clustering_score_expert,clustering_score_kl_divergence,Provider,Base Classifier,Cloning Method,Training Samples,Leaf Complexity,Training Time
10,0.8697685293429974,0.8550670021004141,0.4620945138354083,0.8697685293429974,0.17395370586859948,1.5565460971798686,1.1808789986411383,1.540206935886657,0.7449790815283275,2.524345921639871,8.446633724133282,1.6990064931847515,5.011741117820531,0.06116877221058707,0.05699405980874931,0.13080162265258505,0.1079079296982656,0.624035538929156,0.06082304275263482,0.06466281058196824,0.8329662998952281,Twitch,No Feature Engineering,BC Full,4398.0,100.0,46.20176267623901
11,0.8636895019873744,0.8072219277707999,0.26680317266357323,0.8636895019873744,0.18494271685761046,0.2828964582651391,0.005962150615918051,1.540206935886657,0.7449790815283275,0.6409808888250617,4.6062668563431535,1.6990064931847515,5.011741117820531,0.0,0.0,0.13080162265258505,0.1079079296982656,0.7923778349310264,0.02197142079303124,0.05967589581412211,3.3015191557724632,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,5.0,131.7091109752655
12,0.8519990647650222,0.8047052747174136,0.27546619381917825,0.8519990647650222,0.19429506663549206,0.2843600057507002,0.01375036394912758,1.540206935886657,0.7449790815283275,0.694145751316033,4.629625740815666,1.6990064931847515,5.011741117820531,0.0005827553813321128,0.004112010151270386,0.13080162265258505,0.1079079296982656,0.8849660977320553,0.03719439813473156,0.06597555109948508,2.169954553767437,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,8.0,131.2892191410065
13,0.851063829787234,0.8070065435764294,0.2808924116371764,0.8510638297872339,0.1954641103577273,0.3418542188499594,0.2474393060322313,1.540206935886657,0.7449790815283275,0.975254238277912,4.842631541761898,1.6990064931847515,5.011741117820531,0.006157017286923126,0.020423956149105263,0.13080162265258505,0.1079079296982656,0.7760112228197336,0.03909372620327379,0.06449346754216688,1.3278574012847213,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,12.0,131.56511068344116
14,0.8524666822539163,0.811030211445502,0.3047638048938606,0.8524666822539163,0.19523030161328034,0.7184974589317424,0.7796941711756399,1.540206935886657,0.7449790815283275,0.8853780281773109,4.7761931103607225,1.6990064931847515,5.011741117820531,0.016151402255508183,0.0259410329412068,0.13080162265258505,0.1079079296982656,0.8498947860649989,0.02981446921753725,0.05817954724860555,1.4933577071630706,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,16.0,131.74392127990723
15,0.8480243161094225,0.8167841816362479,0.33623702663163124,0.8480243161094225,0.2029459901800328,1.0613614137220857,0.9070175127234924,1.540206935886657,0.7449790815283275,1.6565646423754734,5.058816790083633,1.6990064931847515,5.011741117820531,0.057402278217481936,0.093619338360598,0.13080162265258505,0.1079079296982656,0.7605798456862286,0.04494471942239327,0.06459928344415572,0.6092472792370152,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,20.0,132.54509329795835
16,0.8519990647650222,0.8189067142528542,0.33532017523043633,0.8519990647650222,0.19593172784662147,0.9549974653689453,0.7531884025542172,1.540206935886657,0.7449790815283275,1.3821401625487522,4.931913580933721,1.6990064931847515,5.011741117820531,0.03602318020684611,0.04472193361174023,0.13080162265258505,0.1079079296982656,0.6946457797521627,0.04424775094342872,0.061259252267993024,0.9940939251897756,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,23.0,131.71002888679504
17,0.8515314472761282,0.8227216820625294,0.35101509785453483,0.8515314472761282,0.19710077156885664,0.9768381994239348,0.7986387665285041,1.540206935886657,0.7449790815283275,1.7275822020150935,5.407945463354969,1.6990064931847515,5.011741117820531,0.03543752272173276,0.04371996143441671,0.13080162265258505,0.1079079296982656,0.6722001402852467,0.04338922707060615,0.06069647287255124,1.0214621978313492,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,27.0,132.23003101348877
18,0.8501285948094459,0.8220171241394938,0.3502535231757947,0.8501285948094459,0.19803600654664485,1.0015687037245231,0.7997089077915842,1.540206935886657,0.7449790815283275,1.7686292038214924,5.382442904335257,1.6990064931847515,5.011741117820531,0.036837730935881684,0.04411861251036122,0.13080162265258505,0.1079079296982656,0.6534954407294834,0.03987737664622927,0.05890996690808429,0.869193368996063,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,31.0,132.44256448745728
19,0.8508300210427869,0.8279806702879142,0.3699104868929019,0.8508300210427869,0.19733458031330373,1.1224845407797273,0.7522007204882932,1.540206935886657,0.7449790815283275,1.9505146758489096,5.465581871716398,1.6990064931847515,5.011741117820531,0.04029838396867957,0.042311575925152924,0.13080162265258505,0.1079079296982656,0.7442132335749356,0.0658937884694683,0.06244061644813721,1.0926483359185155,Twitch,Simple Manual Feature Engineering,BC Full,4398.0,35.0,141.15017557144162
20,0.6121112929623568,0.6763959740711302,0.2573174798948133,0.6121112929623568,0.6322188449848024,1.6601016726677582,1.5786569723423707,1.540206935886657,0.7449790815283275,1.4998229831898968,5.161251653330467,1.6990064931847515,5.011741117820531,0.09519713495241744,0.1901159206329749,0.13080162265258505,0.1079079296982656,0.2111292962356792,0.023101444927320587,0.045399681991334914,2.019434892293197,Twitch,Simple Manual Feature Engineering,BC Limited,300.0,20.0,95.9449667930603
21,0.5354220247837269,0.6196136436754874,0.2447589117362213,0.5354220247837269,0.7107785831190087,1.2758668599187142,1.1210550539799111,1.540206935886657,0.7449790815283275,10.278612201761543,30.766647790374183,1.6990064931847515,5.011741117820531,0.09379327327267577,0.18707754009308475,0.13080162265258505,0.1079079296982656,0.42529810614916996,0.03011907388479665,0.04521972215561605,1.6023373647067716,Twitch,No Feature Engineering,BC Limited,300.0,20.0,33.65332698822021
22,0.8213701192424596,0.79789849462926,0.29315689970136904,0.8213701192424596,0.24877250409165305,0.2982538657440341,0.0635612230365743,1.540206935886657,0.7449790815283275,0.7502249486348853,4.681495262616298,1.6990064931847515,5.011741117820531,0.0030451702674871525,0.015969004567700073,0.13080162265258505,0.1079079296982656,0.5660509703062895,0.011797614036255248,0.052595339263773036,2.664818910008193,Twitch,Simple Manual Feature Engineering,BC Limited,850.0,20.0,101.86826467514038
23,0.8073415945756371,0.7951588883744297,0.3188981202765354,0.8073415945756371,0.2443301379471592,0.6658829170774903,0.0222153663851568,1.540206935886657,0.7449790815283275,1.6249801826064465,9.379969758819751,1.6990064931847515,5.011741117820531,0.01525543985394416,0.025333581015932232,0.13080162265258505,0.1079079296982656,0.9307926116436752,0.08367957233151778,0.049414618246134516,2.029646256697446,Twitch,No Feature Engineering,BC Limited,850.0,20.0,35.30760955810547
24,0.7739069441197101,0.7800106194142513,0.3186339593306922,0.7739069441197102,0.28080430208089785,0.43285467934871824,0.2626585640433465,1.540206935886657,0.7449790815283275,1.2363812443916595,6.152333650962257,1.6990064931847515,5.011741117820531,0.012199082733472956,0.02415006611406033,0.13080162265258505,0.1079079296982656,0.6614449380406827,0.03719478464865501,0.06273772942013227,1.4685906791588383,Twitch,Simple Manual Feature Engineering,BC Limited,1400.0,20.0,108.26936721801758
25,0.8718728080430208,0.8418859556988659,0.3753123220031415,0.8718728080430208,0.1718494271685761,1.1502504445251438,0.8167330797599482,1.540206935886657,0.7449790815283275,1.1437629956048248,4.897781885114637,1.6990064931847515,5.011741117820531,0.023883852023938026,0.02353816695694388,0.13080162265258505,0.1079079296982656,0.9195697919102176,0.07787869208133469,0.05802133448681422,0.7832824599069191,Twitch,No Feature Engineering,BC Limited,1400.0,20.0,36.64405345916747
26,0.8625204582651391,0.8157418327986707,0.2719684408197266,0.8625204582651391,0.1856441430909516,0.6884356645441475,0.6874021563413599,1.540206935886657,0.7449790815283275,1.1002599528440111,4.8569108662728,1.6990064931847515,5.011741117820531,0.01334624670304797,0.02244507990538969,0.13080162265258505,0.1079079296982656,0.8209025017535656,0.0526886157515772,0.06268178942796061,1.282529893006653,Twitch,Simple Manual Feature Engineering,BC Limited,1950.0,20.0,115.10507321357728
27,0.8732756605097031,0.8419740407587174,0.3429637689693833,0.8732756605097031,0.17886368950198736,0.9400469420403046,0.6613624943688505,1.540206935886657,0.7449790815283275,1.1593422580905082,5.4541608378825925,1.6990064931847515,5.011741117820531,0.021424919753854115,0.019792106400516003,0.13080162265258505,0.1079079296982656,0.9382744914659809,0.084210174228764,0.0624277719539815,0.8115360409419041,Twitch,No Feature Engineering,BC Limited,1950.0,20.0,38.20264458656311
28,0.8534019172317044,0.8223960565057241,0.35072004019236325,0.8534019172317044,0.2076221650689736,0.9344955047184594,1.078962473252696,1.540206935886657,0.7449790815283275,0.9555330866789912,4.794823510485789,1.6990064931847515,5.011741117820531,0.0218606446256324,0.0360861979820172,0.13080162265258505,0.1079079296982656,0.6478840308627543,0.039802811457786816,0.06254219079355268,0.93771686882118,Twitch,Simple Manual Feature Engineering,BC Limited,2500.0,20.0,119.19091296195984
29,0.861585223287351,0.8325337361843149,0.3853787049533991,0.861585223287351,0.17909749824643442,1.1149360607405272,1.022508635050402,1.540206935886657,0.7449790815283275,1.2410263541100677,6.249905542366228,1.6990064931847515,5.011741117820531,0.030439482039011232,0.03749761202435284,0.13080162265258505,0.1079079296982656,0.8246434416647183,0.08015243582277297,0.06414078954529763,0.9812443992236524,Twitch,No Feature Engineering,BC Limited,2500.0,20.0,40.60074472427368
30,0.8924479775543606,0.8641420562893571,0.4635872582134522,0.8924479775543606,0.1524433013794716,0.6498127355324621,0.04080780277306696,1.540206935886657,0.7449790815283275,1.0981959530076255,4.873868170414325,1.6990064931847515,5.011741117820531,0.009199769156149422,0.0034233462277105053,0.13080162265258505,0.1079079296982656,0.9752162730886136,0.09656046304583486,0.06115827996153358,2.0399024481081147,Twitch,Deep Learning GRU,Deep Learning BC,4398.0,inf,513.7978749275209
31,0.5770399812953004,0.6596668314759166,0.4559926920583074,0.5770399812953004,0.6913724573299042,2.6337926119670283,1.6729981863764232,1.540206935886657,0.7449790815283275,2.3528274569889867,5.7513418239851495,1.6990064931847515,5.011741117820531,0.472131478676145,0.4642860467901629,0.13080162265258505,0.1079079296982656,-0.016132803366845916,-0.0025201319204897297,0.061205807694067964,1.252092187571909,Twitch,Deep Learning GRU,Generative Adversarial Inverse Learning,4398.0,inf,1980.8075859546661
32,0.8779518353986439,0.8388739505144645,0.3335108009162881,0.8779518353986439,0.16553659106850596,0.6594581649694805,0.039554218675542964,1.540206935886657,0.7449790815283275,1.1213562333434108,4.902643656560908,1.6990064931847515,5.011741117820531,0.008908391465483364,0.0020437257152969364,0.13080162265258505,0.1079079296982656,0.9742810381108254,0.09958721562837004,0.06440985882010078,2.4560779002883684,Twitch,Deep Learning GRU,RED Learning,4398.0,inf,3188.9587631225586
33,0.8480243161094225,0.8010323287209359,0.2273528956317715,0.8480243161094225,0.20808978255786767,0.5794383189996964,0.18752160028094345,1.540206935886657,0.7449790815283275,0.890349565810321,4.718289342182692,1.6990064931847515,5.011741117820531,0.010025533049114762,0.014172438617744091,0.13080162265258505,0.1079079296982656,0.8840308627542671,0.06985024670469465,0.058620193329280125,1.0080944218673769,Twitch,Simple Manual Feature Engineering,Deep Learning BC -> DAGGER,4398.0,20.0,1590.8849167823792
34,0.7993920972644377,0.7896282347848711,0.28728718570597633,0.7993920972644377,0.2513444002805705,0.6096343522552594,0.24519784998768845,1.540206935886657,0.7449790815283275,1.3130009401836058,5.559341071151339,1.6990064931847515,5.011741117820531,0.013709789407966412,0.01975176878263083,0.13080162265258505,0.1079079296982656,0.9153612345101706,0.07475056573819236,0.06361410052417484,0.7543103102166928,Twitch,Simple Manual Feature Engineering,Deep Learning BC -> VIPER,4398.0,20.0,1493.4463951587675
35,0.3913958382043489,0.496342509679598,0.15881976038246248,0.3913958382043489,0.7500584521861118,2.6874746647232346,1.907093338623039,1.540206935886657,0.7449790815283275,29.79775582212812,127.2063832102864,1.6990064931847515,5.011741117820531,0.2997053468080132,0.2914634259105897,0.13080162265258505,0.1079079296982656,0.13631049801262568,-0.019692507638027115,0.06274447723226287,1.6543004785107742,Twitch,Simple Manual Feature Engineering,Generative Adversarial Inverse Learning -> DAGGER,4398.0,20.0,1465.8053495883942
36,0.6083703530512041,0.6810129736113391,0.29759845439213795,0.6083703530512041,0.5347205985503858,1.173000771568857,0.8207988160687172,1.540206935886657,0.7449790815283275,1.0914891522895582,4.804038264493002,1.6990064931847515,5.011741117820531,0.18026422974942666,0.19621794251446545,0.13080162265258505,0.1079079296982656,0.6432078559738135,0.04793878077197376,0.061470618502384215,0.4019973766324035,Twitch,Simple Manual Feature Engineering,Generative Adversarial Inverse Learning -> VIPER,4398.0,20.0,1508.3270320892334
37,0.8311900865092354,0.7949507994850404,0.22494023198021784,0.8311900865092355,0.2132335749357026,0.6710087104552305,0.3889964022522062,1.540206935886657,0.7449790815283275,1.2148277228762154,4.8049705482777485,1.6990064931847515,5.011741117820531,0.014090162009561284,0.019209084429339208,0.13080162265258505,0.1079079296982656,0.9116202945990179,0.0687579085143757,0.06394384724801458,0.20243237974210396,Twitch,Simple Manual Feature Engineering,RED Learning -> DAGGER,4398.0,20.0,1495.7172813415527
38,0.7629179331306991,0.7609029695244679,0.2296808058648308,0.7629179331306991,0.29272854804769705,0.9359050158890452,0.4505743183237095,1.540206935886657,0.7449790815283275,1.9995886554862683,5.8136558064677,1.6990064931847515,5.011741117820531,0.03058225219009149,0.04574947884268685,0.13080162265258505,0.1079079296982656,0.8297872340425531,0.05945594752975944,0.05948357183852169,0.6946639600708663,Twitch,Simple Manual Feature Engineering,RED Learning -> VIPER,4398.0,20.0,1475.229437828064
39,0.7068038344634089,0.7294714432777073,0.2356105020891918,0.7068038344634089,0.3602992751928922,0.6512579706793885,0.005491714857406394,1.540206935886657,0.7449790815283275,1.8421499712819456,11.665719588880293,1.6990064931847515,5.011741117820531,0.00881237540729981,7.574191797594005e-05,0.13080162265258505,0.1079079296982656,0.9794248304886602,0.09720543101212496,0.06629619115536152,2.0927069743270503,Twitch,No Feature Engineering,Deep Learning BC -> DAGGER,4398.0,20.0,502.0400290489197
40,0.8321253214870236,0.8008412577162672,0.23936305032333074,0.8321253214870236,0.20481646013560909,0.627134138583915,0.04059017440017487,1.540206935886657,0.7449790815283275,1.8107479838380232,11.4100491923259,1.6990064931847515,5.011741117820531,0.00881237540729981,7.574191797594005e-05,0.13080162265258505,0.1079079296982656,0.978489595510872,0.09654239588475552,0.06825903514522369,1.915759146086513,Twitch,No Feature Engineering,Deep Learning BC -> VIPER,4398.0,20.0,508.0571227073669
41,0.5789104512508768,0.6623822811873109,0.35985367032002336,0.5789104512508768,0.7044657470189385,2.2492228062620945,1.2069079818254134,1.540206935886657,0.7449790815283275,3.1969856616199537,12.309278375841012,1.6990064931847515,5.011741117820531,0.5693813507628633,0.6444464864062732,0.13080162265258505,0.1079079296982656,0.5183539864390927,0.0313346907075032,0.05804923757243071,1.1039531374107276,Twitch,No Feature Engineering,Generative Adversarial Inverse Learning -> DAGGER,4398.0,20.0,503.6373682022095
42,0.6022913256955811,0.6797420373159803,0.3446074994322816,0.6022913256955811,0.6015898994622398,2.495302873021953,1.4048594218245074,1.540206935886657,0.7449790815283275,2.2710463794039515,5.193978379920932,1.6990064931847515,5.011741117820531,0.6740425989533327,0.6003840331611255,0.13080162265258505,0.1079079296982656,0.11620294599018005,0.004213532444568302,0.06531519503880809,1.4739087583404855,Twitch,No Feature Engineering,Generative Adversarial Inverse Learning -> VIPER,4398.0,20.0,504.9636015892029
43,0.8662613981762918,0.8124157439214723,0.2252991452991453,0.8662613981762917,0.18050035071311668,0.6530162253717309,0.002780990060928719,1.540206935886657,0.7449790815283275,1.8421499712819456,11.665719588880293,1.6990064931847515,5.011741117820531,0.00881237540729981,7.574191797594005e-05,0.13080162265258505,0.1079079296982656,0.9817629179331306,0.09812990000313968,0.06391072963626478,2.105762262557854,Twitch,No Feature Engineering,RED Learning -> DAGGER,4398.0,20.0,501.575541973114
44,0.8702361468318915,0.819993301474424,0.24416005154046155,0.8702361468318914,0.1762917933130699,0.6533092678204548,0.0067136233913072715,1.540206935886657,0.7449790815283275,1.8517355037329808,11.669003745763812,1.6990064931847515,5.011741117820531,0.00881237540729981,7.574191797594005e-05,0.13080162265258505,0.1079079296982656,0.96679915828852,0.0920808437765332,0.06073067336223455,2.3311235729680764,Twitch,No Feature Engineering,RED Learning -> VIPER,4398.0,20.0,500.7733297348023
45,0.8683656768763152,0.8344905680345113,0.3606117033861041,0.8683656768763152,0.17418751461304652,0.6390073745466845,0.05378512596265955,1.540206935886657,0.7449790815283275,1.0896871700357584,4.84507355438299,1.6990064931847515,5.011741117820531,0.009292455698217584,0.0032572236446254807,0.13080162265258505,0.1079079296982656,0.9644610708440496,0.09025165299510024,0.06316484899292654,1.1343087468549993,Twitch,No Feature Engineering Viper,BC Full,4398.0,20.0,206.0103759765625
46,0.8487257423427637,0.8194352590172017,0.3329335408594061,0.8487257423427637,0.20808978255786767,0.4893296333580408,0.18403162184090388,1.540206935886657,0.7449790815283275,0.9961310471761912,4.764627128719369,1.6990064931847515,5.011741117820531,0.0064896776722598365,0.00716404529742017,0.13080162265258505,0.1079079296982656,0.8943184475099368,0.0695554311307201,0.06283212173068219,0.5199526070741933,Twitch,Simple Manual Feature Engineering Viper,BC Full,4398.0,20.0,290.3245995044708
47,0.8559738134206221,0.8160595842475273,0.3042023443371463,0.8559738134206221,0.2001402852466682,0.3131364772882165,0.08330312491870509,1.540206935886657,0.7449790815283275,0.8653513470993254,4.699285264099165,1.6990064931847515,5.011741117820531,0.0021356598928459498,0.00661583078494719,0.13080162265258505,0.1079079296982656,0.6404021510404491,0.02273727682746893,0.06263514124364669,2.5183859668378465,Twitch,Simple Manual Feature Engineering Viper,BC Full,4398.0,10.0,292.2587251663208
48,0.8744447042319383,0.8459970075882864,0.3945453385085746,0.8744447042319383,0.16834229600187048,1.1863268912938578,1.1190542947566668,1.540206935886657,0.7449790815283275,1.1415305488764576,4.90800968876939,1.6990064931847515,5.011741117820531,0.023526746407056046,0.03125199213139485,0.13080162265258505,0.1079079296982656,0.8223053542202479,0.0747829412110218,0.05184894469404777,1.6348639078264169,Twitch,No Feature Engineering Viper Adapted,BC Full,4398.0,20.0,201.62125301361084
49,0.8386719663315408,0.8115771696161002,0.3371786744607689,0.8386719663315408,0.21183072246902035,0.42925584130853295,0.18379492978501186,1.540206935886657,0.7449790815283275,0.9590631812434064,4.7591810384362985,1.6990064931847515,5.011741117820531,0.004748070560494282,0.008333796483032738,0.13080162265258505,0.1079079296982656,0.9476268412438626,0.0584282754496718,0.051848255584486726,0.9001338671220067,Twitch,Simple Manual Feature Engineering Viper Adapted,BC Full,4398.0,20.0,292.4516394138336
50,0.8494271685761048,0.8099260017307595,0.31435377821159005,0.8494271685761048,0.1999064765022212,0.2829941390813804,0.005935346023528154,1.540206935886657,0.7449790815283275,0.6438240994943659,4.6061214912793265,1.6990064931847515,5.011741117820531,0.00019536163248250164,0.0018533631781603203,0.13080162265258505,0.1079079296982656,0.6277764788403086,0.0196195409382972,0.05545103381360823,2.0107229442234886,Twitch,Simple Manual Feature Engineering Viper Adapted,BC Full,4398.0,10.0,288.9963681697845
51,0.8571428571428571,0.7970679731146443,0.18738012205754145,0.8571428571428571,0.1889174655132102,0.5509999554569469,0.16891620919403375,1.540206935886657,0.7449790815283275,0.8519040522235054,4.7057497848691945,1.6990064931847515,5.011741117820531,0.0108677354031211,0.008572034993685033,0.13080162265258505,0.1079079296982656,0.9396773439326628,0.08182374112969433,0.062474722549193576,0.7703113539524478,Twitch,Simple Manual Feature Engineering,Deep Learning BC -> DAGGER,4398.0,10.0,1467.6063477993011
52,0.7582417582417582,0.7593225473823124,0.2511045550858197,0.7582417582417583,0.29740472293663783,0.5896239708186789,0.2634716277095671,1.540206935886657,0.7449790815283275,1.120075652351182,4.883548640077058,1.6990064931847515,5.011741117820531,0.015321079047254238,0.020779395441979827,0.13080162265258505,0.1079079296982656,0.8017301847089081,0.06196927252069026,0.06061796538495491,0.7356731702969113,Twitch,Simple Manual Feature Engineering,Deep Learning BC -> VIPER,4398.0,10.0,1481.3004457950592
53,0.6086041617956511,0.668946593745538,0.26569186115167104,0.6086041617956511,0.4559270516717325,1.3389573212034684,1.0963593077214715,1.540206935886657,0.7449790815283275,1.350085272504692,5.026210108270908,1.6990064931847515,5.011741117820531,0.05426108094259745,0.04581701675292429,0.13080162265258505,0.1079079296982656,0.5623100303951368,0.055582851787196005,0.061665297598058624,1.5787312921184766,Twitch,Simple Manual Feature Engineering,Generative Adversarial Inverse Learning -> DAGGER,4398.0,10.0,1478.8203840255735
54,0.5602057516951134,0.6354486193896796,0.26408238687576424,0.5602057516951134,0.5700257189618891,1.4965050821215908,1.6579137696313355,1.540206935886657,0.7449790815283275,1.5454978854250905,4.976210625791557,1.6990064931847515,5.011741117820531,0.09143386243588912,0.12481243819016025,0.13080162265258505,0.1079079296982656,0.4968435819499649,0.02353359353113216,0.06239988323903005,0.7052668744034164,Twitch,Simple Manual Feature Engineering,Generative Adversarial Inverse Learning -> VIPER,4398.0,10.0,1465.6560950279236
55,0.8498947860649988,0.7969197736517857,0.1982498414711477,0.8498947860649988,0.2001402852466682,0.65375935864769,0.2744418026989665,1.540206935886657,0.7449790815283275,1.3641498100576446,5.036682414583637,1.6990064931847515,5.011741117820531,0.011794512265009778,0.012581272164477521,0.13080162265258505,0.1079079296982656,0.9251812017769466,0.0773412527039695,0.06086907980266579,0.6114314770068386,Twitch,Simple Manual Feature Engineering,RED Learning -> DAGGER,4398.0,10.0,1458.1592888832092
56,0.8239420154313771,0.7898064763486458,0.22369088842506984,0.8239420154313771,0.2569558101472995,0.4385935165780349,0.17633038971857815,1.540206935886657,0.7449790815283275,0.7531221474677525,4.677704919877856,1.6990064931847515,5.011741117820531,0.006092855929041534,0.008868665766531114,0.13080162265258505,0.1079079296982656,0.9247135842880524,0.060790849233581926,0.06101061503008087,0.4019119573298884,Twitch,Simple Manual Feature Engineering,RED Learning -> VIPER,4398.0,10.0,1486.5043547153473
57,0.8854337152209493,0.8640308976575639,0.4869077981538422,0.8854337152209492,0.15945756371288286,0.6550270284102497,0.034263663353525424,1.540206935886657,0.7449790815283275,1.336262714458414,7.001396051867516,1.6990064931847515,5.011741117820531,0.016248895596933627,0.02875880177542985,0.13080162265258505,0.1079079296982656,0.9752162730886136,0.09759328402937632,0.06104675121543196,2.048835916215359,Twitch,Automated Feature Engineering Short,BC Full,4398.0,20.0,279.7040252685547
