,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.629465575349061,2124250.0,2730700,0.0,0,0,0,0.0,0.0,0.0,4,-4.0,184841.0,184841.0,184841.0,379760.0,756326.0,231052.0,231052.0,231052.0,474700.0,952972.0,25.40568095617529,25.40568095617529,25.40568095617529,42.55546131474105,75.12563124000005,0.0,10.08,8.308,10.08,0.0,1576358773.941,1576358765.445,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_4_av.ts?start=911.88&end=1247.2",89.70847506024101
1,2.2185733820957227,1353152.0,1744076,,0,0,0,,,,3,,,,,,,,,,,,,,,,,,10.08,6.289,10.08,0.0,1576358782.141,1576358775.807,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_0_av.ts?start=911.88&end=1247.2",81.46420072289148
2,2.167222222222222,184841.0,234060,,0,0,0,,,,0,,,,,,,,,,,,,,,,,,10.08,0.864,10.08,0.0,1576358784.36,1576358783.451,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_1_av.ts?start=911.88&end=1247.2",25.40568095617529
3,2.15633734939759,192060.0,246092,,0,0,1,,,,0,,,,,,,,,,,,,,,,,,10.080333,0.913,20.16,10.08,1576358785.302,1576358784.382,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_1_av.ts?start=911.88&end=1247.2",18.587608600000006
4,2.2142828928260236,756301.0,952972,,0,0,1,,,,2,,,,,,,,,,,,,,,,,,10.080333,3.443,20.16,10.08,1576358788.8700001,1576358785.364,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_3_av.ts?start=911.88&end=1247.2",74.80166453815254
5,2.2311328842620943,718130.0,910860,,0,0,2,,,,2,,,,,,,,,,,,,,,,,,10.08,3.266,30.24,20.16,1576358792.1920002,1576358788.913,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment94_3_av.ts?start=911.88&end=1247.2",75.1646327309237
6,2.232306556911723,802482.0,983052,,0,0,3,,,,2,,,,,,,,,,,,,,,,,,10.08,3.523,40.32,30.24,1576358795.792,1576358792.255,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment95_3_av.ts?start=911.88&end=1247.2",70.28486465863445
7,2.193600976205003,709683.0,898828,,0,0,4,,,,2,,,,,,,,,,,,,,,,,,10.08,3.278,50.4,40.32,1576358799.1360002,1576358795.844,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_3_av.ts?start=911.88&end=1247.2",46.62624212851404
8,2.171535490889312,780174.0,998092,,0,0,5,,,,2,,,,,,,,,,,,,,,,,,10.080333,3.677,60.48,50.4,1576358802.876,1576358799.185,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment97_3_av.ts?start=911.88&end=1247.2",33.335120763052245
9,2.1869198520345248,720991.0,886796,,0,0,6,,,,2,,,,,,,,,,,,,,,,,,10.08,3.244,70.56,60.48,1576358806.1699998,1576358802.916,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment98_3_av.ts?start=911.88&end=1247.2",16.277538835341367
