,bandwidth_mbit,bitrate_level,body_size_byte,byte_end,byte_start,n_segment,quality_level_chosen,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,2.2491009174311927,399440.0,183864,0,0,0,0,3.6824339999999998,0.654,3.68,0.0,1572065698.969,1572065698.214,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-1-f4-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",32.48412850000002,444802.31111111114
1,3.3178059880239523,752319.0,346296,0,0,0,2,3.6824339999999998,0.835,3.68,0.0,1572065699.9120002,1572065699.046,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-1-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",73.94623290000001,999861.3222222222
2,3.8705882352941168,1001437.0,460600,0,0,1,2,3.6795120000000003,0.9520000000000001,7.36,3.68,1572065701.7629998,1572065700.788,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-2-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",73.6078218,999861.3222222222
3,3.5350363364858137,975669.0,887736,0,0,2,2,7.278989,2.009,14.64,7.36,1572065703.929,1572065701.887,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-3-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",72.95143930000002,999861.3222222222
4,3.2406372776488785,1141503.0,523768,0,0,3,2,3.670723,1.293,18.31,14.64,1572065705.313,1572065703.9770002,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-4-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",84.2480023,999861.3222222222
5,4.556183313748531,1057121.0,484664,0,0,4,2,3.6678,0.851,21.98,18.31,1572065706.216,1572065705.331,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-5-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",84.88282730000003,999861.3222222222
6,9.263954415954414,887248.0,406456,0,0,5,2,3.6648669999999997,0.35100000000000003,25.64,21.98,1572065707.11,1572065706.746,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-6-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",85.84167699999995,999861.3222222222
7,9.220367952522254,848528.0,388408,0,0,6,2,3.661945,0.337,29.3,25.64,1572065707.4829998,1572065707.131,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-7-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",85.1618397,999861.3222222222
8,9.150033519553073,890053.0,409464,0,0,7,2,3.6803559999999997,0.358,32.99,29.31,1572065708.689,1572065708.2129998,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-8-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",71.24582179999997,999861.3222222222
9,9.253618320610686,988918.0,454584,0,0,8,2,3.677422,0.393,36.67,32.99,1572065709.131,1572065708.726,"https://e1v-h.phncdn.com/hls/videos/201904/04/216536581/,1080P_4000K,720P_1500K,480P_600K,240P_400K,_216536581.mp4.urlset/seg-9-f2-v1-a1.ts?validfrom=1572062089&validto=1572069289&ip=18.196.131.93&hdl=-1&hash=iWJ6YMyN4TyRc6X0fGxh%2FU5ZLgY%3D",71.24582179999997,999861.3222222222
