,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-1.m4s,1572085221.2229998,1572085227.0410001,0,5.765,346159,0.4803594102341717,0,0,6.006,0.0,6.01,0,441000.0,84.5324986111111,441000.0
1,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-2.m4s,1572085228.449,1572085231.6139998,1,3.137,376562,0.9603111252789288,0,0,6.006,6.01,12.02,0,441000.0,77.19695020833333,441000.0
2,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-3.m4s,1572085232.337,1572085235.0219998,2,2.673,392375,1.1743359521137298,0,0,6.006,12.01,18.02,0,441000.0,61.04263118881117,441000.0
3,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-4.m4s,1572085235.025,1572085237.498,3,2.461,355852,1.1567720438846,0,0,6.006,18.02,24.03,0,441000.0,44.68404265734267,441000.0
4,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-5.m4s,1572085238.949,1572085241.6079998,4,2.6460000000000004,384452,1.1623643235071806,0,0,6.006,24.02,30.03,0,441000.0,67.03552243055556,441000.0
5,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-6.m4s,1572085241.6120002,1572085243.8620002,5,2.241,327147,1.1678607764390896,0,0,6.006,30.03,36.04,0,441000.0,60.306534545454504,441000.0
6,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-7.m4s,1572085245.335,1572085247.583,6,2.239,329008,1.1755533720410898,0,0,6.006,36.04,42.05,0,441000.0,36.64035923076922,441000.0
7,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-8.m4s,1572085247.586,1572085250.292,7,2.693,395554,1.175058299294467,0,0,6.006,42.04,48.05,0,441000.0,38.42555048611111,441000.0
8,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-9.m4s,1572085251.7389998,1572085254.697,8,2.946,428664,1.1640570264765784,0,0,6.006,48.05,54.06,0,441000.0,61.979493006992996,441000.0
9,https://150skyfiregce-vimeo.akamaized.net/exp=1572089114~acl=%2F290069749%2F%2A~hmac=fa9e857b5fa8ff2cd29baa2679e487f7452ea98f0c7d7cf6f816f827e102ba25/290069749/sep/video/1098654832/chop/segment-10.m4s,1572085254.7029998,1572085257.17,9,2.457,357994,1.1656296296296296,0,0,6.006,54.05,60.06,0,441000.0,60.556304444444464,441000.0
