,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,0.3715911240451073,,,,,,,,,1126997.0,127688,0.0,127687.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,-2.0,549461.0,549461.0,549461.0,721418.0,1126997.0,206048.0,206048.0,206048.0,270532.0,422624.0,26.768709533333308,26.768709533333308,26.768709533333308,40.70536539999999,61.53631319999993,0.0,2.24,2.7489999999999997,,,,,,,,,2.24,0.0,1572329459.46,1572329456.658,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=0-127687&rn=1&rbuf=0,61.53631319999993,736953.6100917432
1,0.4069333333333333,,,,,,,,,1126997.0,87745,0.0,215432.0,127688.0,0,0.0,0.0,0.0,2,,,,,,,,,-2.0,549461.0,549461.0,549461.0,721418.0,1126997.0,206048.0,206048.0,206048.0,270532.0,422624.0,26.768709533333308,26.768709533333308,26.768709533333308,40.70536539999999,61.53631319999993,2.813999891281128,1.88,1.725,,,,,,,,,4.12,2.24,1572329461.31,1572329459.4720001,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=127688-215432&rn=3&rbuf=2422,61.53631319999993,736953.6100917432
2,0.8567117194183062,,,,,,,,,719914.0,125187,0.0,340619.0,215433.0,1,0.0,0.0,0.0,2,,,,,,,,,-2.0,433152.0,433152.0,433152.0,531413.0,719914.0,162432.0,162432.0,162432.0,199280.0,269968.0,1.3527624666666669,1.3527624666666669,1.3527624666666669,31.101060399999994,51.90376626666666,1.7320001125335691,2.72,1.169,,,,,,,,,6.84,4.12,1572329462.409,1572329461.204,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=215433-340619&rn=4&rbuf=2698,51.90376626666666,736953.6100917432
3,0.4610939226519337,,,,,,,,,665269.0,125187,,465806.0,340620.0,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,2.1719999999999997,,,,,,,,,9.08,6.84,1572329465.1929998,1572329462.981,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=340620-465806&rn=6&rbuf=3653,59.03443186666667,736953.6100917432
4,1.4136860465116277,,,,,,,,,728938.0,121577,,587383.0,465807.0,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,4.3599999999999985,0.6880000000000001,,,,,,,,,13.44,9.08,1572329465.924,1572329465.184,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=465807-587383&rn=8&rbuf=4645,62.29528519999996,736953.6100917432
5,1.266,1.4136860465116277,0.4610939226519337,0.8567117194183062,0.4069333333333333,,,,,1635349.0,2532,5.953000020980833,2531.0,0.0,0,728938.0,2.0,62.29528519999996,3,2.0,2.0,2.0,2.0,,,,,-1.0,721418.0,549461.0,1126997.0,1635349.0,2433472.0,270532.0,206048.0,422624.0,613256.0,912552.0,40.70536539999999,26.768709533333308,61.53631319999993,72.82393199999996,83.82374893333328,0.0,0.0,0.016,0.6880000000000001,2.1719999999999997,1.169,1.725,,,,,0.0,0.0,1572329466.849,1572329466.5570002,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=40417259&dur=652.600&lmt=1568225959974339&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgFBpaJ5_PBwe0UfFHGxUYSmhSMyqx_dZ_rY-7bP-Wra4CIBKuNWNYXeZi73ukLLMVua6LU0PMfcsiEIZ1u3gmPxw5&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=0-2531&rn=11&rbuf=0,72.82393199999996,1042441.3119266055
6,1.55245871559633,,,,,,,,,676298.0,169218,,756601.0,587384.0,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.9599999999999986,0.872,,,,,,,,,16.4,13.44,1572329467.319,1572329466.4020002,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=587384-756601&rn=10&rbuf=6748,57.424982013422834,736953.6100917432
7,1.1412660098522167,,,,,,,,,958048.0,231677,,988278.0,756602.0,5,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,6.960000000000001,1.624,,,,,,,,,23.36,16.4,1572329468.9520001,1572329467.294,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=243&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=26266722&dur=652.600&lmt=1568225959992606&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRQIgSk3WCFzgVBZuRax7zhIIyqwM1mqanzt30sUWGokw2okCIQDa13ecdJWtPjebQBmC7sS6_U36YAFHkaQ4Pezo1l91eA%3D%3D&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=756602-988278&rn=12&rbuf=9097,58.83603526666666,736953.6100917432
8,1.4923430962343096,,,,,,,,,856778.0,535005,,2039291.0,1504287.0,7,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,2.8680000000000003,,,,,,,,,38.76,23.36,1572329471.556,1572329468.643,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=244&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=40417259&dur=652.600&lmt=1568225959974339&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgFBpaJ5_PBwe0UfFHGxUYSmhSMyqx_dZ_rY-7bP-Wra4CIBKuNWNYXeZi73ukLLMVua6LU0PMfcsiEIZ1u3gmPxw5&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=1504287-2039291&rn=13&rbuf=14440,73.04187691275166,1042441.3119266055
9,2.0504,1.4923430962343096,1.1412660098522167,1.55245871559633,1.266,1.4136860465116277,0.4610939226519337,0.8567117194183062,0.4069333333333333,3176949.0,2563,21.100999851226803,2562.0,0.0,0,856778.0,3.0,73.04187691275166,5,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,-2.0,1126997.0,721418.0,1635349.0,2433472.0,3176949.0,422624.0,270532.0,613256.0,912552.0,1191356.0,61.53631319999993,40.70536539999999,72.82393199999996,83.82374893333328,91.44219453333328,0.0,0.0,0.01,2.8680000000000003,1.624,0.872,0.016,0.6880000000000001,2.1719999999999997,1.169,1.725,0.0,0.0,1572329476.7879999,1572329476.7289999,https://r3---sn-4g5e6ns6.googlevideo.com/videoplayback?expire=1572351052&ei=7Ne3XZC5JtKA8gOf4KPQCg&ip=3.122.179.7&id=o-AGE45rqwyt0PNRY3768xCiL73Rnw8-k_yqG5h6Q-CbRg&itag=302&aitags=133%2C134%2C135%2C136%2C137%2C160%2C242%2C243%2C244%2C247%2C248%2C278%2C298%2C299%2C302%2C303&source=youtube&requiressl=yes&mm=31%2C26&mn=sn-4g5e6ns6%2Csn-25ge7nsl&ms=au%2Conr&mv=m&mvi=2&pl=19&initcwndbps=376250&mime=video%2Fwebm&gir=yes&clen=96103619&dur=652.580&lmt=1568225499466690&mt=1572329441&fvip=6&keepalive=yes&fexp=23842630&c=WEB&txp=4535432&sparams=expire%2Cei%2Cip%2Cid%2Caitags%2Csource%2Crequiressl%2Cmime%2Cgir%2Cclen%2Cdur%2Clmt&sig=ALgxI2wwRAIgdjIwOT3BwZl8jjPNOCrXLr_hIXiEOxDXvC7sZ4v3R5oCICmqcNlNca6n1hnyrTu7ssx-T7gNg1T6DpZJlMkg8fYw&lsparams=mm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Cinitcwndbps&lsig=AHylml4wRgIhAMhhSNDq0WRD5-Ha-C1_9T-MIhxO-Ao0mthptdLgaK7BAiEA_nQor9SsnUojpizkvrGc5IWdifL0_8wCI0CkiQB5NAU%3D&alr=yes&cpn=tRLTcr5rNgdCL67P&cver=2.20191022.06.00&range=0-2562&rn=18&rbuf=0,91.44219453333328,2458035.4633027525
