,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,bitrate_level_encoded
0,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1309305517/chop/segment-1.m4s,1572055330.091,1572055330.901,0,0.618,227396,2.943637540453074,0,0,6.08,0.0,6.08,0,290000.0,19.165358749999992,290000.0
1,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046588/chop/segment-1.m4s,1572055331.0779998,1572055331.651,0,0.5479999999999999,343411,5.013299270072992,0,0,6.08,0.0,6.08,1,484000.0,34.01230322368419,484000.0
2,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046588/chop/segment-2.m4s,1572055332.153,1572055332.429,1,0.258,281807,8.738201550387595,0,0,6.08,6.08,12.16,1,484000.0,65.72557026490064,484000.0
3,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046588/chop/segment-3.m4s,1572055332.54,1572055332.7979999,2,0.24,265742,8.858066666666666,0,0,6.079999999999997,12.16,18.24,1,484000.0,54.13269,484000.0
4,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046587/chop/segment-2.m4s,1572055332.9629998,1572055334.198,1,1.183,1230848,8.323570583262889,0,0,6.08,6.08,12.16,3,2463000.0,87.33975205298012,2463000.0
5,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046587/chop/segment-3.m4s,1572055334.158,1572055335.309,2,1.133,1192248,8.418344218887908,0,0,6.079999999999997,12.16,18.24,3,2463000.0,85.46512315789471,2463000.0
6,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046591/chop/segment-2.m4s,1572055335.486,1572055338.2729998,1,2.719,2820394,8.298327326222877,0,0,6.08,6.08,12.16,4,5111000.0,100.0,5111000.0
7,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046591/chop/segment-3.m4s,1572055338.214,1572055340.988,2,2.773,2876308,8.298039668229354,0,0,6.079999999999997,12.16,18.24,4,5111000.0,100.0,5111000.0
8,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046591/chop/segment-4.m4s,1572055340.996,1572055344.6339998,3,3.637,3774857,8.30323233434149,0,0,6.080000000000003,18.24,24.32,4,5111000.0,100.0,5111000.0
9,https://skyfire.vimeocdn.com/1572059225-0xaa3994893ad9cdadbc5f2afabe3b05e9867ccdee/295751086/sep/video/1128046591/chop/segment-4.m4s,1572055344.6479998,1572055348.284,3,3.62,3774857,8.342225414364641,0,0,6.080000000000003,18.24,24.32,4,5111000.0,100.0,5111000.0
