,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576449245.001,1576449246.8309999,0,1.798,644276,2.8666340378197996,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
1,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_0_av.ts,1576449246.976,1576449252.573,1,5.478,1904628,2.7814939759036146,0,0,10.115,10.08,20.2,2,1532548.0,84.24810780000003
2,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576449252.658,1576449253.7,1,1.016,349492,2.751905511811023,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
3,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576449253.72,1576449255.545,0,1.813,644276,2.8429167126309984,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
4,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576449255.619,1576449258.917,1,3.217,1179700,2.9336649051911716,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008
5,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment1_3_av.ts,1576449258.949,1576449260.8079998,0,1.844,644276,2.7951236442516265,0,0,10.080333,0.0,10.08,0,515146.0,26.85468803149605
6,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_3_av.ts,1576449260.845,1576449261.886,1,1.029,349492,2.717138969873664,0,0,10.115,10.08,20.2,0,274497.0,27.38385853754939
7,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_2_av.ts,1576449261.912,1576449265.731,2,3.778,1282348,2.7154007411328744,0,0,10.109667,20.2,30.31,1,990946.0,72.17322848
8,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576449265.775,1576449267.117,2,1.329,479212,2.884647103085026,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
9,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment2_2_av.ts,1576449267.148,1576449270.436,1,3.273,1179700,2.8834708218759544,0,0,10.115,10.08,20.2,1,937788.0,75.39747200000008
10,https://arteptweb-vh.akamaihd.net/i/am/ptweb/083000/083200/083236-000-A_0_VO-STE%5BANG%5D_AMM-PTWEB_XQ.z0MmlinfU.smil/segment3_3_av.ts,1576449270.478,1576449271.8179998,2,1.327,479212,2.8889947249434815,0,0,10.109667,20.2,30.31,0,370756.0,16.8037881027668
