,bandwidth_mbit,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level,bitrate_level_encoded
0,1.5696981949458484,434785.0,543508,0.0,0,0,0,0.0,0.0,0.0,0,0.0,434785.0,434785.0,434785.0,665788.0,1240889.0,543508.0,543508.0,543508.0,832276.0,1551188.0,60.0741387250996,60.0741387250996,60.0741387250996,72.52627689243029,85.66210023904381,0.0,10.000489,2.77,10.0,0.0,1572273431.627,1572273428.783,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment1_476000_av.ts,60.0741387250996,437966.44680851063
1,1.31424,617692.0,772116,9.843000173568727,0,0,1,0.0,0.0,0.0,1,-1.0,403523.0,403523.0,403523.0,617692.0,1178384.0,504404.0,504404.0,504404.0,772116.0,1472980.0,62.87162004000002,62.87162004000002,62.87162004000002,74.50302367999993,85.79320692,2.844000101089477,10.0,4.7,20.0,10.0,1572273436.891,1572273431.784,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment2_776000_av.ts,74.50302367999993,677984.5319148937
2,1.4294043628013775,622505.0,778132,,0,0,2,,,,1,,,,,,,,,,,,,,,,,,10.0,4.355,30.0,20.0,1572273441.289,1572273436.92,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment3_776000_av.ts,73.23039544000005,677984.5319148937
3,1.2884613610149942,446824.0,558548,,0,0,3,,,,0,,,,,,,,,,,,,,,,,,10.000311,3.468,40.0,30.0,1572273453.468,1572273449.9720001,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment4_476000_av.ts,53.18780232000002,437966.44680851063
4,1.2882420707254831,706729.0,883412,,0,0,4,,,,1,,,,,,,,,,,,,,,,,,10.0,5.486000000000001,50.0,40.0,1572273459.0010002,1572273453.4970002,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment5_776000_av.ts,71.31795659999995,677984.5319148937
5,1.2886982693754705,685072.0,856340,,0,0,5,,,,1,,,,,,,,,,,,,,,,,,10.0,5.316,60.0,50.0,1572273464.346,1572273459.019,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment6_776000_av.ts,66.38657760000002,677984.5319148937
6,1.289483359746434,569557.0,711956,,0,0,6,,,,1,,,,,,,,,,,,,,,,,,10.000133,4.417,70.0,60.0,1572273468.809,1572273464.377,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment7_776000_av.ts,64.03054272,677984.5319148937
7,1.2816045776238518,851113.0,1063892,,0,0,7,,,,1,,,,,,,,,,,,,,,,,,10.0,6.641,80.0,70.0,1572273475.49,1572273468.8370001,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment8_776000_av.ts,65.46668488,677984.5319148937
8,1.2884399439164975,827045.0,1033812,,0,0,8,,,,1,,,,,,,,,,,,,,,,,,10.000045,6.4190000000000005,90.0,80.0,1572273481.967,1572273475.532,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment9_776000_av.ts,64.10498792,677984.5319148937
9,1.2888095156007584,747638.0,934548,,0,0,9,,,,1,,,,,,,,,,,,,,,,,,10.0,5.801,100.0,90.0,1572273487.812,1572273482.0,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment10_776000_av.ts,59.39096120000002,677984.5319148937
10,1.2892038614423622,454057.0,567572,,0,0,10,,,,1,,,,,,,,,,,,,,,,,,10.0,3.522,110.0,100.0,1572273491.371,1572273487.8379998,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment11_776000_av.ts,76.03025724,677984.5319148937
11,1.2757113402061857,581583.0,726996,,0,0,11,,,,1,,,,,,,,,,,,,,,,,,10.000223,4.559,120.0,110.0,1572273495.9610002,1572273491.39,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment12_776000_av.ts,72.31102420000003,677984.5319148937
12,1.2892685781158573,661008.0,826260,,0,0,12,,,,1,,,,,,,,,,,,,,,,,,10.0,5.127000000000001,130.0,120.0,1572273501.12,1572273495.982,https://zdfvodnone-vh.akamaihd.net/i/meta-files/zdf/smil/m3u8/300/19/09/190926_entdecker_leif_wv_tex/2/190926_entdecker_leif_wv_tex.smil/segment13_776000_av.ts,74.48150996000005,677984.5319148937
