,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment92_4_av.ts?start=911.88&end=1247.2",1572043359.1829998,1572043367.1650002,0,7.725,2730700,2.827909385113268,0,0,10.08,0.0,10.08,4,2124250.0,89.70847506024101,0.0,0.0,0.0,231052.0,25.40568095617529,184841.0,231052.0,25.40568095617529,184841.0,231052.0,25.40568095617529,184841.0,474700.0,42.55546131474105,379760.0,952972.0,75.12563124000005,756326.0,-4.0,0.0,0.0,2196858.794117647
1,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_4_av.ts?start=911.88&end=1247.2",1572043367.5110002,1572043369.7470002,1,2.176,2742732,10.083573529411764,0,0,10.080333,10.08,20.16,4,2183861.0,89.78171614457828,,,,,,,,,,,,,,,,,,,,,,2196858.794117647
2,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment93_5_av.ts?start=911.88&end=1247.2",1572043369.8660002,1572043372.6360002,1,2.619,4685900,14.313554791905307,0,0,10.080333,10.08,20.16,5,3733168.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
3,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment94_5_av.ts?start=911.88&end=1247.2",1572043372.7270002,1572043375.39,2,2.64,4728012,14.32730909090909,0,0,10.08,20.16,30.24,5,3778650.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
4,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment95_5_av.ts?start=911.88&end=1247.2",1572043375.5,1572043378.21,3,2.69,4812236,14.311482527881038,0,0,10.08,30.24,40.32,5,3812073.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
5,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment96_5_av.ts?start=911.88&end=1247.2",1572043378.3179998,1572043380.967,4,2.63,4697932,14.290287452471485,0,0,10.08,40.32,50.4,5,3716580.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
6,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment97_5_av.ts?start=911.88&end=1247.2",1572043381.099,1572043383.6479998,5,2.527,4511436,14.282345864661655,0,0,10.080333,50.4,60.48,5,3790462.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
7,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment98_5_av.ts?start=911.88&end=1247.2",1572043383.7429998,1572043386.55,6,2.7880000000000003,4989708,14.3176700143472,0,0,10.08,60.48,70.56,5,3556631.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
8,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment99_5_av.ts?start=911.88&end=1247.2",1572043388.159,1572043390.754,7,2.577,4607692,14.304049670159099,0,0,10.08,70.56,80.64,5,3790587.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
9,"https://hdvodsrforigin-f.akamaihd.net/i/vod/10vor10/2019/09/10vor10_20190925_215007_17715072_v_webcast_h264_,q40,q10,q20,q30,q50,q60,.mp4.csmil/segment100_5_av.ts?start=911.88&end=1247.2",1572043392.834,1572043395.383,8,2.531,4529484,14.316820229158434,0,0,10.08,80.64,90.72,5,3745228.0,100.0,,,,,,,,,,,,,,,,,,,,,,3717103.088235294
