,bandwidth_mbit,bandwidth_mbit_-1,bandwidth_mbit_-10,bandwidth_mbit_-2,bandwidth_mbit_-3,bandwidth_mbit_-4,bandwidth_mbit_-5,bandwidth_mbit_-6,bandwidth_mbit_-7,bandwidth_mbit_-8,bandwidth_mbit_-9,bitrate_level,body_size_byte,buffer_estimate_0,byte_end,byte_start,n_segment,previous_bitrate,previous_quality,previous_vmaf,quality_level_chosen,quality_level_chosen_-1,quality_level_chosen_-10,quality_level_chosen_-2,quality_level_chosen_-3,quality_level_chosen_-4,quality_level_chosen_-5,quality_level_chosen_-6,quality_level_chosen_-7,quality_level_chosen_-8,quality_level_chosen_-9,quality_shift,quality_shift_bitrate_-1,quality_shift_bitrate_-2,quality_shift_bitrate_0,quality_shift_bitrate_1,quality_shift_bitrate_2,quality_shift_byte_-1,quality_shift_byte_-2,quality_shift_byte_0,quality_shift_byte_1,quality_shift_byte_2,quality_shift_vmaf_-1,quality_shift_vmaf_-2,quality_shift_vmaf_0,quality_shift_vmaf_1,quality_shift_vmaf_2,rebuffer_estimate_0,seg_len_s,t_download_s,t_download_s_-1,t_download_s_-10,t_download_s_-2,t_download_s_-3,t_download_s_-4,t_download_s_-5,t_download_s_-6,t_download_s_-7,t_download_s_-8,t_download_s_-9,t_end,t_start,timestamp_finish,timestamp_start,url,vmaf_level
0,2.7927168913560663,,,,,,,,,,,702193.0,880404,0.0,0,0,0,0.0,0,0.0,1,,,,,,,,,,,-1,288794.0,288794.0,288794.0,702193.0,1433325.0,362088,362088,362088,880404,1797092,1.2549669491525424,1.2549669491525424,1.2549669491525424,44.03364889830515,49.06571605084743,0.0,10.029667,2.5220000000000002,,,,,,,,,,,10.03,0.0,1576444423.9129999,1576444421.34,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/360p30/0.ts,44.03364889830515
1,2.814740497781208,,,,,,,,,,,1458831.0,1823600,0.0,0,0,1,0.0,0,0.0,2,,,,,,,,,,,-2,289660.0,289660.0,289660.0,711969.0,1458831.0,362088,362088,362088,889992,1823600,1.4241760169491529,1.4241760169491529,1.4241760169491529,43.79882152542369,48.86103230508471,2.937000036239624,9.999667,5.183,,,,,,,,,,,20.03,10.03,1576444429.511,1576444424.277,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/1.ts,48.86103230508471
2,2.87357749211739,,,,,,,,,,,2369473.0,2961940,9.794999837875368,0,0,2,0.0,0,0.0,3,,,,,,,,,,,-3,287254.0,287254.0,287254.0,711217.0,1455823.0,359080,359080,359080,889052,1819840,1.604409745762711,1.604409745762711,1.604409745762711,46.516012847457645,52.175670593220346,5.233999967575073,9.999667,8.246,,,,,,,,,,,30.03,20.03,1576444438.0170002,1576444429.716,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/2.ts,65.81879455932206
3,2.8592187688958757,,,,,,,,,,,2364209.0,2955360,11.490000009536745,0,0,3,0.0,0,0.0,3,,,,,,,,,,,-3,290412.0,290412.0,290412.0,710014.0,1469058.0,363028,363028,363028,887548,1836384,1.5571410847457616,1.5571410847457616,1.5571410847457616,45.271541728813546,49.83914876271182,0.0,9.999667,8.269,,,,,,,,,,,40.03,30.03,1576444446.3709998,1576444438.021,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/3.ts,63.317793711864454
4,2.8745907949790794,,,,,,,,,,,2404515.0,3005744,13.136999845504763,0,0,4,0.0,0,0.0,3,,,,,,,,,,,-3,290563.0,290563.0,290563.0,716180.0,1476578.0,363216,363216,363216,895256,1845784,1.1832337118644072,1.1832337118644072,1.1832337118644072,49.18330598305087,53.23060718644071,0.0,9.999667,8.365,,,,,,,,,,,50.03,40.03,1576444454.789,1576444446.374,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/4.ts,67.13402818644067
5,2.8442943258084195,,,,,,,,,,,2330821.0,2913624,14.717999935150148,0,0,5,0.0,0,0.0,3,,,,,,,,,,,-3,287404.0,287404.0,287404.0,705202.0,1438528.0,359268,359268,359268,881532,1798220,0.4424717118644068,0.4424717118644068,0.4424717118644068,47.87547730508477,52.05586725423733,0.0,9.999667,8.195,,,,,,,,,,,60.03,50.03,1576444462.996,1576444454.793,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/5.ts,65.96386635593224
6,2.8616106666666665,,,,,,,,,,,2360750.0,2951036,16.51199984550476,0,0,6,0.0,0,0.0,3,,,,,,,,,,,-3,291014.0,291014.0,291014.0,711819.0,1473118.0,363780,363780,363780,889804,1841460,0.4162191694915254,0.4162191694915254,0.4162191694915254,43.63108661016953,47.97816008474578,0.0,9.999667,8.25,,,,,,,,,,,70.03,60.03,1576444471.295,1576444462.999,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/6.ts,61.301537949152575
7,2.85168076032655,,,,,,,,,,,2340296.0,2925468,18.211999893188477,0,0,7,0.0,0,0.0,3,,,,,,,,,,,-3,286502.0,286502.0,286502.0,704450.0,1453116.0,358140,358140,358140,880592,1816456,0.3736827627118641,0.3736827627118641,0.3736827627118641,44.67652916949153,48.543930322033894,0.0,10.000667,8.207,,,,,,,,,,,80.03,70.03,1576444479.52,1576444471.299,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/7.ts,61.789629305084745
8,-0.008,,,,,,,,,,,2344958.0,-1,19.98799991607666,0,0,8,0.0,0,0.0,3,,,,,,,,,,,-3,288006.0,288006.0,288006.0,711067.0,1461989.0,360020,360020,360020,888864,1827548,0.5552298813559323,0.5552298813559323,0.5552298813559323,46.77955432203392,50.566194711864384,0.0,10.000667,0.001,,,,,,,,,,,90.03,80.03,1576444479.5740001,1576444479.523,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/720p30/8.ts,64.20115810169487
9,-0.008,2.129528514347984,,2.85168076032655,2.8616106666666665,2.8442943258084195,2.8745907949790794,2.8592187688958757,2.87357749211739,2.814740497781208,,1468005.0,-1,18.919999837875366,0,0,9,2340296.0,3,61.789629305084745,2,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,,1,1468005.0,711067.0,2361953.0,3276395.0,7446408.0,1835068,888864,2952540,4095768,9308632,46.443324152542374,41.295037949152544,59.75234764406786,64.40360644067799,100.0,0.0,10.000667,0.001,11.012,,8.207,8.25,8.195,8.365,8.269,8.246,5.183,,100.03,90.03,1576444490.667,1576444490.591,https://vod-metro.twitch.tv/5c7dbe780f669f54be1b_warcraft_35801489904_1306275532/480p30/9.ts,46.443324152542374
