,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
0,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment1_4_av.ts?start=0.0&end=319.12",1572030215.242,1572030224.3330002,0,8.911,3004428,2.697275726630008,0,0,10.080333,0.0,10.08,4,2384387.0,100.0,0.0,0.0,0.0,240076.0,10.874381507936516,191549.0,240076.0,10.874381507936516,191549.0,240076.0,10.874381507936516,191549.0,510796.0,21.11914591269843,407549.0,977036.0,80.87375274900398,778488.0,-4.0,0.0,0.0,2199817.21875
1,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment1_1_av.ts?start=0.0&end=319.12",1572030230.839,1572030232.445,0,1.577,240076,1.2178871274571972,0,0,10.080333,0.0,10.08,0,191549.0,10.874381507936516,,,,,,,,,,,,,,,,,,,,,,188223.96875
2,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment2_1_av.ts?start=0.0&end=319.12",1572030232.4770002,1572030234.275,1,1.781,234060,1.0513644020213362,0,0,10.08,10.08,20.16,0,187248.0,21.194538968253976,,,,,,,,,,,,,,,,,,,,,,188223.96875
3,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment2_3_av.ts?start=0.0&end=319.12",1572030234.3720002,1572030242.365,1,7.936,904844,0.912141129032258,0,0,10.08,10.08,20.16,2,718486.0,38.231182160000024,,,,,,,,,,,,,,,,,,,,,,751903.0
4,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment3_3_av.ts?start=0.0&end=319.12",1572030242.414,1572030250.674,2,8.236,949964,0.9227430791646428,0,0,10.08,20.16,30.24,2,753939.0,72.86347444000003,,,,,,,,,,,,,,,,,,,,,,751903.0
5,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment4_3_av.ts?start=0.0&end=319.12",1572030250.758,1572030259.7629998,3,8.993,943948,0.8397180028911375,0,0,10.08,30.24,40.32,2,749165.0,69.20221467999997,,,,,,,,,,,,,,,,,,,,,,751903.0
6,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment5_1_av.ts?start=0.0&end=319.12",1572030271.725,1572030275.6920002,4,3.95,234060,0.4740455696202531,0,0,10.080333,40.32,50.4,0,187248.0,39.29884253968257,,,,,,,,,,,,,,,,,,,,,,188223.96875
7,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment4_1_av.ts?start=0.0&end=319.12",1572030267.184,1572030276.696,3,4.4830000000000005,231052,0.4123167521748829,0,0,10.08,30.24,40.32,0,184841.0,42.04863329365079,,,,,,,,,,,,,,,,,,,,,,188223.96875
8,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment6_1_av.ts?start=0.0&end=319.12",1572030275.716,1572030277.1660001,5,1.436,243084,1.3542284122562671,0,0,10.08,50.4,60.48,0,193853.0,4.1818697211155405,,,,,,,,,,,,,,,,,,,,,,188223.96875
9,"https://hdvodsrforigin-f.akamaihd.net/i/vod/schweizaktuell/2018/07/schweizaktuell_20180717_185949_10981028_v_webcast_h264_,q40,q10,q20,q30,q50,.mp4.csmil/segment7_1_av.ts?start=0.0&end=319.12",1572030277.1829998,1572030278.644,6,1.45,237068,1.3079613793103448,0,0,10.08,60.48,70.56,0,189654.0,7.3635042063492016,,,,,,,,,,,,,,,,,,,,,,188223.96875
