,timestamp_s,paused,played_until,buffered_until,videoWidth,videoHeight,decodedFrames,droppedFrames
0,1572048725.9985523,False,0.223529,6.037333,960,540,5,0
1,1572048726.001022,False,0.226047,6.037333,960,540,5,0
2,1572048726.148654,False,0.373735,6.037333,960,540,11,4
3,1572048726.3009567,False,0.513286,6.037333,960,540,14,6
4,1572048726.4399798,False,0.658606,6.041666,960,540,18,9
5,1572048726.599404,False,0.813984,6.041666,960,540,23,10
6,1572048726.7370238,False,0.963543,6.041666,960,540,26,10
7,1572048726.8855038,False,1.107293,12.124999,960,540,30,12
8,1572048727.0308383,False,1.258261,12.124999,960,540,33,12
9,1572048727.1663883,False,1.388789,12.124999,960,540,35,12
10,1572048727.3179116,False,1.539518,12.124999,960,540,40,13
11,1572048727.462073,False,1.688087,18.166666,960,540,43,15
12,1572048727.6172848,False,1.837643,18.166666,960,540,46,15
13,1572048727.7667875,False,1.988024,18.166666,960,540,51,15
14,1572048727.9514756,False,2.17133,18.166666,960,540,55,17
15,1572048728.0941422,False,2.313595,18.166666,960,540,57,18
16,1572048728.251051,False,2.477057,18.166666,960,540,62,20
17,1572048728.396616,False,2.622464,18.166666,960,540,65,20
18,1572048728.5539975,False,2.781273,18.166666,960,540,69,20
19,1572048728.7030952,False,2.923326,18.166666,960,540,72,21
20,1572048728.8506572,False,3.071499,18.166666,960,540,77,23
21,1572048728.9827251,False,3.203111,18.166666,960,540,79,23
22,1572048729.1199238,False,3.346428,18.166666,960,540,84,26
23,1572048729.257305,False,3.481339,18.166666,960,540,87,26
24,1572048729.449711,False,3.672223,18.166666,960,540,92,28
25,1572048729.593551,False,3.815537,18.166666,960,540,95,29
26,1572048729.741735,False,3.966732,18.166666,960,540,97,30
27,1572048729.886202,False,4.105349,18.166666,960,540,101,30
28,1572048730.0283468,False,4.249444,18.166666,960,540,105,32
29,1572048730.169985,False,4.392589,18.166666,960,540,108,33
30,1572048730.3039033,False,4.526612,18.166666,960,540,111,33
31,1572048730.4658563,False,4.686938,18.166666,960,540,115,33
32,1572048730.610141,False,4.832233,18.166666,960,540,118,34
33,1572048730.770707,False,4.995651,18.166666,960,540,122,34
34,1572048730.956104,False,5.134516,18.166666,960,540,126,36
35,1572048731.0981793,False,5.320545,18.166666,960,540,131,37
36,1572048731.2725801,False,5.490391,18.166666,960,540,135,38
37,1572048731.4515564,False,5.677535,18.166666,960,540,139,40
38,1572048731.589977,False,5.811359,18.166666,960,540,143,41
39,1572048731.7707691,False,5.995983,18.166666,960,540,146,42
40,1572048731.909608,False,6.133745,18.175999,1920,1080,151,42
