,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level
0,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1309305537/chop/segment-1.m4s,1576430370.52,1576430371.365,0,0.669,147623,1.7652974588938715,0,0,6.08,0.0,6.08,0,222000.0,60.16684039473676
1,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293575/chop/segment-1.m4s,1576430371.409,1576430371.708,0,0.275,239680,6.97250909090909,0,0,6.08,0.0,6.08,1,411000.0,74.97328006578945
2,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293575/chop/segment-2.m4s,1576430371.796,1576430371.971,1,0.153,346806,18.13364705882353,0,0,6.08,6.08,12.16,1,411000.0,55.69182664473685
3,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293575/chop/segment-3.m4s,1576430371.998,1576430372.1639998,2,0.149,369495,19.838657718120803,0,0,6.079999999999997,12.16,18.24,1,411000.0,58.33964361842104
4,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293579/chop/segment-2.m4s,1576430372.265,1576430372.6220002,1,0.323,773880,19.167306501547987,0,0,6.08,6.08,12.16,2,883000.0,77.81569335526318
5,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293587/chop/segment-2.m4s,1576430372.8,1576430373.335,1,0.467,1190048,20.38626124197002,0,0,6.08,6.08,12.16,3,1449000.0,88.9890394736842
6,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293586/chop/segment-2.m4s,1576430373.537,1576430374.57,1,0.982,2551106,20.782940936863543,0,0,6.08,6.08,12.16,4,3806000.0,100.0
7,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293586/chop/segment-3.m4s,1576430374.531,1576430375.4829998,2,0.9500000000000001,2762522,23.26334315789473,0,0,6.079999999999997,12.16,18.24,4,3806000.0,100.0
8,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293586/chop/segment-4.m4s,1576430375.49,1576430376.42,3,0.925,2990447,25.863325405405405,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0
9,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293586/chop/segment-4.m4s,1576430376.429,1576430377.4429998,3,1.008,2990447,23.73370634920635,0,0,6.080000000000003,18.24,24.32,4,3806000.0,100.0
10,https://skyfire.vimeocdn.com/1576434263-0xe91b1b03b8b07557a494c225f8ee3ed409269363/289366412/sep/video/1095293586/chop/segment-5.m4s,1576430377.493,1576430378.713,4,1.218,2924253,19.206916256157633,0,0,6.079999999999997,24.32,30.4,4,3806000.0,100.0
