,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,quality_shift,buffer_estimate_0,rebuffer_estimate_0
0,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-0.ts,1576344142.166,1576344144.8799999,0,2.645,869688,2.63043629489603,0,0,4.087411,0.0,4.09,2,1702178.0,100.0,0.0,0.0,0.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,117688.0,85.54148876288656,230342.0,409464.0,92.99672947916667,801414.0,869688.0,100.0,1702178.0,-2.0,0.0,0.0
1,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-1.ts,1576344145.061,1576344146.875,1,1.7910000000000001,532792,2.3798637632607478,0,0,4.074355000000001,4.09,8.16,1,1046137.0,90.04419916666662,,,,,,,,,,,,,,,,,,,,,
2,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-2.ts,1576344146.91,1576344147.253,2,0.277,231992,6.700129963898916,0,0,4.209655000000001,8.16,12.37,1,440876.0,94.70512822916665,,,,,,,,,,,,,,,,,,,,,
3,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-3.ts,1576344147.273,1576344147.355,3,0.061,99640,13.067540983606557,0,0,4.129111,12.37,16.5,1,193048.0,93.58581145833323,,,,,,,,,,,,,,,,,,,,,
4,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-4.ts,1576344147.371,1576344147.448,4,0.048,99640,16.606666666666666,0,0,4.081644,16.5,20.58,1,195293.0,90.06422729166663,,,,,,,,,,,,,,,,,,,,,
5,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-5.ts,1576344147.465,1576344147.6,5,0.114,343288,24.09038596491228,0,0,4.068589,20.58,24.65,1,654860.0,95.36421437499986,,,,,,,,,,,,,,,,,,,,,
6,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/gtujhtqe/segment-6.ts,1576344147.615,1576344147.839,6,0.203,683192,26.923822660098523,0,0,4.203888,24.65,28.85,1,1300114.0,89.34421052083331,,,,,,,,,,,,,,,,,,,,,
7,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-7.ts,1576344147.867,1576344148.3270001,7,0.357,1329912,29.801949579831934,0,0,4.170822,28.85,33.02,2,2550887.0,100.0,,,,,,,,,,,,,,,,,,,,,
8,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-6.ts,1576344148.377,1576344149.1880002,6,0.522,1320888,20.24349425287356,0,0,4.203888,24.65,28.85,2,2513650.0,100.0,,,,,,,,,,,,,,,,,,,,,
9,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-7.ts,1576344149.222,1576344149.6009998,7,0.355,1329912,29.969847887323944,0,0,4.170822,28.85,33.02,2,2550887.0,100.0,,,,,,,,,,,,,,,,,,,,,
10,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-8.ts,1576344149.629,1576344149.87,8,0.126,466616,29.626412698412697,0,0,4.254244,33.03,37.28,2,877459.0,100.0,,,,,,,,,,,,,,,,,,,,,
11,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-9.ts,1576344149.89,1576344150.025,9,0.027,99640,29.52296296296296,0,0,4.211176999999999,37.28,41.49,2,189286.0,100.0,,,,,,,,,,,,,,,,,,,,,
12,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-10.ts,1576344150.035,1576344150.1880002,10,0.124,436536,28.163612903225804,0,0,4.2125330000000005,41.49,45.7,2,829023.0,100.0,,,,,,,,,,,,,,,,,,,,,
13,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-11.ts,1576344150.21,1576344151.012,11,0.537,1269752,18.91623091247672,0,0,4.2125330000000005,45.7,49.91,2,2411379.0,100.0,,,,,,,,,,,,,,,,,,,,,
14,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-12.ts,1576344151.033,1576344152.026,12,0.611,1381048,18.082461538461537,0,0,4.254244,49.92,54.17,2,2597026.0,100.0,,,,,,,,,,,,,,,,,,,,,
15,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-13.ts,1576344152.052,1576344152.948,13,0.615,1341944,17.45618211382114,0,0,4.205411,54.17,58.38,2,2552794.0,100.0,,,,,,,,,,,,,,,,,,,,,
16,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-14.ts,1576344152.976,1576344153.553,14,0.387,1236664,25.564113695090438,0,0,4.087411,58.38,62.47,2,2420434.0,100.0,,,,,,,,,,,,,,,,,,,,,
17,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-15.ts,1576344153.577,1576344154.003,15,0.397,1284792,25.890015113350124,0,0,4.160823000000001,62.46,66.62,2,2470265.0,100.0,,,,,,,,,,,,,,,,,,,,,
18,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-16.ts,1576344154.032,1576344154.52,16,0.465,1363000,23.449462365591398,0,0,4.254244,66.62,70.87,2,2563087.0,100.0,,,,,,,,,,,,,,,,,,,,,
19,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-17.ts,1576344154.563,1576344155.069,17,0.485,1408120,23.22672164948454,0,0,4.199633,70.88,75.08,2,2682367.0,100.0,,,,,,,,,,,,,,,,,,,,,
20,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-18.ts,1576344155.093,1576344155.5349998,18,0.42,1308856,24.930590476190478,0,0,4.129122,75.08,79.21,2,2535853.0,100.0,,,,,,,,,,,,,,,,,,,,,
21,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-19.ts,1576344155.575,1576344156.002,19,0.404,1311864,25.977504950495046,0,0,4.238466000000001,79.21,83.45,2,2476110.0,100.0,,,,,,,,,,,,,,,,,,,,,
22,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-20.ts,1576344156.028,1576344156.4680002,20,0.418,1251704,23.956057416267942,0,0,4.248633,83.45,87.7,2,2356906.0,100.0,,,,,,,,,,,,,,,,,,,,,
23,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-21.ts,1576344156.497,1576344156.974,21,0.453,1257720,22.211390728476818,0,0,4.193877,87.69,91.88,2,2399154.0,100.0,,,,,,,,,,,,,,,,,,,,,
24,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-22.ts,1576344157.005,1576344157.5870001,22,0.561,1414136,20.16593226381461,0,0,4.0874,91.89,95.98,2,2767795.0,100.0,,,,,,,,,,,,,,,,,,,,,
25,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-23.ts,1576344157.613,1576344158.066,23,0.432,1002040,18.556296296296296,0,0,4.065867,95.98,100.05,2,1971613.0,100.0,,,,,,,,,,,,,,,,,,,,,
26,https://cloudfront.tubi.video/98a64629-0f7e-4833-9c18-7030bf519349/ce7tamss/segment-24.ts,1576344158.083,1576344158.146,24,0.041,96632,18.8550243902439,0,0,4.2428669999999995,100.04,104.28,2,182201.0,100.0,,,,,,,,,,,,,,,,,,,,,
